time,x,y,z
2016-03-30 10:03:27.590,-0.265625,-0.8125,0.109375
2016-03-30 10:03:27.600,-0.28125,-0.78125,0.09375
2016-03-30 10:03:27.610,-0.3125,-0.765625,0.09375
2016-03-30 10:03:27.621,-0.328125,-0.734375,0.078125
2016-03-30 10:03:27.631,-0.359375,-0.71875,0.078125
2016-03-30 10:03:27.641,-0.375,-0.703125,0.09375
2016-03-30 10:03:27.652,-0.40625,-0.6875,0.109375
2016-03-30 10:03:27.662,-0.421875,-0.6875,0.125
2016-03-30 10:03:27.672,-0.4375,-0.6875,0.140625
2016-03-30 10:03:27.683,-0.46875,-0.6875,0.171875
2016-03-30 10:03:27.693,-0.484375,-0.703125,0.1875
2016-03-30 10:03:27.703,-0.484375,-0.703125,0.203125
2016-03-30 10:03:27.714,-0.5,-0.71875,0.203125
2016-03-30 10:03:27.724,-0.5,-0.71875,0.234375
2016-03-30 10:03:27.734,-0.5,-0.734375,0.21875
2016-03-30 10:03:27.745,-0.46875,-0.75,0.234375
2016-03-30 10:03:27.755,-0.453125,-0.75,0.25
2016-03-30 10:03:27.765,-0.46875,-0.75,0.25
2016-03-30 10:03:27.776,-0.46875,-0.765625,0.265625
2016-03-30 10:03:27.786,-0.46875,-0.765625,0.28125
2016-03-30 10:03:27.796,-0.453125,-0.765625,0.28125
2016-03-30 10:03:27.806,-0.4375,-0.765625,0.28125
2016-03-30 10:03:27.817,-0.421875,-0.78125,0.28125
2016-03-30 10:03:27.827,-0.390625,-0.796875,0.28125
2016-03-30 10:03:27.837,-0.359375,-0.796875,0.28125
2016-03-30 10:03:27.848,-0.34375,-0.828125,0.28125
2016-03-30 10:03:27.858,-0.359375,-0.859375,0.28125
2016-03-30 10:03:27.868,-0.40625,-0.90625,0.296875
2016-03-30 10:03:27.879,-0.4375,-0.921875,0.296875
2016-03-30 10:03:27.889,-0.46875,-0.953125,0.296875
2016-03-30 10:03:27.899,-0.484375,-0.96875,0.296875
2016-03-30 10:03:27.910,-0.46875,-1.0,0.28125
2016-03-30 10:03:27.920,-0.4375,-1.015625,0.265625
2016-03-30 10:03:27.930,-0.421875,-1.015625,0.25
2016-03-30 10:03:27.941,-0.421875,-1.0625,0.234375
2016-03-30 10:03:27.951,-0.4375,-1.078125,0.234375
2016-03-30 10:03:27.961,-0.4375,-1.078125,0.21875
2016-03-30 10:03:27.971,-0.453125,-1.0625,0.234375
2016-03-30 10:03:27.982,-0.46875,-1.0625,0.21875
2016-03-30 10:03:27.992,-0.484375,-1.09375,0.21875
2016-03-30 10:03:28.002,-0.484375,-1.125,0.25
2016-03-30 10:03:28.012,-0.515625,-1.15625,0.25
2016-03-30 10:03:28.023,-0.546875,-1.171875,0.265625
2016-03-30 10:03:28.033,-0.578125,-1.15625,0.28125
2016-03-30 10:03:28.043,-0.578125,-1.125,0.28125
