time,x,y,z
2016-04-27 14:40:39.250,-0.4375,-1.421875,-0.265625
2016-04-27 14:40:39.260,-0.46875,-1.40625,-0.25
2016-04-27 14:40:39.270,-0.515625,-1.375,-0.234375
2016-04-27 14:40:39.280,-0.53125,-1.328125,-0.25
2016-04-27 14:40:39.290,-0.5625,-1.28125,-0.265625
2016-04-27 14:40:39.300,-0.59375,-1.234375,-0.296875
2016-04-27 14:40:39.311,-0.59375,-1.203125,-0.328125
2016-04-27 14:40:39.321,-0.578125,-1.1875,-0.359375
2016-04-27 14:40:39.331,-0.578125,-1.1875,-0.40625
2016-04-27 14:40:39.341,-0.5625,-1.234375,-0.4375
2016-04-27 14:40:39.351,-0.578125,-1.28125,-0.453125
2016-04-27 14:40:39.361,-0.5625,-1.34375,-0.46875
2016-04-27 14:40:39.372,-0.515625,-1.421875,-0.5
2016-04-27 14:40:39.382,-0.453125,-1.5,-0.484375
2016-04-27 14:40:39.392,-0.421875,-1.59375,-0.46875
2016-04-27 14:40:39.402,-0.4375,-1.671875,-0.453125
2016-04-27 14:40:39.412,-0.484375,-1.75,-0.4375
2016-04-27 14:40:39.423,-0.515625,-1.765625,-0.421875
2016-04-27 14:40:39.433,-0.5625,-1.734375,-0.40625
2016-04-27 14:40:39.443,-0.59375,-1.6875,-0.375
2016-04-27 14:40:39.453,-0.578125,-1.625,-0.421875
2016-04-27 14:40:39.463,-0.515625,-1.578125,-0.46875
2016-04-27 14:40:39.473,-0.453125,-1.546875,-0.53125
2016-04-27 14:40:39.484,-0.4375,-1.515625,-0.578125
2016-04-27 14:40:39.494,-0.40625,-1.484375,-0.625
2016-04-27 14:40:39.504,-0.375,-1.46875,-0.671875
2016-04-27 14:40:39.514,-0.328125,-1.46875,-0.671875
2016-04-27 14:40:39.524,-0.296875,-1.4375,-0.703125
2016-04-27 14:40:39.534,-0.34375,-1.359375,-0.71875
2016-04-27 14:40:39.544,-0.375,-1.265625,-0.765625
2016-04-27 14:40:39.555,-0.46875,-1.203125,-0.765625
2016-04-27 14:40:39.565,-0.59375,-1.15625,-0.734375
2016-04-27 14:40:39.575,-0.703125,-1.125,-0.65625
2016-04-27 14:40:39.585,-0.703125,-1.09375,-0.625
2016-04-27 14:40:39.595,-0.59375,-1.078125,-0.609375
2016-04-27 14:40:39.605,-0.515625,-1.046875,-0.59375
2016-04-27 14:40:39.616,-0.546875,-1.0,-0.5625
2016-04-27 14:40:39.626,-0.5625,-0.921875,-0.546875
2016-04-27 14:40:39.636,-0.5,-0.84375,-0.546875
2016-04-27 14:40:39.646,-0.375,-0.78125,-0.546875
2016-04-27 14:40:39.656,-0.234375,-0.75,-0.515625
2016-04-27 14:40:39.666,-0.171875,-0.6875,-0.453125
2016-04-27 14:40:39.677,0.015625,-0.546875,-0.40625
2016-04-27 14:40:39.687,0.640625,-0.640625,0.265625
2016-04-27 14:40:39.697,0.3125,-1.40625,1.140625
2016-04-27 14:40:39.707,-1.34375,-1.390625,1.21875
2016-04-27 14:40:39.717,-2.046875,-0.703125,0.921875
2016-04-27 14:40:39.728,-1.15625,-0.265625,0.671875
2016-04-27 14:40:39.738,-0.234375,-0.390625,0.375
2016-04-27 14:40:39.748,0.171875,-0.453125,0.15625
2016-04-27 14:40:39.758,0.28125,-0.3125,0.0
2016-04-27 14:40:39.768,0.171875,-0.203125,-0.21875
2016-04-27 14:40:39.778,0.015625,-0.21875,-0.359375
2016-04-27 14:40:39.789,-0.109375,-0.34375,-0.375
2016-04-27 14:40:39.799,-0.125,-0.484375,-0.328125
2016-04-27 14:40:39.809,-0.125,-0.546875,-0.28125
2016-04-27 14:40:39.819,-0.1875,-0.578125,-0.21875
2016-04-27 14:40:39.829,-0.21875,-0.609375,-0.125
2016-04-27 14:40:39.839,-0.203125,-0.65625,-0.03125
2016-04-27 14:40:39.849,-0.203125,-0.6875,0.015625
2016-04-27 14:40:39.860,-0.234375,-0.734375,0.078125
2016-04-27 14:40:39.870,-0.296875,-0.8125,0.078125
2016-04-27 14:40:39.880,-0.34375,-0.875,0.0625
2016-04-27 14:40:39.890,-0.375,-0.9375,0.046875
2016-04-27 14:40:39.900,-0.40625,-0.96875,0.015625
2016-04-27 14:40:39.910,-0.390625,-1.03125,0.0
2016-04-27 14:40:39.920,-0.359375,-1.109375,-0.078125
2016-04-27 14:40:39.930,-0.34375,-1.171875,-0.140625
2016-04-27 14:40:39.940,-0.359375,-1.25,-0.21875
2016-04-27 14:40:39.950,-0.390625,-1.375,-0.25
2016-04-27 14:40:39.960,-0.390625,-1.53125,-0.25
2016-04-27 14:40:39.971,-0.390625,-1.71875,-0.234375
2016-04-27 14:40:39.981,-0.4375,-1.953125,-0.21875
2016-04-27 14:40:39.991,-0.53125,-2.203125,-0.171875
2016-04-27 14:40:40.001,-0.703125,-2.46875,-0.140625
2016-04-27 14:40:40.011,-0.96875,-2.703125,-0.140625
2016-04-27 14:40:40.021,-1.234375,-2.859375,-0.203125
2016-04-27 14:40:40.031,-1.359375,-2.8125,-0.28125
2016-04-27 14:40:40.041,-1.359375,-2.625,-0.34375
2016-04-27 14:40:40.051,-1.375,-2.515625,-0.3125
2016-04-27 14:40:40.061,-1.453125,-2.359375,-0.265625
2016-04-27 14:40:40.071,-1.484375,-2.0625,-0.1875
2016-04-27 14:40:40.081,-1.46875,-1.390625,-0.234375
