time,x,y,z
2016-05-11 16:45:19.630,-0.25,-0.984375,0.203125
2016-05-11 16:45:19.641,-0.25,-1.0,0.203125
2016-05-11 16:45:19.651,-0.25,-1.0,0.203125
2016-05-11 16:45:19.661,-0.25,-1.0,0.203125
2016-05-11 16:45:19.671,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.681,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.692,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.702,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.712,-0.265625,-0.984375,0.203125
2016-05-11 16:45:19.722,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.733,-0.265625,-0.984375,0.203125
2016-05-11 16:45:19.743,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.753,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.763,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.774,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.784,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.794,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.805,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.815,-0.28125,-1.0,0.1875
2016-05-11 16:45:19.825,-0.265625,-1.0,0.1875
2016-05-11 16:45:19.835,-0.28125,-1.0,0.203125
2016-05-11 16:45:19.846,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.856,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.866,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.876,-0.265625,-0.984375,0.1875
2016-05-11 16:45:19.887,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.897,-0.265625,-0.984375,0.1875
2016-05-11 16:45:19.907,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.917,-0.28125,-1.0,0.1875
2016-05-11 16:45:19.927,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.938,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.948,-0.265625,-1.0,0.203125
2016-05-11 16:45:19.958,-0.265625,-1.0,0.1875
2016-05-11 16:45:19.968,-0.265625,-1.0,0.1875
2016-05-11 16:45:19.979,-0.25,-1.0,0.1875
2016-05-11 16:45:19.989,-0.25,-1.0,0.1875
2016-05-11 16:45:19.999,-0.234375,-1.0,0.1875
2016-05-11 16:45:20.010,-0.25,-1.0,0.203125
2016-05-11 16:45:20.020,-0.25,-1.0,0.1875
2016-05-11 16:45:20.030,-0.25,-0.984375,0.1875
2016-05-11 16:45:20.040,-0.25,-1.0,0.1875
2016-05-11 16:45:20.051,-0.234375,-1.0,0.1875
2016-05-11 16:45:20.061,-0.25,-1.0,0.1875
2016-05-11 16:45:20.071,-0.25,-1.015625,0.171875
2016-05-11 16:45:20.081,-0.234375,-1.015625,0.171875
2016-05-11 16:45:20.091,-0.234375,-1.015625,0.1875
2016-05-11 16:45:20.102,-0.234375,-1.015625,0.1875
2016-05-11 16:45:20.112,-0.21875,-1.015625,0.1875
2016-05-11 16:45:20.122,-0.21875,-1.015625,0.171875
2016-05-11 16:45:20.132,-0.21875,-1.015625,0.1875
2016-05-11 16:45:20.143,-0.21875,-1.015625,0.1875
2016-05-11 16:45:20.153,-0.21875,-1.015625,0.171875
2016-05-11 16:45:20.163,-0.203125,-1.015625,0.1875
2016-05-11 16:45:20.173,-0.203125,-1.0,0.171875
2016-05-11 16:45:20.184,-0.203125,-1.0,0.171875
2016-05-11 16:45:20.194,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.204,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.215,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.225,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.235,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.245,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.256,-0.1875,-1.0,0.1875
2016-05-11 16:45:20.266,-0.1875,-1.0,0.203125
2016-05-11 16:45:20.276,-0.1875,-1.0,0.203125
2016-05-11 16:45:20.286,-0.1875,-1.0,0.1875
2016-05-11 16:45:20.297,-0.171875,-0.984375,0.1875
2016-05-11 16:45:20.307,-0.171875,-0.984375,0.171875
2016-05-11 16:45:20.317,-0.171875,-0.984375,0.171875
2016-05-11 16:45:20.327,-0.15625,-0.984375,0.15625
2016-05-11 16:45:20.337,-0.171875,-1.0,0.15625
2016-05-11 16:45:20.348,-0.171875,-0.984375,0.15625
2016-05-11 16:45:20.358,-0.171875,-0.984375,0.171875
2016-05-11 16:45:20.368,-0.1875,-0.984375,0.1875
2016-05-11 16:45:20.378,-0.1875,-0.953125,0.1875
2016-05-11 16:45:20.389,-0.203125,-0.953125,0.1875
2016-05-11 16:45:20.399,-0.203125,-0.9375,0.1875
2016-05-11 16:45:20.409,-0.21875,-0.9375,0.1875
2016-05-11 16:45:20.420,-0.234375,-0.921875,0.1875
2016-05-11 16:45:20.430,-0.234375,-0.921875,0.1875
2016-05-11 16:45:20.440,-0.234375,-0.921875,0.1875
2016-05-11 16:45:20.450,-0.234375,-0.9375,0.1875
2016-05-11 16:45:20.461,-0.234375,-0.953125,0.203125
2016-05-11 16:45:20.471,-0.234375,-0.96875,0.203125
2016-05-11 16:45:20.481,-0.21875,-0.984375,0.203125
2016-05-11 16:45:20.491,-0.21875,-0.984375,0.203125
2016-05-11 16:45:20.502,-0.21875,-1.0,0.203125
2016-05-11 16:45:20.512,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.522,-0.203125,-1.0,0.1875
2016-05-11 16:45:20.532,-0.1875,-1.0,0.15625
2016-05-11 16:45:20.542,-0.1875,-1.0,0.140625
2016-05-11 16:45:20.553,-0.171875,-1.0,0.15625
2016-05-11 16:45:20.563,-0.1875,-1.015625,0.15625
2016-05-11 16:45:20.573,-0.203125,-1.0,0.171875
2016-05-11 16:45:20.583,-0.234375,-1.015625,0.1875
2016-05-11 16:45:20.594,-0.234375,-1.015625,0.1875
2016-05-11 16:45:20.604,-0.234375,-1.0,0.1875
2016-05-11 16:45:20.614,-0.25,-1.0,0.1875
2016-05-11 16:45:20.625,-0.25,-1.0,0.1875
2016-05-11 16:45:20.635,-0.265625,-1.0,0.1875
2016-05-11 16:45:20.645,-0.265625,-1.0,0.1875
2016-05-11 16:45:20.655,-0.28125,-0.96875,0.1875
2016-05-11 16:45:20.666,-0.28125,-0.96875,0.1875
