time,x,y,z
2016-03-30 10:55:18.944,-0.78125,0.125,0.359375
2016-03-30 10:55:18.953,-0.78125,0.140625,0.34375
2016-03-30 10:55:18.963,-0.828125,0.15625,0.3125
2016-03-30 10:55:18.972,-0.8125,0.125,0.296875
2016-03-30 10:55:18.982,-0.875,0.140625,0.28125
2016-03-30 10:55:18.992,-0.90625,0.140625,0.265625
2016-03-30 10:55:19.002,-0.9375,0.15625,0.265625
2016-03-30 10:55:19.011,-0.984375,0.15625,0.25
2016-03-30 10:55:19.021,-1.015625,0.15625,0.25
2016-03-30 10:55:19.031,-1.015625,0.140625,0.25
2016-03-30 10:55:19.040,-1.0,0.15625,0.234375
2016-03-30 10:55:19.050,-0.984375,0.15625,0.234375
2016-03-30 10:55:19.059,-0.984375,0.15625,0.234375
2016-03-30 10:55:19.069,-0.953125,0.140625,0.234375
2016-03-30 10:55:19.079,-0.953125,0.15625,0.234375
2016-03-30 10:55:19.089,-0.9375,0.140625,0.25
2016-03-30 10:55:19.098,-0.921875,0.15625,0.25
2016-03-30 10:55:19.108,-0.921875,0.15625,0.25
2016-03-30 10:55:19.118,-0.90625,0.15625,0.25
2016-03-30 10:55:19.127,-0.921875,0.15625,0.25
2016-03-30 10:55:19.137,-0.90625,0.15625,0.265625
2016-03-30 10:55:19.146,-0.921875,0.15625,0.28125
2016-03-30 10:55:19.156,-0.921875,0.15625,0.28125
2016-03-30 10:55:19.166,-0.921875,0.15625,0.265625
2016-03-30 10:55:19.176,-0.953125,0.15625,0.265625
2016-03-30 10:55:19.185,-0.90625,0.140625,0.25
2016-03-30 10:55:19.195,-0.9375,0.15625,0.25
2016-03-30 10:55:19.204,-0.9375,0.15625,0.25
2016-03-30 10:55:19.214,-0.9375,0.140625,0.25
2016-03-30 10:55:19.224,-0.9375,0.15625,0.25
2016-03-30 10:55:19.233,-0.9375,0.15625,0.25
2016-03-30 10:55:19.243,-0.9375,0.15625,0.25
2016-03-30 10:55:19.253,-0.9375,0.15625,0.25
2016-03-30 10:55:19.263,-0.9375,0.15625,0.25
2016-03-30 10:55:19.272,-0.921875,0.15625,0.25
2016-03-30 10:55:19.282,-0.921875,0.15625,0.25
2016-03-30 10:55:19.291,-0.953125,0.140625,0.265625
2016-03-30 10:55:19.301,-0.90625,0.140625,0.25
2016-03-30 10:55:19.311,-0.9375,0.15625,0.25
2016-03-30 10:55:19.320,-0.9375,0.140625,0.25
2016-03-30 10:55:19.330,-0.9375,0.140625,0.25
2016-03-30 10:55:19.340,-0.96875,0.15625,0.25
2016-03-30 10:55:19.350,-0.921875,0.15625,0.25
2016-03-30 10:55:19.359,-0.9375,0.15625,0.25
2016-03-30 10:55:19.369,-0.9375,0.15625,0.25
2016-03-30 10:55:19.378,-0.9375,0.15625,0.25
2016-03-30 10:55:19.388,-0.9375,0.15625,0.25
2016-03-30 10:55:19.398,-0.9375,0.15625,0.25
2016-03-30 10:55:19.408,-0.9375,0.15625,0.25
2016-03-30 10:55:19.417,-0.9375,0.15625,0.25
