time,x,y,z
2016-04-05 16:20:02.545,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.555,-0.484375,0.5625,0.578125
2016-04-05 16:20:02.564,-0.484375,0.5625,0.578125
2016-04-05 16:20:02.574,-0.484375,0.578125,0.59375
2016-04-05 16:20:02.584,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.594,-0.46875,0.5625,0.578125
2016-04-05 16:20:02.603,-0.46875,0.578125,0.578125
2016-04-05 16:20:02.613,-0.453125,0.578125,0.59375
2016-04-05 16:20:02.623,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.632,-0.453125,0.578125,0.59375
2016-04-05 16:20:02.642,-0.453125,0.578125,0.59375
2016-04-05 16:20:02.652,-0.453125,0.59375,0.59375
2016-04-05 16:20:02.662,-0.453125,0.578125,0.59375
2016-04-05 16:20:02.671,-0.46875,0.59375,0.609375
2016-04-05 16:20:02.681,-0.46875,0.59375,0.609375
2016-04-05 16:20:02.691,-0.453125,0.59375,0.609375
2016-04-05 16:20:02.701,-0.46875,0.59375,0.609375
2016-04-05 16:20:02.710,-0.484375,0.59375,0.609375
2016-04-05 16:20:02.720,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.730,-0.484375,0.578125,0.578125
2016-04-05 16:20:02.740,-0.46875,0.5625,0.578125
2016-04-05 16:20:02.750,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.759,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.769,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.779,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.789,-0.484375,0.546875,0.59375
2016-04-05 16:20:02.798,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.808,-0.46875,0.5625,0.609375
2016-04-05 16:20:02.818,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.828,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.837,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.847,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.857,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.867,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.876,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.886,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.896,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.905,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.915,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.925,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.935,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.944,-0.46875,0.578125,0.59375
2016-04-05 16:20:02.954,-0.46875,0.5625,0.59375
2016-04-05 16:20:02.964,-0.484375,0.5625,0.578125
2016-04-05 16:20:02.974,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.983,-0.484375,0.5625,0.59375
2016-04-05 16:20:02.993,-0.484375,0.5625,0.59375
2016-04-05 16:20:03.003,-0.484375,0.546875,0.59375
2016-04-05 16:20:03.013,-0.484375,0.546875,0.59375
2016-04-05 16:20:03.023,-0.484375,0.5625,0.609375
2016-04-05 16:20:03.032,-0.484375,0.5625,0.59375
2016-04-05 16:20:03.042,-0.46875,0.5625,0.609375
2016-04-05 16:20:03.052,-0.46875,0.5625,0.59375
2016-04-05 16:20:03.062,-0.46875,0.5625,0.59375
2016-04-05 16:20:03.071,-0.46875,0.5625,0.59375
2016-04-05 16:20:03.081,-0.46875,0.5625,0.59375
2016-04-05 16:20:03.091,-0.46875,0.5625,0.59375
