time,x,y,z
2016-04-28 12:07:22.537,-0.765625,0.625,0.359375
2016-04-28 12:07:22.547,-0.75,0.625,0.359375
2016-04-28 12:07:22.556,-0.75,0.578125,0.390625
2016-04-28 12:07:22.566,-0.765625,0.515625,0.4375
2016-04-28 12:07:22.576,-0.71875,0.453125,0.5
2016-04-28 12:07:22.586,-0.546875,0.4375,0.5625
2016-04-28 12:07:22.596,-0.390625,0.46875,0.59375
2016-04-28 12:07:22.606,-0.28125,0.484375,0.625
2016-04-28 12:07:22.616,-0.265625,0.484375,0.59375
2016-04-28 12:07:22.626,-0.4375,0.484375,0.5
2016-04-28 12:07:22.636,-0.671875,0.5,0.390625
2016-04-28 12:07:22.646,-0.828125,0.53125,0.296875
2016-04-28 12:07:22.656,-0.90625,0.546875,0.234375
2016-04-28 12:07:22.666,-0.90625,0.546875,0.21875
2016-04-28 12:07:22.676,-0.90625,0.5625,0.21875
2016-04-28 12:07:22.685,-0.859375,0.546875,0.265625
2016-04-28 12:07:22.695,-0.78125,0.546875,0.296875
2016-04-28 12:07:22.705,-0.734375,0.546875,0.34375
2016-04-28 12:07:22.715,-0.6875,0.5625,0.375
2016-04-28 12:07:22.725,-0.671875,0.578125,0.390625
2016-04-28 12:07:22.735,-0.671875,0.609375,0.421875
2016-04-28 12:07:22.745,-0.671875,0.625,0.4375
2016-04-28 12:07:22.755,-0.65625,0.625,0.453125
2016-04-28 12:07:22.765,-0.625,0.640625,0.46875
2016-04-28 12:07:22.775,-0.59375,0.625,0.46875
2016-04-28 12:07:22.785,-0.59375,0.59375,0.453125
2016-04-28 12:07:22.795,-0.5625,0.578125,0.4375
2016-04-28 12:07:22.804,-0.5625,0.5625,0.421875
2016-04-28 12:07:22.814,-0.5625,0.546875,0.40625
2016-04-28 12:07:22.824,-0.59375,0.53125,0.40625
2016-04-28 12:07:22.834,-0.625,0.53125,0.375
2016-04-28 12:07:22.844,-0.640625,0.53125,0.375
2016-04-28 12:07:22.854,-0.65625,0.515625,0.375
2016-04-28 12:07:22.864,-0.671875,0.53125,0.375
2016-04-28 12:07:22.874,-0.703125,0.53125,0.375
2016-04-28 12:07:22.884,-0.71875,0.546875,0.375
2016-04-28 12:07:22.894,-0.734375,0.546875,0.390625
2016-04-28 12:07:22.904,-0.734375,0.5625,0.390625
2016-04-28 12:07:22.913,-0.734375,0.5625,0.390625
2016-04-28 12:07:22.923,-0.71875,0.578125,0.40625
2016-04-28 12:07:22.933,-0.703125,0.578125,0.40625
2016-04-28 12:07:22.943,-0.6875,0.578125,0.421875
2016-04-28 12:07:22.953,-0.6875,0.578125,0.421875
2016-04-28 12:07:22.963,-0.671875,0.5625,0.4375
2016-04-28 12:07:22.973,-0.671875,0.546875,0.421875
2016-04-28 12:07:22.983,-0.65625,0.546875,0.421875
2016-04-28 12:07:22.993,-0.625,0.546875,0.421875
2016-04-28 12:07:23.003,-0.625,0.53125,0.421875
2016-04-28 12:07:23.013,-0.625,0.53125,0.40625
2016-04-28 12:07:23.023,-0.640625,0.546875,0.40625
2016-04-28 12:07:23.033,-0.640625,0.546875,0.390625
2016-04-28 12:07:23.042,-0.65625,0.546875,0.390625
2016-04-28 12:07:23.052,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.062,-0.671875,0.546875,0.390625
2016-04-28 12:07:23.072,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.082,-0.671875,0.5625,0.390625
2016-04-28 12:07:23.092,-0.671875,0.5625,0.390625
2016-04-28 12:07:23.102,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.112,-0.671875,0.578125,0.40625
2016-04-28 12:07:23.122,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.132,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.142,-0.640625,0.5625,0.390625
2016-04-28 12:07:23.152,-0.640625,0.5625,0.40625
2016-04-28 12:07:23.161,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.171,-0.640625,0.5625,0.390625
2016-04-28 12:07:23.181,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.191,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.201,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.211,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.221,-0.65625,0.5625,0.390625
2016-04-28 12:07:23.231,-0.65625,0.546875,0.40625
2016-04-28 12:07:23.241,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.251,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.261,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.270,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.280,-0.671875,0.5625,0.390625
2016-04-28 12:07:23.290,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.300,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.310,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.320,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.330,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.340,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.350,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.360,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.370,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.380,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.389,-0.671875,0.5625,0.40625
2016-04-28 12:07:23.399,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.409,-0.671875,0.546875,0.40625
2016-04-28 12:07:23.419,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.429,-0.65625,0.5625,0.40625
2016-04-28 12:07:23.439,-0.65625,0.546875,0.40625
