time,x,y,z
2016-03-30 10:20:50.197,-0.5625,0.0625,0.875
2016-03-30 10:20:50.207,-0.546875,0.109375,0.859375
2016-03-30 10:20:50.217,-0.515625,0.109375,0.84375
2016-03-30 10:20:50.227,-0.5,0.109375,0.796875
2016-03-30 10:20:50.237,-0.5,0.109375,0.734375
2016-03-30 10:20:50.247,-0.5,0.109375,0.640625
2016-03-30 10:20:50.257,-0.5625,0.109375,0.546875
2016-03-30 10:20:50.267,-0.609375,0.109375,0.515625
2016-03-30 10:20:50.277,-0.578125,0.109375,0.5625
2016-03-30 10:20:50.286,-0.515625,0.078125,0.640625
2016-03-30 10:20:50.296,-0.453125,0.046875,0.703125
2016-03-30 10:20:50.306,-0.40625,0.03125,0.78125
2016-03-30 10:20:50.316,-0.359375,0.046875,0.828125
2016-03-30 10:20:50.326,-0.328125,0.0625,0.859375
2016-03-30 10:20:50.336,-0.265625,0.046875,0.90625
2016-03-30 10:20:50.346,-0.203125,0.046875,0.9375
2016-03-30 10:20:50.356,-0.203125,0.015625,0.96875
2016-03-30 10:20:50.366,-0.203125,0.0,0.984375
2016-03-30 10:20:50.376,-0.203125,-0.015625,0.9375
2016-03-30 10:20:50.386,-0.21875,-0.015625,0.875
2016-03-30 10:20:50.396,-0.25,-0.015625,0.828125
2016-03-30 10:20:50.405,-0.296875,0.0,0.828125
2016-03-30 10:20:50.415,-0.328125,-0.015625,0.84375
2016-03-30 10:20:50.425,-0.375,-0.015625,0.859375
2016-03-30 10:20:50.435,-0.40625,-0.046875,0.84375
2016-03-30 10:20:50.445,-0.40625,-0.046875,0.875
2016-03-30 10:20:50.455,-0.375,-0.0625,0.90625
2016-03-30 10:20:50.465,-0.359375,-0.078125,0.921875
2016-03-30 10:20:50.475,-0.421875,-0.09375,0.90625
2016-03-30 10:20:50.485,-0.359375,-0.046875,0.859375
2016-03-30 10:20:50.495,-0.359375,-0.03125,0.859375
2016-03-30 10:20:50.505,-0.390625,0.0,0.875
2016-03-30 10:20:50.515,-0.390625,0.0,0.859375
2016-03-30 10:20:50.525,-0.359375,0.0,0.859375
2016-03-30 10:20:50.534,-0.34375,0.0,0.84375
2016-03-30 10:20:50.544,-0.359375,-0.015625,0.84375
2016-03-30 10:20:50.554,-0.359375,-0.015625,0.84375
2016-03-30 10:20:50.564,-0.328125,0.0,0.828125
2016-03-30 10:20:50.574,-0.328125,0.015625,0.8125
2016-03-30 10:20:50.584,-0.328125,0.03125,0.796875
2016-03-30 10:20:50.594,-0.34375,0.046875,0.8125
2016-03-30 10:20:50.604,-0.34375,0.03125,0.84375
2016-03-30 10:20:50.614,-0.328125,0.046875,0.859375
2016-03-30 10:20:50.624,-0.3125,0.046875,0.875
2016-03-30 10:20:50.634,-0.3125,0.046875,0.859375
2016-03-30 10:20:50.644,-0.328125,0.03125,0.859375
2016-03-30 10:20:50.653,-0.34375,0.046875,0.84375
2016-03-30 10:20:50.663,-0.34375,0.046875,0.828125
2016-03-30 10:20:50.673,-0.34375,0.046875,0.828125
2016-03-30 10:20:50.683,-0.34375,0.03125,0.828125
2016-03-30 10:20:50.693,-0.34375,0.015625,0.84375
2016-03-30 10:20:50.703,-0.34375,0.015625,0.859375
2016-03-30 10:20:50.713,-0.328125,0.015625,0.875
2016-03-30 10:20:50.723,-0.328125,0.0,0.890625
2016-03-30 10:20:50.733,-0.359375,0.0,0.859375
2016-03-30 10:20:50.743,-0.359375,-0.015625,0.828125
2016-03-30 10:20:50.753,-0.375,-0.015625,0.828125
2016-03-30 10:20:50.763,-0.421875,0.0,0.828125
2016-03-30 10:20:50.772,-0.4375,0.0,0.828125
2016-03-30 10:20:50.782,-0.40625,-0.015625,0.8125
2016-03-30 10:20:50.792,-0.390625,-0.03125,0.828125
2016-03-30 10:20:50.802,-0.390625,-0.046875,0.859375
2016-03-30 10:20:50.812,-0.359375,-0.046875,0.890625
2016-03-30 10:20:50.822,-0.359375,-0.0625,0.9375
2016-03-30 10:20:50.832,-0.359375,-0.0625,0.953125
2016-03-30 10:20:50.842,-0.359375,-0.046875,0.9375
2016-03-30 10:20:50.852,-0.34375,-0.046875,0.921875
2016-03-30 10:20:50.862,-0.328125,-0.03125,0.90625
2016-03-30 10:20:50.872,-0.359375,-0.015625,0.90625
2016-03-30 10:20:50.882,-0.375,-0.015625,0.921875
2016-03-30 10:20:50.891,-0.390625,-0.015625,0.921875
2016-03-30 10:20:50.901,-0.34375,-0.015625,0.890625
2016-03-30 10:20:50.911,-0.265625,-0.015625,0.875
2016-03-30 10:20:50.921,-0.21875,0.0,0.890625
2016-03-30 10:20:50.931,-0.203125,0.0,0.90625
2016-03-30 10:20:50.941,-0.21875,0.015625,0.90625
2016-03-30 10:20:50.951,-0.21875,0.03125,0.90625
2016-03-30 10:20:50.961,-0.21875,0.0625,0.921875
2016-03-30 10:20:50.971,-0.25,0.046875,0.921875
2016-03-30 10:20:50.981,-0.21875,0.0625,0.9375
2016-03-30 10:20:50.991,-0.15625,0.09375,0.90625
2016-03-30 10:20:51.000,-0.09375,0.09375,0.859375
2016-03-30 10:20:51.010,-0.078125,0.078125,0.828125
2016-03-30 10:20:51.020,-0.09375,0.078125,0.8125
2016-03-30 10:20:51.030,-0.15625,0.0625,0.796875
2016-03-30 10:20:51.040,-0.203125,0.078125,0.78125
2016-03-30 10:20:51.050,-0.203125,0.09375,0.78125
2016-03-30 10:20:51.060,-0.125,0.125,0.78125
2016-03-30 10:20:51.070,-0.046875,0.140625,0.75
2016-03-30 10:20:51.080,-0.015625,0.109375,0.765625
2016-03-30 10:20:51.090,-0.046875,0.125,0.75
2016-03-30 10:20:51.100,-0.09375,0.125,0.8125
2016-03-30 10:20:51.110,-0.125,0.203125,0.84375
2016-03-30 10:20:51.119,-0.203125,0.21875,0.875
2016-03-30 10:20:51.129,-0.1875,0.203125,0.9375
2016-03-30 10:20:51.139,-0.03125,0.234375,0.9375
2016-03-30 10:20:51.149,0.015625,0.1875,0.953125
2016-03-30 10:20:51.159,0.15625,0.234375,0.875
2016-03-30 10:20:51.169,0.15625,0.1875,0.828125
2016-03-30 10:20:51.179,0.125,0.1875,0.8125
2016-03-30 10:20:51.188,0.078125,0.203125,0.84375
2016-03-30 10:20:51.198,0.015625,0.140625,0.921875
2016-03-30 10:20:51.208,-0.078125,0.078125,1.0
2016-03-30 10:20:51.218,-0.0625,0.078125,0.984375
2016-03-30 10:20:51.228,-0.078125,0.078125,0.875
2016-03-30 10:20:51.237,-0.078125,0.125,0.8125
2016-03-30 10:20:51.247,-0.15625,0.125,0.796875
2016-03-30 10:20:51.257,-0.25,0.140625,0.828125
2016-03-30 10:20:51.267,-0.3125,0.125,0.890625
2016-03-30 10:20:51.277,-0.234375,0.109375,0.921875
2016-03-30 10:20:51.287,-0.109375,0.078125,0.9375
2016-03-30 10:20:51.297,-0.078125,0.078125,0.953125
2016-03-30 10:20:51.306,-0.125,0.078125,0.921875
2016-03-30 10:20:51.316,-0.1875,0.078125,0.90625
2016-03-30 10:20:51.326,-0.203125,0.0625,0.90625
2016-03-30 10:20:51.336,-0.25,0.046875,0.875
2016-03-30 10:20:51.346,-0.25,0.046875,0.84375
2016-03-30 10:20:51.355,-0.171875,0.0625,0.8125
2016-03-30 10:20:51.365,-0.09375,0.03125,0.84375
2016-03-30 10:20:51.375,-0.046875,-0.015625,0.890625
2016-03-30 10:20:51.385,-0.046875,-0.078125,0.953125
2016-03-30 10:20:51.395,-0.015625,-0.125,0.984375
2016-03-30 10:20:51.405,-0.0625,-0.109375,0.90625
2016-03-30 10:20:51.415,-0.09375,-0.109375,0.90625
2016-03-30 10:20:51.424,-0.078125,-0.078125,0.875
2016-03-30 10:20:51.434,-0.0625,-0.078125,0.875
2016-03-30 10:20:51.444,-0.078125,-0.09375,0.9375
2016-03-30 10:20:51.454,-0.109375,-0.09375,0.984375
2016-03-30 10:20:51.464,-0.15625,-0.078125,1.0
2016-03-30 10:20:51.473,-0.21875,-0.046875,1.0
2016-03-30 10:20:51.483,-0.25,0.0,0.953125
2016-03-30 10:20:51.493,-0.265625,0.015625,0.90625
2016-03-30 10:20:51.503,-0.203125,0.0,0.890625
2016-03-30 10:20:51.513,-0.125,-0.015625,0.859375
2016-03-30 10:20:51.523,-0.0625,-0.0625,0.859375
2016-03-30 10:20:51.533,-0.0625,-0.109375,0.875
2016-03-30 10:20:51.542,-0.09375,-0.171875,0.90625
2016-03-30 10:20:51.552,-0.15625,-0.21875,0.90625
2016-03-30 10:20:51.562,-0.171875,-0.25,0.90625
2016-03-30 10:20:51.572,-0.171875,-0.28125,0.890625
2016-03-30 10:20:51.582,-0.15625,-0.28125,0.875
2016-03-30 10:20:51.591,-0.1875,-0.28125,0.828125
2016-03-30 10:20:51.601,-0.25,-0.3125,0.8125
2016-03-30 10:20:51.611,-0.34375,-0.34375,0.84375
2016-03-30 10:20:51.621,-0.34375,-0.375,0.8125
2016-03-30 10:20:51.631,-0.203125,-0.265625,0.8125
2016-03-30 10:20:51.641,-0.125,-0.09375,0.875
2016-03-30 10:20:51.651,-0.125,0.0,0.953125
2016-03-30 10:20:51.660,-0.125,0.0,0.984375
2016-03-30 10:20:51.670,-0.140625,0.0,0.984375
2016-03-30 10:20:51.680,-0.125,0.0,0.984375
2016-03-30 10:20:51.690,-0.078125,0.0,0.96875
2016-03-30 10:20:51.700,-0.09375,0.0,0.9375
2016-03-30 10:20:51.709,-0.125,0.015625,0.921875
2016-03-30 10:20:51.719,-0.15625,0.03125,0.90625
2016-03-30 10:20:51.729,-0.125,0.03125,0.90625
2016-03-30 10:20:51.739,-0.09375,0.015625,0.90625
2016-03-30 10:20:51.749,-0.078125,-0.015625,0.90625
2016-03-30 10:20:51.759,-0.09375,-0.015625,0.90625
2016-03-30 10:20:51.769,-0.125,-0.015625,0.890625
2016-03-30 10:20:51.778,-0.140625,-0.015625,0.875
2016-03-30 10:20:51.788,-0.1875,-0.015625,0.875
2016-03-30 10:20:51.798,-0.203125,0.015625,0.875
2016-03-30 10:20:51.808,-0.171875,0.0,0.890625
2016-03-30 10:20:51.818,-0.140625,0.0,0.890625
2016-03-30 10:20:51.827,-0.125,-0.015625,0.90625
2016-03-30 10:20:51.837,-0.140625,0.0,0.921875
2016-03-30 10:20:51.847,-0.171875,0.0,0.921875
2016-03-30 10:20:51.857,-0.1875,0.015625,0.921875
2016-03-30 10:20:51.867,-0.1875,0.015625,0.921875
2016-03-30 10:20:51.877,-0.171875,0.0,0.921875
2016-03-30 10:20:51.887,-0.171875,0.0,0.90625
2016-03-30 10:20:51.896,-0.15625,0.0,0.890625
2016-03-30 10:20:51.906,-0.1875,-0.015625,0.921875
2016-03-30 10:20:51.916,-0.125,0.0,0.890625
2016-03-30 10:20:51.926,-0.171875,-0.015625,0.875
2016-03-30 10:20:51.936,-0.15625,0.0,0.875
2016-03-30 10:20:51.945,-0.140625,0.015625,0.875
