time,x,y,z
2016-05-17 13:14:30.013,-0.453125,-1.265625,-0.09375
2016-05-17 13:14:30.023,-0.484375,-1.265625,-0.09375
2016-05-17 13:14:30.033,-0.5,-1.234375,-0.0625
2016-05-17 13:14:30.042,-0.5,-1.21875,-0.078125
2016-05-17 13:14:30.052,-0.484375,-1.171875,-0.078125
2016-05-17 13:14:30.062,-0.453125,-1.171875,-0.09375
2016-05-17 13:14:30.072,-0.421875,-1.1875,-0.09375
2016-05-17 13:14:30.081,-0.421875,-1.265625,-0.09375
2016-05-17 13:14:30.091,-0.421875,-1.34375,-0.078125
2016-05-17 13:14:30.101,-0.421875,-1.40625,-0.046875
2016-05-17 13:14:30.111,-0.40625,-1.4375,-0.046875
2016-05-17 13:14:30.120,-0.421875,-1.515625,-0.0625
2016-05-17 13:14:30.130,-0.5,-1.546875,-0.046875
2016-05-17 13:14:30.140,-0.546875,-1.546875,-0.0625
2016-05-17 13:14:30.149,-0.59375,-1.46875,-0.03125
2016-05-17 13:14:30.159,-0.625,-1.34375,-0.046875
2016-05-17 13:14:30.169,-0.609375,-1.21875,-0.0625
2016-05-17 13:14:30.179,-0.53125,-1.046875,-0.078125
2016-05-17 13:14:30.188,-0.453125,-0.890625,-0.109375
2016-05-17 13:14:30.198,-0.359375,-0.796875,-0.140625
2016-05-17 13:14:30.208,-0.28125,-0.765625,-0.15625
2016-05-17 13:14:30.218,-0.25,-0.796875,-0.15625
2016-05-17 13:14:30.228,-0.21875,-0.84375,-0.140625
2016-05-17 13:14:30.237,-0.1875,-0.90625,-0.109375
2016-05-17 13:14:30.247,-0.15625,-0.96875,-0.09375
2016-05-17 13:14:30.257,-0.140625,-1.0,-0.078125
2016-05-17 13:14:30.267,-0.140625,-1.03125,-0.078125
2016-05-17 13:14:30.276,-0.15625,-1.046875,-0.078125
2016-05-17 13:14:30.286,-0.140625,-1.046875,-0.109375
2016-05-17 13:14:30.296,-0.125,-1.0,-0.125
2016-05-17 13:14:30.305,-0.125,-0.953125,-0.140625
2016-05-17 13:14:30.315,-0.15625,-0.90625,-0.140625
2016-05-17 13:14:30.325,-0.171875,-0.84375,-0.15625
2016-05-17 13:14:30.335,-0.1875,-0.78125,-0.140625
2016-05-17 13:14:30.344,-0.1875,-0.75,-0.140625
2016-05-17 13:14:30.354,-0.203125,-0.703125,-0.125
2016-05-17 13:14:30.364,-0.203125,-0.671875,-0.09375
2016-05-17 13:14:30.374,-0.203125,-0.65625,-0.078125
2016-05-17 13:14:30.384,-0.21875,-0.671875,-0.078125
2016-05-17 13:14:30.393,-0.234375,-0.671875,-0.078125
2016-05-17 13:14:30.403,-0.25,-0.6875,-0.078125
2016-05-17 13:14:30.413,-0.265625,-0.71875,-0.09375
2016-05-17 13:14:30.423,-0.25,-0.75,-0.09375
2016-05-17 13:14:30.432,-0.25,-0.796875,-0.109375
2016-05-17 13:14:30.442,-0.25,-0.875,-0.109375
2016-05-17 13:14:30.452,-0.234375,-0.953125,-0.109375
2016-05-17 13:14:30.461,-0.21875,-1.046875,-0.125
2016-05-17 13:14:30.471,-0.203125,-1.140625,-0.125
2016-05-17 13:14:30.481,-0.21875,-1.234375,-0.125
2016-05-17 13:14:30.491,-0.21875,-1.296875,-0.125
2016-05-17 13:14:30.500,-0.21875,-1.375,-0.125
2016-05-17 13:14:30.510,-0.21875,-1.421875,-0.109375
2016-05-17 13:14:30.520,-0.21875,-1.453125,-0.125
2016-05-17 13:14:30.530,-0.21875,-1.453125,-0.140625
2016-05-17 13:14:30.540,-0.171875,-1.453125,-0.140625
2016-05-17 13:14:30.549,-0.125,-1.46875,-0.15625
2016-05-17 13:14:30.559,-0.0625,-1.46875,-0.15625
2016-05-17 13:14:30.569,-0.03125,-1.453125,-0.140625
2016-05-17 13:14:30.579,0.0,-1.4375,-0.109375
2016-05-17 13:14:30.588,0.03125,-1.453125,-0.09375
2016-05-17 13:14:30.598,0.046875,-1.4375,-0.109375
2016-05-17 13:14:30.608,0.0625,-1.4375,-0.109375
2016-05-17 13:14:30.618,0.0625,-1.40625,-0.109375
2016-05-17 13:14:30.627,0.046875,-1.359375,-0.125
2016-05-17 13:14:30.637,0.03125,-1.3125,-0.125
2016-05-17 13:14:30.647,0.0,-1.25,-0.09375
2016-05-17 13:14:30.656,-0.0625,-1.171875,-0.0625
2016-05-17 13:14:30.666,-0.09375,-1.0625,-0.015625
2016-05-17 13:14:30.676,-0.125,-0.96875,0.03125
2016-05-17 13:14:30.686,-0.140625,-0.890625,0.078125
2016-05-17 13:14:30.695,-0.125,-0.84375,0.109375
2016-05-17 13:14:30.705,-0.109375,-0.828125,0.09375
2016-05-17 13:14:30.715,-0.0625,-0.859375,0.046875
2016-05-17 13:14:30.725,-0.015625,-0.9375,0.015625
2016-05-17 13:14:30.735,0.015625,-0.984375,0.0
2016-05-17 13:14:30.744,0.015625,-1.03125,-0.015625
2016-05-17 13:14:30.754,-0.015625,-1.0625,-0.015625
2016-05-17 13:14:30.764,-0.03125,-1.078125,0.0
2016-05-17 13:14:30.774,-0.0625,-1.046875,0.0
2016-05-17 13:14:30.783,-0.09375,-1.015625,0.015625
2016-05-17 13:14:30.793,-0.125,-0.96875,0.03125
2016-05-17 13:14:30.803,-0.140625,-0.921875,0.046875
2016-05-17 13:14:30.812,-0.1875,-0.890625,0.046875
2016-05-17 13:14:30.822,-0.234375,-0.84375,0.046875
2016-05-17 13:14:30.832,-0.25,-0.796875,0.046875
2016-05-17 13:14:30.842,-0.28125,-0.78125,0.0625
2016-05-17 13:14:30.851,-0.28125,-0.765625,0.0625
2016-05-17 13:14:30.861,-0.265625,-0.75,0.03125
2016-05-17 13:14:30.871,-0.296875,-0.78125,0.015625
2016-05-17 13:14:30.881,-0.328125,-0.828125,0.015625
2016-05-17 13:14:30.891,-0.359375,-0.875,0.0
2016-05-17 13:14:30.900,-0.375,-0.796875,0.0
2016-05-17 13:14:30.910,-0.375,-0.75,0.0
2016-05-17 13:14:30.920,-0.390625,-0.75,-0.015625
2016-05-17 13:14:30.930,-0.421875,-0.765625,-0.015625
2016-05-17 13:14:30.939,-0.40625,-0.78125,-0.03125
2016-05-17 13:14:30.949,-0.40625,-0.828125,-0.03125
2016-05-17 13:14:30.959,-0.375,-0.90625,-0.046875
2016-05-17 13:14:30.968,-0.375,-0.96875,-0.03125
2016-05-17 13:14:30.978,-0.421875,-1.078125,0.0
2016-05-17 13:14:30.988,-0.484375,-1.21875,0.015625
2016-05-17 13:14:30.998,-0.53125,-1.3125,0.03125
2016-05-17 13:14:31.007,-0.515625,-1.40625,-0.015625
2016-05-17 13:14:31.017,-0.515625,-1.515625,-0.078125
2016-05-17 13:14:31.027,-0.484375,-1.578125,-0.171875
2016-05-17 13:14:31.037,-0.4375,-1.609375,-0.25
2016-05-17 13:14:31.047,-0.421875,-1.609375,-0.28125
2016-05-17 13:14:31.056,-0.40625,-1.546875,-0.28125
2016-05-17 13:14:31.066,-0.40625,-1.46875,-0.28125
2016-05-17 13:14:31.076,-0.390625,-1.421875,-0.25
2016-05-17 13:14:31.086,-0.375,-1.375,-0.203125
2016-05-17 13:14:31.095,-0.390625,-1.34375,-0.140625
2016-05-17 13:14:31.105,-0.390625,-1.359375,-0.109375
2016-05-17 13:14:31.115,-0.390625,-1.375,-0.09375
2016-05-17 13:14:31.125,-0.421875,-1.390625,-0.078125
2016-05-17 13:14:31.134,-0.484375,-1.375,-0.03125
2016-05-17 13:14:31.144,-0.53125,-1.28125,0.0
