time,x,y,z
2016-05-17 14:16:53.678,-0.359375,-1.375,-0.140625
2016-05-17 14:16:53.688,-0.34375,-1.421875,-0.15625
2016-05-17 14:16:53.698,-0.328125,-1.453125,-0.171875
2016-05-17 14:16:53.708,-0.328125,-1.484375,-0.1875
2016-05-17 14:16:53.718,-0.328125,-1.484375,-0.21875
2016-05-17 14:16:53.728,-0.3125,-1.421875,-0.234375
2016-05-17 14:16:53.738,-0.296875,-1.3125,-0.234375
2016-05-17 14:16:53.748,-0.28125,-1.234375,-0.25
2016-05-17 14:16:53.757,-0.265625,-1.15625,-0.234375
2016-05-17 14:16:53.767,-0.265625,-1.078125,-0.234375
2016-05-17 14:16:53.777,-0.265625,-1.015625,-0.21875
2016-05-17 14:16:53.787,-0.265625,-0.984375,-0.203125
2016-05-17 14:16:53.797,-0.265625,-0.921875,-0.1875
2016-05-17 14:16:53.807,-0.265625,-0.875,-0.171875
2016-05-17 14:16:53.817,-0.265625,-0.8125,-0.15625
2016-05-17 14:16:53.827,-0.265625,-0.765625,-0.15625
2016-05-17 14:16:53.837,-0.25,-0.71875,-0.15625
2016-05-17 14:16:53.847,-0.25,-0.671875,-0.15625
2016-05-17 14:16:53.857,-0.234375,-0.625,-0.15625
2016-05-17 14:16:53.867,-0.21875,-0.578125,-0.171875
2016-05-17 14:16:53.876,-0.203125,-0.546875,-0.171875
2016-05-17 14:16:53.886,-0.1875,-0.546875,-0.171875
2016-05-17 14:16:53.896,-0.1875,-0.53125,-0.171875
2016-05-17 14:16:53.906,-0.15625,-0.53125,-0.1875
2016-05-17 14:16:53.916,-0.140625,-0.515625,-0.171875
2016-05-17 14:16:53.926,-0.109375,-0.515625,-0.15625
2016-05-17 14:16:53.936,-0.09375,-0.53125,-0.15625
2016-05-17 14:16:53.946,-0.078125,-0.53125,-0.140625
2016-05-17 14:16:53.956,-0.09375,-0.5625,-0.140625
2016-05-17 14:16:53.966,-0.125,-0.625,-0.140625
2016-05-17 14:16:53.976,-0.140625,-0.65625,-0.140625
2016-05-17 14:16:53.986,-0.171875,-0.703125,-0.15625
2016-05-17 14:16:53.995,-0.234375,-0.765625,-0.140625
2016-05-17 14:16:54.005,-0.265625,-0.84375,-0.125
2016-05-17 14:16:54.015,-0.296875,-0.9375,-0.109375
2016-05-17 14:16:54.025,-0.359375,-1.015625,-0.09375
2016-05-17 14:16:54.035,-0.421875,-1.09375,-0.0625
2016-05-17 14:16:54.045,-0.484375,-1.171875,-0.03125
2016-05-17 14:16:54.055,-0.546875,-1.25,0.0
2016-05-17 14:16:54.065,-0.609375,-1.328125,0.015625
2016-05-17 14:16:54.075,-0.625,-1.40625,0.015625
2016-05-17 14:16:54.085,-0.625,-1.453125,0.0
2016-05-17 14:16:54.095,-0.609375,-1.46875,-0.046875
2016-05-17 14:16:54.104,-0.578125,-1.46875,-0.09375
2016-05-17 14:16:54.114,-0.5625,-1.46875,-0.125
2016-05-17 14:16:54.124,-0.5625,-1.5,-0.15625
2016-05-17 14:16:54.134,-0.578125,-1.546875,-0.140625
2016-05-17 14:16:54.144,-0.609375,-1.59375,-0.0625
2016-05-17 14:16:54.154,-0.640625,-1.609375,0.046875
