time,x,y,z
2016-04-11 14:22:00.928,-0.34375,-1.4375,0.234375
2016-04-11 14:22:00.939,-0.375,-1.5,0.3125
2016-04-11 14:22:00.949,-0.421875,-1.515625,0.375
2016-04-11 14:22:00.959,-0.46875,-1.484375,0.421875
2016-04-11 14:22:00.969,-0.484375,-1.375,0.453125
2016-04-11 14:22:00.979,-0.5,-1.25,0.4375
2016-04-11 14:22:00.989,-0.5,-1.15625,0.40625
2016-04-11 14:22:00.999,-0.5,-1.078125,0.375
2016-04-11 14:22:01.009,-0.484375,-1.03125,0.34375
2016-04-11 14:22:01.019,-0.46875,-0.984375,0.3125
2016-04-11 14:22:01.029,-0.46875,-0.96875,0.296875
2016-04-11 14:22:01.039,-0.46875,-0.953125,0.28125
2016-04-11 14:22:01.049,-0.46875,-0.953125,0.28125
2016-04-11 14:22:01.060,-0.484375,-0.984375,0.28125
2016-04-11 14:22:01.070,-0.5,-1.0,0.3125
2016-04-11 14:22:01.080,-0.53125,-1.015625,0.328125
2016-04-11 14:22:01.090,-0.546875,-1.03125,0.359375
2016-04-11 14:22:01.100,-0.578125,-1.046875,0.375
2016-04-11 14:22:01.110,-0.578125,-1.046875,0.375
2016-04-11 14:22:01.121,-0.546875,-1.03125,0.375
2016-04-11 14:22:01.131,-0.53125,-1.015625,0.375
2016-04-11 14:22:01.141,-0.515625,-1.0,0.390625
2016-04-11 14:22:01.151,-0.484375,-0.96875,0.40625
2016-04-11 14:22:01.161,-0.453125,-0.953125,0.390625
2016-04-11 14:22:01.171,-0.421875,-0.953125,0.390625
2016-04-11 14:22:01.182,-0.390625,-0.953125,0.359375
2016-04-11 14:22:01.192,-0.359375,-0.984375,0.34375
2016-04-11 14:22:01.202,-0.34375,-1.046875,0.34375
2016-04-11 14:22:01.212,-0.34375,-1.125,0.34375
2016-04-11 14:22:01.222,-0.359375,-1.203125,0.34375
2016-04-11 14:22:01.232,-0.40625,-1.265625,0.40625
2016-04-11 14:22:01.243,-0.453125,-1.34375,0.46875
2016-04-11 14:22:01.253,-0.515625,-1.375,0.515625
2016-04-11 14:22:01.263,-0.5625,-1.359375,0.53125
2016-04-11 14:22:01.273,-0.59375,-1.3125,0.53125
2016-04-11 14:22:01.283,-0.59375,-1.25,0.515625
2016-04-11 14:22:01.293,-0.578125,-1.171875,0.484375
2016-04-11 14:22:01.304,-0.5625,-1.125,0.4375
2016-04-11 14:22:01.314,-0.546875,-1.078125,0.40625
2016-04-11 14:22:01.324,-0.515625,-1.0625,0.359375
