time,x,y,z
2016-04-27 14:15:23.711,-0.484375,0.03125,0.859375
2016-04-27 14:15:23.721,-0.359375,0.03125,0.84375
2016-04-27 14:15:23.731,-0.421875,0.078125,0.875
2016-04-27 14:15:23.742,-0.4375,0.046875,0.828125
2016-04-27 14:15:23.752,-0.328125,0.0625,0.84375
2016-04-27 14:15:23.762,-0.40625,0.078125,0.8125
2016-04-27 14:15:23.772,-0.296875,0.078125,0.828125
2016-04-27 14:15:23.783,-0.375,0.078125,0.84375
2016-04-27 14:15:23.793,-0.28125,0.03125,0.828125
2016-04-27 14:15:23.803,-0.328125,0.03125,0.828125
2016-04-27 14:15:23.813,-0.328125,0.015625,0.828125
2016-04-27 14:15:23.823,-0.3125,0.015625,0.828125
2016-04-27 14:15:23.834,-0.328125,0.015625,0.8125
2016-04-27 14:15:23.844,-0.375,0.03125,0.796875
2016-04-27 14:15:23.854,-0.40625,0.03125,0.796875
2016-04-27 14:15:23.864,-0.421875,0.046875,0.796875
2016-04-27 14:15:23.875,-0.453125,0.046875,0.796875
2016-04-27 14:15:23.885,-0.46875,0.03125,0.8125
2016-04-27 14:15:23.895,-0.46875,0.046875,0.8125
2016-04-27 14:15:23.906,-0.46875,0.046875,0.8125
2016-04-27 14:15:23.916,-0.453125,0.03125,0.828125
2016-04-27 14:15:23.926,-0.46875,0.03125,0.828125
2016-04-27 14:15:23.936,-0.421875,0.03125,0.828125
2016-04-27 14:15:23.947,-0.421875,0.03125,0.8125
2016-04-27 14:15:23.957,-0.40625,0.03125,0.8125
2016-04-27 14:15:23.967,-0.375,0.046875,0.8125
2016-04-27 14:15:23.977,-0.375,0.03125,0.828125
2016-04-27 14:15:23.987,-0.421875,0.03125,0.84375
2016-04-27 14:15:23.998,-0.40625,0.015625,0.796875
2016-04-27 14:15:24.008,-0.375,0.03125,0.8125
2016-04-27 14:15:24.018,-0.4375,0.03125,0.796875
2016-04-27 14:15:24.028,-0.375,0.03125,0.8125
2016-04-27 14:15:24.039,-0.375,0.046875,0.8125
2016-04-27 14:15:24.049,-0.34375,0.03125,0.828125
2016-04-27 14:15:24.059,-0.296875,0.03125,0.84375
2016-04-27 14:15:24.069,-0.28125,0.046875,0.8125
2016-04-27 14:15:24.080,-0.28125,0.078125,0.84375
2016-04-27 14:15:24.090,-0.328125,0.046875,0.828125
2016-04-27 14:15:24.100,-0.375,0.046875,0.8125
2016-04-27 14:15:24.111,-0.328125,0.03125,0.828125
2016-04-27 14:15:24.121,-0.296875,0.03125,0.875
2016-04-27 14:15:24.131,-0.328125,0.03125,0.875
2016-04-27 14:15:24.141,-0.34375,0.03125,0.875
2016-04-27 14:15:24.152,-0.359375,0.046875,0.859375
2016-04-27 14:15:24.162,-0.34375,0.046875,0.84375
2016-04-27 14:15:24.172,-0.375,0.046875,0.828125
2016-04-27 14:15:24.182,-0.421875,0.046875,0.796875
2016-04-27 14:15:24.193,-0.484375,0.09375,0.75
2016-04-27 14:15:24.203,-0.5,0.078125,0.734375
2016-04-27 14:15:24.213,-0.5625,0.046875,0.796875
2016-04-27 14:15:24.223,-0.578125,0.0625,0.828125
2016-04-27 14:15:24.233,-0.515625,0.03125,0.84375
2016-04-27 14:15:24.244,-0.4375,0.03125,0.84375
2016-04-27 14:15:24.254,-0.34375,0.0,0.78125
2016-04-27 14:15:24.264,-0.359375,0.0625,0.78125
2016-04-27 14:15:24.274,-0.359375,0.03125,0.8125
2016-04-27 14:15:24.285,-0.359375,0.03125,0.828125
2016-04-27 14:15:24.295,-0.21875,0.0,0.84375
2016-04-27 14:15:24.305,-0.171875,-0.046875,0.90625
2016-04-27 14:15:24.316,-0.125,-0.078125,0.9375
2016-04-27 14:15:24.326,-0.15625,-0.046875,0.84375
2016-04-27 14:15:24.336,-0.21875,-0.015625,0.9375
2016-04-27 14:15:24.346,-0.359375,-0.078125,0.90625
2016-04-27 14:15:24.357,-0.28125,-0.0625,0.890625
2016-04-27 14:15:24.367,-0.234375,-0.046875,0.828125
2016-04-27 14:15:24.377,-0.390625,-0.03125,0.8125
2016-04-27 14:15:24.387,-0.34375,0.0,0.8125
2016-04-27 14:15:24.398,-0.359375,0.015625,0.8125
2016-04-27 14:15:24.408,-0.390625,0.015625,0.8125
2016-04-27 14:15:24.418,-0.375,0.03125,0.828125
2016-04-27 14:15:24.428,-0.375,0.015625,0.84375
2016-04-27 14:15:24.438,-0.390625,0.0,0.84375
2016-04-27 14:15:24.449,-0.375,0.015625,0.828125
2016-04-27 14:15:24.459,-0.34375,0.015625,0.84375
2016-04-27 14:15:24.469,-0.296875,0.015625,0.84375
2016-04-27 14:15:24.479,-0.265625,0.0,0.828125
2016-04-27 14:15:24.490,-0.28125,0.015625,0.84375
2016-04-27 14:15:24.500,-0.3125,0.03125,0.84375
2016-04-27 14:15:24.510,-0.328125,0.03125,0.84375
2016-04-27 14:15:24.520,-0.34375,0.03125,0.859375
2016-04-27 14:15:24.531,-0.359375,0.046875,0.859375
2016-04-27 14:15:24.541,-0.40625,0.046875,0.84375
2016-04-27 14:15:24.551,-0.4375,0.0625,0.828125
2016-04-27 14:15:24.562,-0.453125,0.0625,0.828125
2016-04-27 14:15:24.572,-0.4375,0.046875,0.828125
2016-04-27 14:15:24.582,-0.421875,0.03125,0.828125
2016-04-27 14:15:24.592,-0.46875,0.015625,0.828125
2016-04-27 14:15:24.603,-0.46875,0.015625,0.828125
2016-04-27 14:15:24.613,-0.40625,0.0,0.84375
2016-04-27 14:15:24.623,-0.375,0.0,0.84375
2016-04-27 14:15:24.633,-0.34375,0.0,0.859375
2016-04-27 14:15:24.644,-0.3125,0.0,0.859375
2016-04-27 14:15:24.654,-0.34375,0.0,0.84375
2016-04-27 14:15:24.664,-0.390625,0.015625,0.8125
2016-04-27 14:15:24.674,-0.421875,0.03125,0.8125
2016-04-27 14:15:24.684,-0.359375,0.046875,0.78125
2016-04-27 14:15:24.695,-0.328125,0.046875,0.78125
2016-04-27 14:15:24.705,-0.359375,0.046875,0.796875
2016-04-27 14:15:24.715,-0.359375,0.046875,0.8125
2016-04-27 14:15:24.725,-0.375,0.015625,0.828125
2016-04-27 14:15:24.736,-0.390625,0.015625,0.828125
2016-04-27 14:15:24.746,-0.375,0.015625,0.828125
2016-04-27 14:15:24.756,-0.359375,0.015625,0.8125
2016-04-27 14:15:24.767,-0.375,0.015625,0.828125
2016-04-27 14:15:24.777,-0.359375,0.0,0.8125
2016-04-27 14:15:24.787,-0.40625,0.0,0.8125
2016-04-27 14:15:24.797,-0.40625,0.015625,0.796875
2016-04-27 14:15:24.808,-0.421875,0.03125,0.796875
2016-04-27 14:15:24.818,-0.4375,0.046875,0.8125
2016-04-27 14:15:24.828,-0.4375,0.0625,0.8125
2016-04-27 14:15:24.838,-0.4375,0.0625,0.828125
2016-04-27 14:15:24.848,-0.4375,0.0625,0.828125
2016-04-27 14:15:24.859,-0.421875,0.0625,0.8125
2016-04-27 14:15:24.869,-0.4375,0.0625,0.796875
2016-04-27 14:15:24.879,-0.421875,0.046875,0.8125
2016-04-27 14:15:24.889,-0.421875,0.03125,0.8125
2016-04-27 14:15:24.900,-0.421875,0.03125,0.796875
2016-04-27 14:15:24.910,-0.390625,0.015625,0.796875
2016-04-27 14:15:24.920,-0.453125,0.03125,0.828125
2016-04-27 14:15:24.930,-0.46875,0.03125,0.8125
2016-04-27 14:15:24.941,-0.453125,0.03125,0.796875
2016-04-27 14:15:24.951,-0.4375,0.03125,0.796875
2016-04-27 14:15:24.961,-0.4375,0.0,0.8125
2016-04-27 14:15:24.972,-0.421875,0.0,0.8125
2016-04-27 14:15:24.982,-0.421875,0.0,0.8125
2016-04-27 14:15:24.992,-0.4375,0.015625,0.796875
2016-04-27 14:15:25.002,-0.453125,0.03125,0.796875
2016-04-27 14:15:25.013,-0.5,0.046875,0.796875
2016-04-27 14:15:25.023,-0.484375,0.03125,0.796875
2016-04-27 14:15:25.033,-0.515625,0.046875,0.765625
2016-04-27 14:15:25.043,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.054,-0.515625,0.046875,0.765625
2016-04-27 14:15:25.064,-0.515625,0.046875,0.765625
2016-04-27 14:15:25.074,-0.546875,0.0625,0.765625
2016-04-27 14:15:25.084,-0.53125,0.046875,0.765625
2016-04-27 14:15:25.094,-0.53125,0.046875,0.765625
2016-04-27 14:15:25.105,-0.515625,0.046875,0.765625
2016-04-27 14:15:25.115,-0.5,0.03125,0.765625
2016-04-27 14:15:25.125,-0.484375,0.03125,0.765625
2016-04-27 14:15:25.135,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.146,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.156,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.166,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.177,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.187,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.197,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.207,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.218,-0.46875,0.046875,0.78125
2016-04-27 14:15:25.228,-0.453125,0.015625,0.78125
2016-04-27 14:15:25.238,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.248,-0.453125,0.046875,0.796875
2016-04-27 14:15:25.259,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.269,-0.5,0.0625,0.78125
2016-04-27 14:15:25.279,-0.484375,0.046875,0.796875
2016-04-27 14:15:25.289,-0.5,0.03125,0.765625
2016-04-27 14:15:25.299,-0.5,0.046875,0.765625
2016-04-27 14:15:25.310,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.320,-0.5,0.03125,0.765625
2016-04-27 14:15:25.330,-0.484375,0.03125,0.765625
2016-04-27 14:15:25.340,-0.5,0.03125,0.78125
2016-04-27 14:15:25.351,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.361,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.371,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.381,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.392,-0.46875,0.046875,0.78125
2016-04-27 14:15:25.402,-0.46875,0.03125,0.78125
2016-04-27 14:15:25.412,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.423,-0.453125,0.046875,0.78125
2016-04-27 14:15:25.433,-0.46875,0.03125,0.78125
2016-04-27 14:15:25.443,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.453,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.464,-0.46875,0.015625,0.8125
2016-04-27 14:15:25.474,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.484,-0.46875,0.0625,0.765625
2016-04-27 14:15:25.494,-0.46875,0.046875,0.78125
2016-04-27 14:15:25.504,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.515,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.525,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.535,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.545,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.556,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.566,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.576,-0.484375,0.046875,0.78125
2016-04-27 14:15:25.586,-0.46875,0.046875,0.78125
2016-04-27 14:15:25.597,-0.46875,0.046875,0.734375
2016-04-27 14:15:25.607,-0.5,0.0625,0.75
2016-04-27 14:15:25.617,-0.46875,0.03125,0.796875
2016-04-27 14:15:25.628,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.638,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.648,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.658,-0.5,0.03125,0.765625
2016-04-27 14:15:25.669,-0.5,0.046875,0.78125
2016-04-27 14:15:25.679,-0.484375,0.03125,0.78125
2016-04-27 14:15:25.689,-0.484375,0.046875,0.765625
2016-04-27 14:15:25.699,-0.484375,0.046875,0.75
2016-04-27 14:15:25.709,-0.453125,0.0625,0.75
2016-04-27 14:15:25.720,-0.4375,0.0625,0.734375
2016-04-27 14:15:25.730,-0.421875,0.078125,0.734375
2016-04-27 14:15:25.740,-0.4375,0.078125,0.734375
2016-04-27 14:15:25.750,-0.5,0.046875,0.796875
2016-04-27 14:15:25.761,-0.578125,0.015625,0.828125
2016-04-27 14:15:25.771,-0.578125,0.015625,0.828125
2016-04-27 14:15:25.781,-0.5625,0.0,0.796875
2016-04-27 14:15:25.791,-0.421875,0.0,0.78125
2016-04-27 14:15:25.802,-0.3125,0.0625,0.78125
2016-04-27 14:15:25.812,-0.734375,-0.015625,0.8125
2016-04-27 14:15:25.822,-0.65625,-0.03125,0.796875
2016-04-27 14:15:25.833,-0.515625,-0.03125,0.78125
2016-04-27 14:15:25.843,-0.515625,0.0,0.75
2016-04-27 14:15:25.853,-0.5625,0.015625,0.765625
2016-04-27 14:15:25.863,-0.546875,0.0,0.796875
2016-04-27 14:15:25.874,-0.546875,0.0,0.796875
2016-04-27 14:15:25.884,-0.53125,0.015625,0.78125
2016-04-27 14:15:25.894,-0.515625,0.015625,0.765625
2016-04-27 14:15:25.904,-0.5,0.03125,0.765625
2016-04-27 14:15:25.915,-0.484375,0.015625,0.765625
2016-04-27 14:15:25.925,-0.484375,0.015625,0.765625
2016-04-27 14:15:25.935,-0.46875,0.03125,0.765625
2016-04-27 14:15:25.945,-0.46875,0.03125,0.765625
2016-04-27 14:15:25.955,-0.4375,0.03125,0.765625
2016-04-27 14:15:25.966,-0.4375,0.015625,0.765625
2016-04-27 14:15:25.976,-0.4375,0.015625,0.78125
2016-04-27 14:15:25.986,-0.4375,0.015625,0.796875
2016-04-27 14:15:25.996,-0.4375,0.015625,0.796875
2016-04-27 14:15:26.007,-0.4375,0.0,0.796875
2016-04-27 14:15:26.017,-0.4375,0.015625,0.78125
2016-04-27 14:15:26.027,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.038,-0.421875,0.015625,0.765625
2016-04-27 14:15:26.048,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.058,-0.4375,0.046875,0.765625
2016-04-27 14:15:26.068,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.079,-0.453125,0.046875,0.78125
2016-04-27 14:15:26.089,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.099,-0.46875,0.046875,0.78125
2016-04-27 14:15:26.109,-0.453125,0.046875,0.78125
2016-04-27 14:15:26.119,-0.453125,0.03125,0.78125
2016-04-27 14:15:26.130,-0.453125,0.03125,0.78125
2016-04-27 14:15:26.140,-0.46875,0.03125,0.78125
2016-04-27 14:15:26.150,-0.46875,0.03125,0.78125
2016-04-27 14:15:26.160,-0.46875,0.03125,0.78125
2016-04-27 14:15:26.171,-0.484375,0.03125,0.78125
2016-04-27 14:15:26.181,-0.484375,0.03125,0.78125
2016-04-27 14:15:26.191,-0.484375,0.03125,0.796875
2016-04-27 14:15:26.201,-0.484375,0.015625,0.78125
2016-04-27 14:15:26.212,-0.453125,0.015625,0.796875
2016-04-27 14:15:26.222,-0.453125,0.015625,0.796875
2016-04-27 14:15:26.232,-0.4375,0.015625,0.796875
2016-04-27 14:15:26.243,-0.421875,0.015625,0.796875
2016-04-27 14:15:26.253,-0.421875,0.015625,0.8125
2016-04-27 14:15:26.263,-0.421875,0.015625,0.8125
2016-04-27 14:15:26.273,-0.421875,0.0,0.8125
2016-04-27 14:15:26.284,-0.4375,0.0,0.8125
2016-04-27 14:15:26.294,-0.453125,0.015625,0.8125
2016-04-27 14:15:26.304,-0.4375,0.015625,0.8125
2016-04-27 14:15:26.314,-0.453125,0.0,0.8125
2016-04-27 14:15:26.325,-0.40625,0.015625,0.796875
2016-04-27 14:15:26.335,-0.4375,0.015625,0.8125
2016-04-27 14:15:26.345,-0.375,-0.015625,0.796875
2016-04-27 14:15:26.355,-0.421875,0.0,0.796875
2016-04-27 14:15:26.365,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.376,-0.4375,0.015625,0.8125
2016-04-27 14:15:26.386,-0.4375,0.015625,0.796875
2016-04-27 14:15:26.396,-0.453125,0.03125,0.796875
2016-04-27 14:15:26.406,-0.453125,0.03125,0.8125
2016-04-27 14:15:26.417,-0.4375,0.015625,0.796875
2016-04-27 14:15:26.427,-0.421875,0.015625,0.8125
2016-04-27 14:15:26.437,-0.421875,0.015625,0.8125
2016-04-27 14:15:26.447,-0.421875,0.015625,0.796875
2016-04-27 14:15:26.458,-0.421875,0.015625,0.796875
2016-04-27 14:15:26.468,-0.4375,0.0,0.8125
2016-04-27 14:15:26.478,-0.4375,0.015625,0.796875
2016-04-27 14:15:26.489,-0.4375,0.0,0.8125
2016-04-27 14:15:26.499,-0.4375,0.0,0.8125
2016-04-27 14:15:26.509,-0.4375,0.0,0.8125
2016-04-27 14:15:26.519,-0.421875,0.0,0.8125
2016-04-27 14:15:26.530,-0.40625,0.0,0.8125
2016-04-27 14:15:26.540,-0.40625,0.0,0.8125
2016-04-27 14:15:26.550,-0.421875,0.0,0.8125
2016-04-27 14:15:26.560,-0.40625,-0.015625,0.84375
2016-04-27 14:15:26.570,-0.421875,0.015625,0.78125
2016-04-27 14:15:26.581,-0.4375,0.0,0.828125
2016-04-27 14:15:26.591,-0.453125,0.015625,0.796875
2016-04-27 14:15:26.601,-0.4375,0.0,0.78125
2016-04-27 14:15:26.611,-0.421875,0.0,0.796875
2016-04-27 14:15:26.622,-0.5,0.0,0.828125
2016-04-27 14:15:26.632,-0.453125,0.0,0.84375
2016-04-27 14:15:26.642,-0.390625,-0.109375,0.9375
2016-04-27 14:15:26.652,-0.359375,-0.015625,0.765625
2016-04-27 14:15:26.663,-0.359375,-0.046875,0.8125
2016-04-27 14:15:26.673,-0.40625,0.0,0.84375
2016-04-27 14:15:26.683,-0.453125,0.0,0.84375
2016-04-27 14:15:26.694,-0.4375,0.03125,0.8125
2016-04-27 14:15:26.704,-0.40625,0.03125,0.796875
2016-04-27 14:15:26.714,-0.578125,0.03125,0.765625
2016-04-27 14:15:26.724,-0.34375,0.0,0.75
2016-04-27 14:15:26.735,-0.515625,0.109375,0.796875
2016-04-27 14:15:26.745,-0.46875,0.078125,0.71875
2016-04-27 14:15:26.755,-0.421875,0.09375,0.75
2016-04-27 14:15:26.765,-0.578125,0.09375,0.71875
2016-04-27 14:15:26.776,-0.453125,0.109375,0.75
2016-04-27 14:15:26.786,-0.453125,0.140625,0.765625
2016-04-27 14:15:26.796,-0.46875,0.078125,0.8125
2016-04-27 14:15:26.806,-0.4375,0.03125,0.84375
2016-04-27 14:15:26.816,-0.40625,0.0,0.828125
2016-04-27 14:15:26.827,-0.375,0.0,0.8125
2016-04-27 14:15:26.837,-0.390625,0.015625,0.828125
2016-04-27 14:15:26.847,-0.421875,0.046875,0.84375
2016-04-27 14:15:26.857,-0.421875,0.046875,0.765625
2016-04-27 14:15:26.868,-0.453125,0.03125,0.78125
2016-04-27 14:15:26.878,-0.46875,0.03125,0.828125
2016-04-27 14:15:26.888,-0.453125,0.046875,0.8125
2016-04-27 14:15:26.899,-0.4375,0.03125,0.78125
2016-04-27 14:15:26.909,-0.421875,0.03125,0.78125
2016-04-27 14:15:26.919,-0.40625,0.0625,0.828125
2016-04-27 14:15:26.929,-0.40625,0.078125,0.828125
2016-04-27 14:15:26.940,-0.40625,0.078125,0.828125
2016-04-27 14:15:26.950,-0.40625,0.09375,0.8125
2016-04-27 14:15:26.960,-0.421875,0.09375,0.796875
2016-04-27 14:15:26.970,-0.4375,0.109375,0.8125
2016-04-27 14:15:26.980,-0.453125,0.109375,0.796875
2016-04-27 14:15:26.991,-0.4375,0.09375,0.796875
2016-04-27 14:15:27.001,-0.4375,0.09375,0.8125
2016-04-27 14:15:27.011,-0.421875,0.09375,0.828125
2016-04-27 14:15:27.021,-0.453125,0.078125,0.84375
2016-04-27 14:15:27.032,-0.46875,0.0,0.875
