time,x,y,z
2016-04-28 14:06:28.819,-0.5625,-0.703125,-0.0625
2016-04-28 14:06:28.828,-0.53125,-0.71875,-0.0625
2016-04-28 14:06:28.838,-0.515625,-0.703125,-0.078125
2016-04-28 14:06:28.848,-0.5,-0.671875,-0.078125
2016-04-28 14:06:28.857,-0.5,-0.671875,-0.078125
2016-04-28 14:06:28.867,-0.515625,-0.671875,-0.0625
2016-04-28 14:06:28.877,-0.53125,-0.6875,-0.0625
2016-04-28 14:06:28.887,-0.546875,-0.703125,-0.078125
2016-04-28 14:06:28.896,-0.5625,-0.71875,-0.09375
2016-04-28 14:06:28.906,-0.59375,-0.71875,-0.125
2016-04-28 14:06:28.916,-0.65625,-0.75,-0.125
2016-04-28 14:06:28.926,-0.6875,-0.828125,-0.140625
2016-04-28 14:06:28.936,-0.703125,-0.890625,-0.140625
2016-04-28 14:06:28.945,-0.734375,-0.953125,-0.140625
2016-04-28 14:06:28.955,-0.75,-1.0,-0.15625
2016-04-28 14:06:28.965,-0.765625,-1.0625,-0.171875
2016-04-28 14:06:28.975,-0.78125,-1.140625,-0.171875
2016-04-28 14:06:28.984,-0.78125,-1.1875,-0.203125
2016-04-28 14:06:28.994,-0.78125,-1.203125,-0.21875
2016-04-28 14:06:29.004,-0.8125,-1.21875,-0.21875
2016-04-28 14:06:29.013,-0.84375,-1.25,-0.21875
2016-04-28 14:06:29.023,-0.890625,-1.265625,-0.1875
2016-04-28 14:06:29.033,-0.90625,-1.25,-0.171875
2016-04-28 14:06:29.043,-0.9375,-1.203125,-0.140625
2016-04-28 14:06:29.052,-0.953125,-1.140625,-0.09375
2016-04-28 14:06:29.062,-0.96875,-1.09375,-0.0625
2016-04-28 14:06:29.072,-1.0,-1.015625,-0.015625
2016-04-28 14:06:29.082,-0.953125,-0.953125,0.0
2016-04-28 14:06:29.091,-0.90625,-0.90625,0.015625
2016-04-28 14:06:29.101,-0.84375,-0.921875,0.015625
2016-04-28 14:06:29.111,-0.78125,-0.984375,0.0
2016-04-28 14:06:29.121,-0.75,-1.09375,0.0
2016-04-28 14:06:29.131,-0.703125,-1.21875,-0.03125
2016-04-28 14:06:29.140,-0.65625,-1.34375,-0.015625
2016-04-28 14:06:29.150,-0.625,-1.453125,-0.015625
2016-04-28 14:06:29.160,-0.625,-1.53125,-0.015625
2016-04-28 14:06:29.170,-0.640625,-1.5625,-0.03125
2016-04-28 14:06:29.179,-0.640625,-1.53125,-0.0625
2016-04-28 14:06:29.189,-0.640625,-1.484375,-0.09375
2016-04-28 14:06:29.199,-0.625,-1.421875,-0.125
2016-04-28 14:06:29.208,-0.59375,-1.390625,-0.125
2016-04-28 14:06:29.218,-0.578125,-1.359375,-0.109375
2016-04-28 14:06:29.228,-0.5625,-1.3125,-0.09375
2016-04-28 14:06:29.238,-0.546875,-1.28125,-0.0625
2016-04-28 14:06:29.247,-0.515625,-1.25,-0.046875
2016-04-28 14:06:29.257,-0.515625,-1.203125,-0.046875
2016-04-28 14:06:29.267,-0.515625,-1.140625,-0.046875
2016-04-28 14:06:29.277,-0.5,-1.078125,-0.046875
2016-04-28 14:06:29.287,-0.46875,-1.0,-0.046875
2016-04-28 14:06:29.296,-0.4375,-0.9375,-0.0625
2016-04-28 14:06:29.306,-0.390625,-0.875,-0.046875
2016-04-28 14:06:29.316,-0.390625,-0.796875,-0.046875
2016-04-28 14:06:29.326,-0.34375,-0.75,-0.046875
2016-04-28 14:06:29.335,-0.3125,-0.703125,-0.015625
2016-04-28 14:06:29.345,-0.296875,-0.640625,-0.015625
2016-04-28 14:06:29.355,-0.28125,-0.609375,-0.03125
2016-04-28 14:06:29.364,-0.25,-0.578125,-0.015625
2016-04-28 14:06:29.374,-0.265625,-0.546875,-0.015625
2016-04-28 14:06:29.384,-0.234375,-0.546875,-0.015625
2016-04-28 14:06:29.394,-0.21875,-0.515625,-0.015625
2016-04-28 14:06:29.403,-0.21875,-0.5,-0.03125
2016-04-28 14:06:29.413,-0.203125,-0.5,-0.03125
2016-04-28 14:06:29.423,-0.203125,-0.5,-0.046875
2016-04-28 14:06:29.433,-0.1875,-0.5,-0.0625
2016-04-28 14:06:29.443,-0.15625,-0.5,-0.0625
2016-04-28 14:06:29.452,-0.140625,-0.515625,-0.078125
2016-04-28 14:06:29.462,-0.140625,-0.515625,-0.09375
2016-04-28 14:06:29.472,-0.171875,-0.546875,-0.109375
2016-04-28 14:06:29.482,-0.1875,-0.59375,-0.109375
2016-04-28 14:06:29.491,-0.21875,-0.625,-0.125
