time,x,y,z
2016-05-11 15:04:55.097,-0.28125,-0.765625,-0.203125
2016-05-11 15:04:55.107,-0.265625,-0.765625,-0.203125
2016-05-11 15:04:55.117,-0.234375,-0.765625,-0.203125
2016-05-11 15:04:55.127,-0.234375,-0.78125,-0.203125
2016-05-11 15:04:55.138,-0.234375,-0.78125,-0.21875
2016-05-11 15:04:55.148,-0.203125,-0.796875,-0.21875
2016-05-11 15:04:55.159,-0.1875,-0.796875,-0.234375
2016-05-11 15:04:55.169,-0.171875,-0.78125,-0.21875
2016-05-11 15:04:55.179,-0.171875,-0.78125,-0.21875
2016-05-11 15:04:55.189,-0.171875,-0.8125,-0.21875
2016-05-11 15:04:55.200,-0.1875,-0.828125,-0.203125
2016-05-11 15:04:55.210,-0.1875,-0.84375,-0.21875
2016-05-11 15:04:55.220,-0.1875,-0.875,-0.203125
2016-05-11 15:04:55.230,-0.171875,-0.90625,-0.203125
2016-05-11 15:04:55.241,-0.171875,-0.953125,-0.203125
2016-05-11 15:04:55.251,-0.1875,-0.984375,-0.203125
2016-05-11 15:04:55.261,-0.1875,-1.015625,-0.21875
2016-05-11 15:04:55.271,-0.203125,-1.03125,-0.21875
2016-05-11 15:04:55.282,-0.21875,-1.078125,-0.234375
2016-05-11 15:04:55.292,-0.25,-1.109375,-0.21875
2016-05-11 15:04:55.302,-0.296875,-1.078125,-0.203125
2016-05-11 15:04:55.312,-0.328125,-1.03125,-0.1875
2016-05-11 15:04:55.323,-0.34375,-1.03125,-0.140625
2016-05-11 15:04:55.333,-0.359375,-1.09375,-0.09375
2016-05-11 15:04:55.343,-0.390625,-1.140625,-0.0625
2016-05-11 15:04:55.354,-0.421875,-1.171875,-0.03125
2016-05-11 15:04:55.364,-0.453125,-1.203125,0.0
2016-05-11 15:04:55.374,-0.484375,-1.203125,0.03125
2016-05-11 15:04:55.384,-0.5,-1.15625,0.0625
2016-05-11 15:04:55.395,-0.484375,-1.078125,0.09375
2016-05-11 15:04:55.405,-0.484375,-0.984375,0.109375
2016-05-11 15:04:55.415,-0.484375,-0.90625,0.125
2016-05-11 15:04:55.425,-0.46875,-0.859375,0.109375
2016-05-11 15:04:55.436,-0.46875,-0.84375,0.09375
2016-05-11 15:04:55.446,-0.453125,-0.859375,0.0625
2016-05-11 15:04:55.456,-0.453125,-0.90625,0.046875
2016-05-11 15:04:55.466,-0.46875,-0.96875,0.03125
2016-05-11 15:04:55.477,-0.46875,-1.0,0.015625
2016-05-11 15:04:55.487,-0.46875,-1.03125,0.03125
2016-05-11 15:04:55.497,-0.46875,-1.0625,0.015625
2016-05-11 15:04:55.507,-0.4375,-1.046875,0.0
2016-05-11 15:04:55.518,-0.390625,-1.03125,-0.03125
2016-05-11 15:04:55.528,-0.359375,-1.015625,-0.03125
2016-05-11 15:04:55.538,-0.34375,-1.0,-0.03125
2016-05-11 15:04:55.548,-0.328125,-0.984375,-0.03125
2016-05-11 15:04:55.558,-0.34375,-0.984375,0.0
2016-05-11 15:04:55.569,-0.375,-0.984375,0.0
2016-05-11 15:04:55.579,-0.390625,-0.984375,0.046875
2016-05-11 15:04:55.589,-0.390625,-1.0,0.046875
2016-05-11 15:04:55.599,-0.4375,-0.984375,0.0625
2016-05-11 15:04:55.610,-0.46875,-0.96875,0.0625
2016-05-11 15:04:55.620,-0.5,-0.9375,0.078125
2016-05-11 15:04:55.630,-0.515625,-0.90625,0.0625
2016-05-11 15:04:55.640,-0.515625,-0.875,0.0625
2016-05-11 15:04:55.651,-0.53125,-0.84375,0.078125
2016-05-11 15:04:55.661,-0.53125,-0.8125,0.078125
2016-05-11 15:04:55.671,-0.53125,-0.78125,0.078125
2016-05-11 15:04:55.681,-0.515625,-0.765625,0.078125
2016-05-11 15:04:55.692,-0.515625,-0.78125,0.078125
2016-05-11 15:04:55.702,-0.515625,-0.78125,0.09375
2016-05-11 15:04:55.712,-0.5,-0.8125,0.09375
2016-05-11 15:04:55.722,-0.515625,-0.84375,0.09375
2016-05-11 15:04:55.733,-0.515625,-0.890625,0.09375
2016-05-11 15:04:55.743,-0.53125,-0.953125,0.078125
2016-05-11 15:04:55.753,-0.53125,-0.984375,0.078125
2016-05-11 15:04:55.763,-0.546875,-1.03125,0.0625
2016-05-11 15:04:55.774,-0.53125,-1.09375,0.046875
2016-05-11 15:04:55.784,-0.53125,-1.171875,0.015625
2016-05-11 15:04:55.794,-0.53125,-1.265625,-0.015625
2016-05-11 15:04:55.805,-0.5625,-1.328125,-0.03125
2016-05-11 15:04:55.815,-0.578125,-1.375,-0.0625
2016-05-11 15:04:55.825,-0.59375,-1.375,-0.109375
2016-05-11 15:04:55.835,-0.609375,-1.359375,-0.140625
2016-05-11 15:04:55.846,-0.625,-1.34375,-0.171875
2016-05-11 15:04:55.856,-0.671875,-1.328125,-0.1875
2016-05-11 15:04:55.866,-0.703125,-1.3125,-0.203125
2016-05-11 15:04:55.876,-0.734375,-1.28125,-0.203125
2016-05-11 15:04:55.887,-0.75,-1.265625,-0.140625
2016-05-11 15:04:55.897,-0.75,-1.296875,-0.1875
2016-05-11 15:04:55.907,-0.71875,-1.34375,-0.203125
2016-05-11 15:04:55.917,-0.671875,-1.34375,-0.25
2016-05-11 15:04:55.928,-0.640625,-1.328125,-0.265625
2016-05-11 15:04:55.938,-0.640625,-1.328125,-0.265625
2016-05-11 15:04:55.948,-0.65625,-1.3125,-0.265625
2016-05-11 15:04:55.958,-0.640625,-1.265625,-0.25
2016-05-11 15:04:55.969,-0.59375,-1.21875,-0.25
2016-05-11 15:04:55.979,-0.5625,-1.15625,-0.25
2016-05-11 15:04:55.989,-0.53125,-1.09375,-0.25
2016-05-11 15:04:55.999,-0.515625,-1.046875,-0.25
2016-05-11 15:04:56.009,-0.46875,-1.03125,-0.265625
2016-05-11 15:04:56.020,-0.4375,-1.015625,-0.265625
2016-05-11 15:04:56.030,-0.40625,-1.015625,-0.28125
2016-05-11 15:04:56.040,-0.390625,-1.015625,-0.296875
2016-05-11 15:04:56.050,-0.359375,-1.03125,-0.3125
2016-05-11 15:04:56.061,-0.34375,-1.046875,-0.328125
2016-05-11 15:04:56.071,-0.328125,-1.0625,-0.359375
2016-05-11 15:04:56.081,-0.328125,-1.078125,-0.375
2016-05-11 15:04:56.091,-0.375,-1.078125,-0.375
2016-05-11 15:04:56.102,-0.40625,-1.09375,-0.34375
2016-05-11 15:04:56.112,-0.453125,-1.109375,-0.328125
2016-05-11 15:04:56.122,-0.46875,-1.109375,-0.328125
2016-05-11 15:04:56.132,-0.4375,-1.109375,-0.328125
2016-05-11 15:04:56.143,-0.375,-1.109375,-0.34375
2016-05-11 15:04:56.153,-0.328125,-1.078125,-0.34375
2016-05-11 15:04:56.163,-0.265625,-1.0625,-0.328125
2016-05-11 15:04:56.173,-0.234375,-1.0625,-0.3125
2016-05-11 15:04:56.184,-0.203125,-1.046875,-0.296875
2016-05-11 15:04:56.194,-0.15625,-1.015625,-0.296875
2016-05-11 15:04:56.204,-0.140625,-1.0,-0.28125
2016-05-11 15:04:56.215,-0.125,-1.0,-0.296875
2016-05-11 15:04:56.225,-0.140625,-1.0,-0.296875
2016-05-11 15:04:56.235,-0.1875,-0.984375,-0.28125
2016-05-11 15:04:56.245,-0.1875,-0.96875,-0.28125
2016-05-11 15:04:56.256,-0.21875,-0.921875,-0.28125
2016-05-11 15:04:56.266,-0.21875,-0.890625,-0.28125
2016-05-11 15:04:56.276,-0.21875,-0.859375,-0.265625
2016-05-11 15:04:56.286,-0.203125,-0.84375,-0.25
2016-05-11 15:04:56.297,-0.21875,-0.84375,-0.234375
2016-05-11 15:04:56.307,-0.21875,-0.8125,-0.21875
2016-05-11 15:04:56.317,-0.21875,-0.78125,-0.21875
2016-05-11 15:04:56.327,-0.203125,-0.78125,-0.21875
2016-05-11 15:04:56.338,-0.203125,-0.78125,-0.203125
2016-05-11 15:04:56.348,-0.21875,-0.78125,-0.171875
2016-05-11 15:04:56.358,-0.234375,-0.765625,-0.125
2016-05-11 15:04:56.368,-0.234375,-0.78125,-0.0625
2016-05-11 15:04:56.379,-0.265625,-0.796875,0.015625
