time,x,y,z
2016-03-10 14:29:02.780,-0.328125,-1.296875,0.375
2016-03-10 14:29:02.790,-0.359375,-1.296875,0.40625
2016-03-10 14:29:02.800,-0.390625,-1.3125,0.421875
2016-03-10 14:29:02.810,-0.421875,-1.34375,0.4375
2016-03-10 14:29:02.819,-0.4375,-1.359375,0.453125
2016-03-10 14:29:02.829,-0.46875,-1.34375,0.453125
2016-03-10 14:29:02.839,-0.484375,-1.328125,0.4375
2016-03-10 14:29:02.849,-0.5,-1.296875,0.421875
2016-03-10 14:29:02.858,-0.5,-1.296875,0.390625
2016-03-10 14:29:02.868,-0.5,-1.296875,0.359375
2016-03-10 14:29:02.878,-0.484375,-1.3125,0.328125
2016-03-10 14:29:02.888,-0.46875,-1.34375,0.296875
2016-03-10 14:29:02.897,-0.453125,-1.40625,0.28125
2016-03-10 14:29:02.907,-0.4375,-1.46875,0.265625
2016-03-10 14:29:02.917,-0.421875,-1.515625,0.265625
2016-03-10 14:29:02.927,-0.40625,-1.5625,0.265625
2016-03-10 14:29:02.936,-0.40625,-1.578125,0.25
2016-03-10 14:29:02.946,-0.375,-1.578125,0.25
2016-03-10 14:29:02.956,-0.359375,-1.53125,0.234375
2016-03-10 14:29:02.966,-0.34375,-1.5,0.203125
2016-03-10 14:29:02.975,-0.3125,-1.4375,0.1875
2016-03-10 14:29:02.985,-0.28125,-1.375,0.171875
2016-03-10 14:29:02.995,-0.25,-1.3125,0.15625
2016-03-10 14:29:03.005,-0.234375,-1.25,0.140625
2016-03-10 14:29:03.014,-0.203125,-1.203125,0.140625
2016-03-10 14:29:03.024,-0.1875,-1.15625,0.125
2016-03-10 14:29:03.034,-0.1875,-1.125,0.125
2016-03-10 14:29:03.044,-0.234375,-1.109375,0.140625
2016-03-10 14:29:03.053,-0.203125,-1.078125,0.09375
2016-03-10 14:29:03.063,-0.203125,-1.078125,0.09375
2016-03-10 14:29:03.073,-0.234375,-1.078125,0.09375
2016-03-10 14:29:03.083,-0.25,-1.078125,0.09375
2016-03-10 14:29:03.092,-0.25,-1.078125,0.078125
2016-03-10 14:29:03.102,-0.265625,-1.0625,0.09375
2016-03-10 14:29:03.112,-0.265625,-1.0625,0.09375
2016-03-10 14:29:03.122,-0.265625,-1.046875,0.09375
2016-03-10 14:29:03.131,-0.265625,-1.03125,0.078125
2016-03-10 14:29:03.141,-0.25,-1.0,0.078125
2016-03-10 14:29:03.151,-0.25,-0.984375,0.0625
2016-03-10 14:29:03.161,-0.234375,-0.96875,0.046875
2016-03-10 14:29:03.170,-0.21875,-0.953125,0.03125
2016-03-10 14:29:03.180,-0.1875,-0.921875,0.03125
2016-03-10 14:29:03.190,-0.171875,-0.90625,0.03125
2016-03-10 14:29:03.200,-0.171875,-0.90625,0.015625
2016-03-10 14:29:03.209,-0.15625,-0.921875,0.015625
2016-03-10 14:29:03.219,-0.15625,-0.921875,0.015625
2016-03-10 14:29:03.229,-0.15625,-0.9375,0.015625
2016-03-10 14:29:03.239,-0.15625,-0.9375,0.015625
2016-03-10 14:29:03.248,-0.15625,-0.953125,0.015625
2016-03-10 14:29:03.258,-0.15625,-0.953125,0.015625
2016-03-10 14:29:03.268,-0.15625,-0.953125,0.0
2016-03-10 14:29:03.278,-0.15625,-0.9375,0.0
2016-03-10 14:29:03.287,-0.15625,-0.9375,0.0
2016-03-10 14:29:03.297,-0.15625,-0.9375,0.015625
2016-03-10 14:29:03.307,-0.140625,-0.953125,0.03125
2016-03-10 14:29:03.317,-0.15625,-0.984375,0.03125
2016-03-10 14:29:03.326,-0.15625,-1.0,0.046875
2016-03-10 14:29:03.336,-0.15625,-1.015625,0.046875
2016-03-10 14:29:03.346,-0.171875,-1.03125,0.0625
2016-03-10 14:29:03.356,-0.1875,-1.015625,0.0625
2016-03-10 14:29:03.365,-0.203125,-1.0,0.0625
2016-03-10 14:29:03.375,-0.21875,-0.984375,0.09375
2016-03-10 14:29:03.385,-0.234375,-0.953125,0.109375
2016-03-10 14:29:03.394,-0.234375,-0.9375,0.125
2016-03-10 14:29:03.404,-0.21875,-0.9375,0.140625
2016-03-10 14:29:03.414,-0.203125,-0.953125,0.15625
2016-03-10 14:29:03.424,-0.203125,-1.0,0.140625
2016-03-10 14:29:03.434,-0.1875,-1.046875,0.125
2016-03-10 14:29:03.443,-0.1875,-1.09375,0.109375
2016-03-10 14:29:03.453,-0.171875,-1.125,0.078125
2016-03-10 14:29:03.463,-0.1875,-1.171875,0.046875
2016-03-10 14:29:03.473,-0.1875,-1.21875,0.015625
2016-03-10 14:29:03.482,-0.203125,-1.25,0.0
2016-03-10 14:29:03.492,-0.21875,-1.28125,0.0
2016-03-10 14:29:03.502,-0.25,-1.28125,0.015625
2016-03-10 14:29:03.512,-0.28125,-1.265625,0.03125
2016-03-10 14:29:03.521,-0.296875,-1.234375,0.0625
2016-03-10 14:29:03.531,-0.3125,-1.21875,0.078125
2016-03-10 14:29:03.541,-0.3125,-1.171875,0.109375
2016-03-10 14:29:03.551,-0.328125,-1.140625,0.140625
2016-03-10 14:29:03.560,-0.34375,-1.109375,0.15625
2016-03-10 14:29:03.570,-0.34375,-1.078125,0.1875
2016-03-10 14:29:03.580,-0.34375,-1.046875,0.1875
2016-03-10 14:29:03.590,-0.359375,-1.03125,0.1875
2016-03-10 14:29:03.599,-0.359375,-1.015625,0.1875
2016-03-10 14:29:03.609,-0.390625,-1.0,0.203125
2016-03-10 14:29:03.619,-0.421875,-0.984375,0.21875
2016-03-10 14:29:03.629,-0.4375,-1.0,0.25
2016-03-10 14:29:03.638,-0.453125,-1.0,0.265625
2016-03-10 14:29:03.648,-0.46875,-1.015625,0.28125
2016-03-10 14:29:03.658,-0.484375,-1.015625,0.3125
2016-03-10 14:29:03.668,-0.5,-1.015625,0.359375
2016-03-10 14:29:03.677,-0.484375,-1.0,0.390625
2016-03-10 14:29:03.687,-0.46875,-0.984375,0.421875
2016-03-10 14:29:03.697,-0.4375,-0.953125,0.4375
