time,x,y,z
2016-03-30 12:04:58.799,-0.46875,0.25,0.109375
2016-03-30 12:04:58.810,-0.578125,0.390625,0.125
2016-03-30 12:04:58.819,-0.71875,0.46875,0.125
2016-03-30 12:04:58.830,-0.890625,0.515625,0.15625
2016-03-30 12:04:58.840,-1.015625,0.546875,0.171875
2016-03-30 12:04:58.849,-1.15625,0.578125,0.1875
2016-03-30 12:04:58.860,-1.203125,0.59375,0.25
2016-03-30 12:04:58.869,-1.203125,0.578125,0.28125
2016-03-30 12:04:58.880,-1.15625,0.5625,0.3125
2016-03-30 12:04:58.889,-1.09375,0.5,0.328125
2016-03-30 12:04:58.900,-0.921875,0.46875,0.328125
2016-03-30 12:04:58.909,-0.796875,0.453125,0.28125
2016-03-30 12:04:58.919,-0.671875,0.40625,0.265625
2016-03-30 12:04:58.930,-0.5625,0.390625,0.25
2016-03-30 12:04:58.939,-0.53125,0.375,0.21875
2016-03-30 12:04:58.950,-0.453125,0.359375,0.1875
2016-03-30 12:04:58.959,-0.375,0.359375,0.109375
2016-03-30 12:04:58.969,-0.390625,0.34375,0.015625
2016-03-30 12:04:58.979,-0.40625,0.3125,-0.046875
2016-03-30 12:04:58.989,-0.421875,0.296875,-0.09375
2016-03-30 12:04:58.999,-0.453125,0.28125,-0.125
2016-03-30 12:04:59.009,-0.421875,0.265625,-0.125
2016-03-30 12:04:59.019,-0.375,0.25,-0.125
2016-03-30 12:04:59.029,-0.234375,0.21875,-0.125
2016-03-30 12:04:59.039,-0.078125,0.171875,-0.109375
2016-03-30 12:04:59.049,0.0,0.125,-0.125
2016-03-30 12:04:59.059,0.03125,0.09375,-0.09375
2016-03-30 12:04:59.069,0.046875,0.078125,-0.046875
2016-03-30 12:04:59.078,0.0625,0.078125,0.03125
2016-03-30 12:04:59.088,-0.015625,0.109375,0.0625
2016-03-30 12:04:59.098,-0.078125,0.1875,0.09375
2016-03-30 12:04:59.108,-0.125,0.296875,0.078125
2016-03-30 12:04:59.118,-0.140625,0.390625,0.109375
2016-03-30 12:04:59.128,0.0,0.46875,0.21875
2016-03-30 12:04:59.138,0.0625,0.546875,0.265625
2016-03-30 12:04:59.148,-0.078125,0.578125,0.28125
2016-03-30 12:04:59.158,-0.15625,0.53125,0.25
2016-03-30 12:04:59.168,-0.234375,0.46875,0.234375
2016-03-30 12:04:59.178,-0.359375,0.40625,0.21875
2016-03-30 12:04:59.187,-0.515625,0.375,0.109375
2016-03-30 12:04:59.197,-0.6875,0.375,0.015625
2016-03-30 12:04:59.207,-0.875,0.34375,-0.0625
2016-03-30 12:04:59.217,-1.078125,0.28125,-0.15625
2016-03-30 12:04:59.227,-1.46875,0.21875,-0.296875
2016-03-30 12:04:59.237,-1.90625,0.171875,-0.40625
2016-03-30 12:04:59.247,-2.296875,0.15625,-0.515625
2016-03-30 12:04:59.257,-2.546875,0.15625,-0.578125
2016-03-30 12:04:59.267,-2.71875,0.125,-0.5625
2016-03-30 12:04:59.277,-2.765625,0.015625,-0.390625
2016-03-30 12:04:59.287,-2.734375,-0.09375,-0.203125
2016-03-30 12:04:59.297,-2.5625,-0.1875,-0.015625
2016-03-30 12:04:59.306,-2.359375,-0.25,0.109375
2016-03-30 12:04:59.316,-2.125,-0.3125,0.171875
2016-03-30 12:04:59.326,-1.90625,-0.359375,0.125
2016-03-30 12:04:59.336,-1.71875,-0.34375,0.078125
2016-03-30 12:04:59.346,-1.671875,-0.265625,0.078125
2016-03-30 12:04:59.356,-1.703125,-0.1875,0.125
2016-03-30 12:04:59.366,-1.78125,-0.078125,0.171875
2016-03-30 12:04:59.376,-1.828125,0.0,0.21875
2016-03-30 12:04:59.386,-1.78125,0.0625,0.25
2016-03-30 12:04:59.396,-1.65625,0.09375,0.25
2016-03-30 12:04:59.406,-1.515625,0.109375,0.25
2016-03-30 12:04:59.416,-1.359375,0.09375,0.28125
2016-03-30 12:04:59.425,-1.203125,0.0625,0.328125
2016-03-30 12:04:59.435,-1.109375,0.0,0.34375
2016-03-30 12:04:59.445,-1.078125,-0.03125,0.3125
2016-03-30 12:04:59.455,-1.03125,-0.0625,0.25
2016-03-30 12:04:59.465,-0.9375,-0.125,0.171875
2016-03-30 12:04:59.475,-0.828125,-0.1875,0.109375
2016-03-30 12:04:59.485,-0.75,-0.25,0.046875
2016-03-30 12:04:59.495,-0.6875,-0.3125,0.0
2016-03-30 12:04:59.505,-0.609375,-0.375,-0.015625
2016-03-30 12:04:59.515,-0.5625,-0.453125,-0.0625
