time,x,y,z
2016-05-06 13:26:18.250,-0.75,-1.265625,0.25
2016-05-06 13:26:18.260,-0.8125,-1.25,0.25
2016-05-06 13:26:18.270,-0.921875,-1.1875,0.25
2016-05-06 13:26:18.280,-1.0,-1.09375,0.25
2016-05-06 13:26:18.290,-1.015625,-1.015625,0.21875
2016-05-06 13:26:18.300,-0.96875,-0.9375,0.1875
2016-05-06 13:26:18.310,-0.9375,-0.90625,0.171875
2016-05-06 13:26:18.320,-0.96875,-0.921875,0.1875
2016-05-06 13:26:18.330,-1.015625,-0.984375,0.234375
2016-05-06 13:26:18.340,-1.125,-1.0625,0.265625
2016-05-06 13:26:18.350,-1.25,-1.15625,0.3125
2016-05-06 13:26:18.359,-1.328125,-1.1875,0.296875
2016-05-06 13:26:18.369,-1.359375,-1.171875,0.25
2016-05-06 13:26:18.379,-1.34375,-1.140625,0.140625
2016-05-06 13:26:18.389,-1.34375,-1.0625,0.03125
2016-05-06 13:26:18.399,-1.359375,-0.96875,-0.0625
2016-05-06 13:26:18.409,-1.390625,-0.84375,-0.125
2016-05-06 13:26:18.418,-1.390625,-0.71875,-0.15625
2016-05-06 13:26:18.428,-1.359375,-0.609375,-0.140625
2016-05-06 13:26:18.438,-1.34375,-0.515625,-0.109375
2016-05-06 13:26:18.448,-1.34375,-0.4375,-0.078125
2016-05-06 13:26:18.458,-1.375,-0.359375,-0.03125
2016-05-06 13:26:18.468,-1.40625,-0.28125,0.0
2016-05-06 13:26:18.477,-1.375,-0.265625,0.0
2016-05-06 13:26:18.487,-1.34375,-0.25,0.0
2016-05-06 13:26:18.497,-1.296875,-0.234375,0.0
2016-05-06 13:26:18.507,-1.28125,-0.234375,0.0
2016-05-06 13:26:18.517,-1.3125,-0.28125,0.0625
2016-05-06 13:26:18.527,-1.328125,-0.328125,0.125
2016-05-06 13:26:18.536,-1.3125,-0.4375,0.1875
2016-05-06 13:26:18.546,-1.28125,-0.578125,0.203125
2016-05-06 13:26:18.556,-1.28125,-0.734375,0.203125
2016-05-06 13:26:18.566,-1.359375,-0.9375,0.234375
2016-05-06 13:26:18.576,-1.40625,-1.21875,0.28125
2016-05-06 13:26:18.586,-1.421875,-1.515625,0.296875
2016-05-06 13:26:18.595,-1.390625,-1.75,0.234375
2016-05-06 13:26:18.605,-1.328125,-1.875,0.125
2016-05-06 13:26:18.615,-1.234375,-1.875,0.046875
2016-05-06 13:26:18.625,-1.09375,-1.796875,0.0
2016-05-06 13:26:18.635,-0.984375,-1.703125,0.0
2016-05-06 13:26:18.645,-0.921875,-1.640625,0.015625
2016-05-06 13:26:18.654,-0.890625,-1.59375,0.078125
2016-05-06 13:26:18.664,-0.9375,-1.71875,0.15625
2016-05-06 13:26:18.674,-0.59375,-1.421875,0.15625
2016-05-06 13:26:18.684,-0.71875,-1.359375,0.125
2016-05-06 13:26:18.694,-0.875,-1.453125,0.171875
2016-05-06 13:26:18.704,-0.796875,-1.421875,0.1875
2016-05-06 13:26:18.713,-0.671875,-1.359375,0.140625
2016-05-06 13:26:18.723,-0.578125,-1.359375,0.09375
2016-05-06 13:26:18.733,-0.546875,-1.34375,0.0625
2016-05-06 13:26:18.743,-0.5,-1.375,0.046875
2016-05-06 13:26:18.753,-0.46875,-1.453125,0.046875
2016-05-06 13:26:18.763,-0.453125,-1.515625,0.03125
2016-05-06 13:26:18.772,-0.390625,-1.5625,0.0
2016-05-06 13:26:18.782,-0.34375,-1.59375,-0.03125
2016-05-06 13:26:18.792,-0.28125,-1.578125,-0.09375
2016-05-06 13:26:18.802,-0.21875,-1.578125,-0.125
2016-05-06 13:26:18.812,-0.1875,-1.5625,-0.15625
2016-05-06 13:26:18.822,-0.140625,-1.546875,-0.15625
2016-05-06 13:26:18.831,-0.109375,-1.46875,-0.125
2016-05-06 13:26:18.841,-0.078125,-1.375,-0.09375
2016-05-06 13:26:18.851,-0.0625,-1.296875,-0.0625
2016-05-06 13:26:18.861,-0.015625,-1.265625,-0.0625
2016-05-06 13:26:18.871,0.046875,-1.25,-0.0625
2016-05-06 13:26:18.881,0.125,-1.234375,-0.0625
2016-05-06 13:26:18.890,0.203125,-1.21875,-0.0625
2016-05-06 13:26:18.900,0.234375,-1.1875,-0.0625
2016-05-06 13:26:18.910,0.25,-1.171875,-0.015625
2016-05-06 13:26:18.920,0.28125,-1.203125,0.0
2016-05-06 13:26:18.930,0.28125,-1.25,-0.015625
2016-05-06 13:26:18.940,0.234375,-1.234375,-0.046875
2016-05-06 13:26:18.949,0.15625,-1.15625,-0.078125
2016-05-06 13:26:18.959,0.078125,-1.078125,-0.0625
2016-05-06 13:26:18.969,0.015625,-1.09375,-0.015625
2016-05-06 13:26:18.979,0.0,-1.1875,0.0
2016-05-06 13:26:18.989,0.0,-1.3125,-0.078125
2016-05-06 13:26:18.999,-0.03125,-1.4375,-0.171875
2016-05-06 13:26:19.008,-0.078125,-1.515625,-0.25
2016-05-06 13:26:19.018,-0.125,-1.578125,-0.234375
2016-05-06 13:26:19.028,-0.1875,-1.65625,-0.15625
2016-05-06 13:26:19.038,-0.265625,-1.75,-0.0625
2016-05-06 13:26:19.048,-0.359375,-1.828125,0.015625
2016-05-06 13:26:19.058,-0.453125,-1.859375,0.09375
2016-05-06 13:26:19.067,-0.515625,-1.84375,0.15625
2016-05-06 13:26:19.077,-0.53125,-1.78125,0.171875
2016-05-06 13:26:19.087,-0.546875,-1.6875,0.171875
2016-05-06 13:26:19.097,-0.546875,-1.609375,0.125
2016-05-06 13:26:19.107,-0.515625,-1.53125,0.0625
2016-05-06 13:26:19.117,-0.453125,-1.484375,-0.015625
2016-05-06 13:26:19.126,-0.390625,-1.421875,-0.109375
2016-05-06 13:26:19.136,-0.359375,-1.40625,-0.1875
2016-05-06 13:26:19.146,-0.390625,-1.40625,-0.25
2016-05-06 13:26:19.156,-0.4375,-1.421875,-0.265625
2016-05-06 13:26:19.166,-0.5,-1.421875,-0.265625
2016-05-06 13:26:19.176,-0.546875,-1.390625,-0.25
2016-05-06 13:26:19.185,-0.578125,-1.375,-0.234375
2016-05-06 13:26:19.195,-0.625,-1.421875,-0.171875
2016-05-06 13:26:19.205,-0.65625,-1.5,-0.125
2016-05-06 13:26:19.215,-0.71875,-1.578125,-0.078125
2016-05-06 13:26:19.225,-0.765625,-1.609375,-0.046875
2016-05-06 13:26:19.235,-0.78125,-1.625,-0.078125
2016-05-06 13:26:19.244,-0.84375,-1.640625,-0.109375
2016-05-06 13:26:19.254,-0.921875,-1.609375,-0.171875
2016-05-06 13:26:19.264,-1.0,-1.5625,-0.234375
2016-05-06 13:26:19.274,-1.03125,-1.53125,-0.28125
2016-05-06 13:26:19.284,-1.03125,-1.484375,-0.28125
2016-05-06 13:26:19.294,-1.046875,-1.421875,-0.28125
2016-05-06 13:26:19.303,-1.046875,-1.328125,-0.265625
2016-05-06 13:26:19.313,-1.015625,-1.21875,-0.265625
