time,x,y,z
2016-05-06 16:25:04.479,-0.234375,-1.0625,1.1875
2016-05-06 16:25:04.489,-0.265625,-1.140625,1.1875
2016-05-06 16:25:04.499,-0.28125,-1.25,1.171875
2016-05-06 16:25:04.508,-0.3125,-1.328125,1.171875
2016-05-06 16:25:04.518,-0.359375,-1.359375,1.15625
2016-05-06 16:25:04.528,-0.453125,-1.34375,1.125
2016-05-06 16:25:04.538,-0.53125,-1.28125,1.046875
2016-05-06 16:25:04.548,-0.609375,-1.171875,0.96875
2016-05-06 16:25:04.557,-0.71875,-1.0625,0.875
2016-05-06 16:25:04.567,-0.796875,-1.015625,0.796875
2016-05-06 16:25:04.577,-0.859375,-1.015625,0.765625
2016-05-06 16:25:04.586,-0.921875,-1.125,0.765625
2016-05-06 16:25:04.596,-0.984375,-1.375,0.75
2016-05-06 16:25:04.606,-1.015625,-1.625,0.578125
2016-05-06 16:25:04.616,-0.96875,-1.6875,0.40625
2016-05-06 16:25:04.625,-0.84375,-1.5625,0.34375
2016-05-06 16:25:04.635,-0.765625,-1.40625,0.296875
2016-05-06 16:25:04.645,-0.75,-1.359375,0.265625
2016-05-06 16:25:04.655,-0.796875,-1.4375,0.234375
2016-05-06 16:25:04.664,-0.78125,-1.5625,0.21875
2016-05-06 16:25:04.674,-0.6875,-1.65625,0.140625
2016-05-06 16:25:04.684,-0.640625,-1.703125,0.078125
2016-05-06 16:25:04.694,-0.640625,-1.765625,0.0
2016-05-06 16:25:04.704,-0.609375,-1.84375,-0.03125
2016-05-06 16:25:04.713,-0.59375,-1.921875,-0.078125
2016-05-06 16:25:04.723,-0.53125,-1.96875,-0.140625
2016-05-06 16:25:04.733,-0.484375,-1.9375,-0.15625
2016-05-06 16:25:04.743,-0.453125,-1.828125,-0.15625
2016-05-06 16:25:04.752,-0.484375,-1.734375,-0.171875
2016-05-06 16:25:04.762,-0.515625,-1.625,-0.15625
2016-05-06 16:25:04.772,-0.515625,-1.53125,-0.125
2016-05-06 16:25:04.782,-0.5,-1.453125,-0.0625
2016-05-06 16:25:04.791,-0.5,-1.390625,0.015625
2016-05-06 16:25:04.801,-0.515625,-1.40625,0.078125
2016-05-06 16:25:04.811,-0.515625,-1.53125,0.125
2016-05-06 16:25:04.821,-0.484375,-1.65625,0.109375
2016-05-06 16:25:04.830,-0.453125,-1.71875,0.109375
2016-05-06 16:25:04.840,-0.453125,-1.75,0.109375
2016-05-06 16:25:04.850,-0.515625,-1.765625,0.171875
2016-05-06 16:25:04.860,-0.59375,-1.796875,0.265625
2016-05-06 16:25:04.869,-0.578125,-1.8125,0.390625
2016-05-06 16:25:04.879,-0.5625,-1.78125,0.4375
2016-05-06 16:25:04.889,-0.546875,-1.734375,0.453125
2016-05-06 16:25:04.899,-0.53125,-1.6875,0.46875
2016-05-06 16:25:04.908,-0.53125,-1.65625,0.484375
2016-05-06 16:25:04.918,-0.515625,-1.625,0.5
2016-05-06 16:25:04.928,-0.53125,-1.5625,0.53125
2016-05-06 16:25:04.937,-0.59375,-1.515625,0.578125
2016-05-06 16:25:04.947,-0.65625,-1.5,0.640625
2016-05-06 16:25:04.957,-0.71875,-1.515625,0.6875
2016-05-06 16:25:04.967,-0.71875,-1.484375,0.703125
2016-05-06 16:25:04.977,-0.6875,-1.390625,0.703125
2016-05-06 16:25:04.986,-0.671875,-1.28125,0.75
2016-05-06 16:25:04.996,-0.71875,-1.171875,0.890625
2016-05-06 16:25:05.006,-0.8125,-0.984375,1.0
2016-05-06 16:25:05.015,-1.0,-0.875,1.03125
2016-05-06 16:25:05.025,-1.0625,-0.84375,0.984375
2016-05-06 16:25:05.035,-0.953125,-0.828125,0.90625
2016-05-06 16:25:05.045,-0.734375,-0.796875,0.8125
2016-05-06 16:25:05.055,-0.359375,-0.703125,0.703125
2016-05-06 16:25:05.064,-0.140625,-0.546875,0.671875
2016-05-06 16:25:05.074,-0.09375,-0.421875,0.71875
2016-05-06 16:25:05.084,-0.0625,-0.296875,0.78125
2016-05-06 16:25:05.093,-0.078125,-0.171875,0.890625
2016-05-06 16:25:05.103,-0.125,-0.109375,0.96875
2016-05-06 16:25:05.113,-0.21875,-0.109375,0.984375
2016-05-06 16:25:05.123,-0.296875,-0.125,0.921875
2016-05-06 16:25:05.133,-0.21875,-0.109375,0.875
2016-05-06 16:25:05.142,-0.046875,-0.0625,0.828125
2016-05-06 16:25:05.152,0.015625,0.015625,0.765625
2016-05-06 16:25:05.162,-0.015625,0.078125,0.734375
2016-05-06 16:25:05.171,-0.078125,0.125,0.734375
2016-05-06 16:25:05.181,-0.09375,0.125,0.71875
2016-05-06 16:25:05.191,-0.046875,0.09375,0.703125
2016-05-06 16:25:05.201,-0.015625,0.078125,0.671875
2016-05-06 16:25:05.210,0.03125,0.09375,0.65625
2016-05-06 16:25:05.220,0.0625,0.109375,0.65625
2016-05-06 16:25:05.230,0.140625,0.125,0.640625
2016-05-06 16:25:05.240,0.15625,0.140625,0.65625
2016-05-06 16:25:05.250,0.0625,0.1875,0.671875
2016-05-06 16:25:05.259,-0.015625,0.21875,0.65625
2016-05-06 16:25:05.269,-0.046875,0.25,0.609375
2016-05-06 16:25:05.279,-0.046875,0.21875,0.546875
2016-05-06 16:25:05.289,-0.078125,0.1875,0.46875
2016-05-06 16:25:05.298,-0.109375,0.1875,0.390625
2016-05-06 16:25:05.308,-0.125,0.1875,0.375
2016-05-06 16:25:05.318,-0.078125,0.203125,0.421875
2016-05-06 16:25:05.328,0.0,0.21875,0.46875
2016-05-06 16:25:05.337,0.078125,0.234375,0.5
2016-05-06 16:25:05.347,0.171875,0.203125,0.484375
2016-05-06 16:25:05.357,0.21875,0.234375,0.4375
2016-05-06 16:25:05.367,0.1875,0.3125,0.40625
2016-05-06 16:25:05.376,0.109375,0.375,0.40625
2016-05-06 16:25:05.386,0.0625,0.390625,0.453125
2016-05-06 16:25:05.396,0.0625,0.359375,0.5
2016-05-06 16:25:05.406,0.0625,0.375,0.515625
2016-05-06 16:25:05.415,0.03125,0.421875,0.5625
2016-05-06 16:25:05.425,-0.046875,0.453125,0.625
2016-05-06 16:25:05.435,-0.125,0.46875,0.671875
2016-05-06 16:25:05.445,-0.109375,0.4375,0.6875
2016-05-06 16:25:05.454,-0.015625,0.46875,0.65625
2016-05-06 16:25:05.464,0.0,0.484375,0.671875
2016-05-06 16:25:05.474,-0.03125,0.4375,0.734375
2016-05-06 16:25:05.484,-0.109375,0.453125,0.796875
2016-05-06 16:25:05.493,-0.15625,0.5,0.875
2016-05-06 16:25:05.503,-0.078125,0.5,1.03125
2016-05-06 16:25:05.513,0.109375,0.53125,1.03125
2016-05-06 16:25:05.522,0.15625,0.65625,0.984375
2016-05-06 16:25:05.532,0.09375,0.796875,0.90625
2016-05-06 16:25:05.542,0.03125,0.875,0.875
2016-05-06 16:25:05.552,0.015625,0.90625,0.90625
2016-05-06 16:25:05.562,-0.078125,0.921875,0.953125
2016-05-06 16:25:05.571,-0.1875,0.9375,0.953125
2016-05-06 16:25:05.581,-0.25,1.015625,0.9375
2016-05-06 16:25:05.591,-0.359375,1.0625,0.890625
2016-05-06 16:25:05.600,-0.46875,1.109375,0.84375
2016-05-06 16:25:05.610,-0.5,1.140625,0.796875
2016-05-06 16:25:05.620,-0.46875,1.140625,0.734375
2016-05-06 16:25:05.630,-0.375,1.109375,0.671875
2016-05-06 16:25:05.640,-0.34375,1.046875,0.640625
2016-05-06 16:25:05.649,-0.34375,1.0,0.640625
2016-05-06 16:25:05.659,-0.28125,0.984375,0.65625
2016-05-06 16:25:05.669,-0.171875,0.9375,0.6875
2016-05-06 16:25:05.678,-0.109375,0.84375,0.703125
2016-05-06 16:25:05.688,-0.046875,0.78125,0.703125
2016-05-06 16:25:05.698,0.046875,0.765625,0.65625
