time,x,y,z
2016-04-28 12:25:56.958,-0.25,-0.53125,0.125
2016-04-28 12:25:56.968,-0.234375,-0.53125,0.109375
2016-04-28 12:25:56.978,-0.234375,-0.515625,0.078125
2016-04-28 12:25:56.987,-0.234375,-0.5,0.03125
2016-04-28 12:25:56.997,-0.25,-0.5,0.0
2016-04-28 12:25:57.007,-0.25,-0.484375,-0.03125
2016-04-28 12:25:57.017,-0.25,-0.484375,-0.046875
2016-04-28 12:25:57.027,-0.234375,-0.484375,-0.0625
2016-04-28 12:25:57.036,-0.25,-0.46875,-0.0625
2016-04-28 12:25:57.046,-0.25,-0.46875,-0.03125
2016-04-28 12:25:57.056,-0.265625,-0.46875,-0.015625
2016-04-28 12:25:57.066,-0.28125,-0.5,0.015625
2016-04-28 12:25:57.075,-0.3125,-0.515625,0.046875
2016-04-28 12:25:57.085,-0.359375,-0.53125,0.109375
2016-04-28 12:25:57.095,-0.40625,-0.546875,0.15625
2016-04-28 12:25:57.104,-0.453125,-0.546875,0.1875
2016-04-28 12:25:57.114,-0.484375,-0.5625,0.203125
2016-04-28 12:25:57.124,-0.5,-0.640625,0.234375
2016-04-28 12:25:57.134,-0.5,-0.75,0.234375
2016-04-28 12:25:57.144,-0.5,-0.90625,0.21875
2016-04-28 12:25:57.153,-0.46875,-1.09375,0.203125
2016-04-28 12:25:57.163,-0.4375,-1.3125,0.15625
2016-04-28 12:25:57.173,-0.4375,-1.546875,0.125
2016-04-28 12:25:57.182,-0.453125,-1.796875,0.125
2016-04-28 12:25:57.192,-0.53125,-2.046875,0.171875
2016-04-28 12:25:57.202,-0.640625,-2.265625,0.265625
2016-04-28 12:25:57.212,-0.75,-2.328125,0.40625
2016-04-28 12:25:57.222,-0.8125,-2.15625,0.5625
2016-04-28 12:25:57.231,-0.84375,-1.890625,0.734375
2016-04-28 12:25:57.241,-0.796875,-1.625,0.828125
2016-04-28 12:25:57.251,-0.734375,-1.40625,0.875
2016-04-28 12:25:57.261,-0.671875,-1.234375,0.875
2016-04-28 12:25:57.270,-0.609375,-1.125,0.828125
2016-04-28 12:25:57.280,-0.53125,-1.09375,0.734375
2016-04-28 12:25:57.290,-0.46875,-1.109375,0.65625
2016-04-28 12:25:57.299,-0.4375,-1.078125,0.578125
2016-04-28 12:25:57.309,-0.40625,-1.03125,0.5
2016-04-28 12:25:57.319,-0.390625,-0.96875,0.421875
2016-04-28 12:25:57.329,-0.359375,-0.890625,0.359375
2016-04-28 12:25:57.339,-0.296875,-0.84375,0.296875
2016-04-28 12:25:57.348,-0.265625,-0.765625,0.28125
2016-04-28 12:25:57.358,-0.28125,-0.703125,0.265625
2016-04-28 12:25:57.368,-0.3125,-0.640625,0.265625
2016-04-28 12:25:57.377,-0.359375,-0.578125,0.28125
2016-04-28 12:25:57.387,-0.390625,-0.515625,0.3125
2016-04-28 12:25:57.397,-0.40625,-0.46875,0.328125
2016-04-28 12:25:57.407,-0.390625,-0.453125,0.34375
2016-04-28 12:25:57.416,-0.390625,-0.453125,0.34375
2016-04-28 12:25:57.426,-0.390625,-0.4375,0.328125
2016-04-28 12:25:57.436,-0.375,-0.4375,0.3125
2016-04-28 12:25:57.446,-0.34375,-0.46875,0.296875
2016-04-28 12:25:57.456,-0.3125,-0.484375,0.265625
2016-04-28 12:25:57.465,-0.3125,-0.515625,0.25
2016-04-28 12:25:57.475,-0.28125,-0.53125,0.234375
2016-04-28 12:25:57.485,-0.265625,-0.5625,0.234375
2016-04-28 12:25:57.494,-0.25,-0.59375,0.21875
2016-04-28 12:25:57.504,-0.234375,-0.625,0.203125
2016-04-28 12:25:57.514,-0.21875,-0.65625,0.1875
2016-04-28 12:25:57.524,-0.21875,-0.6875,0.1875
2016-04-28 12:25:57.534,-0.203125,-0.71875,0.171875
2016-04-28 12:25:57.543,-0.203125,-0.734375,0.171875
2016-04-28 12:25:57.553,-0.21875,-0.734375,0.15625
2016-04-28 12:25:57.563,-0.21875,-0.75,0.140625
2016-04-28 12:25:57.572,-0.21875,-0.796875,0.140625
2016-04-28 12:25:57.582,-0.21875,-0.84375,0.125
2016-04-28 12:25:57.592,-0.203125,-0.96875,0.109375
2016-04-28 12:25:57.602,-0.203125,-1.09375,0.078125
2016-04-28 12:25:57.611,-0.203125,-1.25,0.046875
2016-04-28 12:25:57.621,-0.203125,-1.40625,0.0
2016-04-28 12:25:57.631,-0.21875,-1.53125,-0.03125
2016-04-28 12:25:57.641,-0.25,-1.625,-0.0625
2016-04-28 12:25:57.651,-0.28125,-1.703125,-0.078125
2016-04-28 12:25:57.660,-0.34375,-1.765625,-0.078125
2016-04-28 12:25:57.670,-0.453125,-1.859375,-0.046875
2016-04-28 12:25:57.680,-0.5625,-1.953125,0.0
2016-04-28 12:25:57.689,-0.6875,-1.953125,0.0625
2016-04-28 12:25:57.699,-0.75,-1.828125,0.09375
2016-04-28 12:25:57.709,-0.734375,-1.609375,0.09375
2016-04-28 12:25:57.719,-0.671875,-1.421875,0.09375
2016-04-28 12:25:57.729,-0.59375,-1.28125,0.09375
2016-04-28 12:25:57.738,-0.546875,-1.171875,0.078125
2016-04-28 12:25:57.748,-0.515625,-1.078125,0.078125
2016-04-28 12:25:57.758,-0.5,-1.03125,0.109375
2016-04-28 12:25:57.768,-0.453125,-1.0,0.140625
2016-04-28 12:25:57.777,-0.40625,-0.953125,0.203125
2016-04-28 12:25:57.787,-0.375,-0.921875,0.234375
2016-04-28 12:25:57.797,-0.421875,-0.890625,0.296875
2016-04-28 12:25:57.806,-0.484375,-0.859375,0.328125
2016-04-28 12:25:57.816,-0.546875,-0.796875,0.3125
2016-04-28 12:25:57.826,-0.609375,-0.765625,0.296875
2016-04-28 12:25:57.836,-0.625,-0.71875,0.265625
2016-04-28 12:25:57.846,-0.609375,-0.703125,0.21875
2016-04-28 12:25:57.855,-0.546875,-0.65625,0.15625
2016-04-28 12:25:57.865,-0.46875,-0.640625,0.125
2016-04-28 12:25:57.875,-0.40625,-0.625,0.125
2016-04-28 12:25:57.884,-0.34375,-0.609375,0.140625
2016-04-28 12:25:57.894,-0.328125,-0.59375,0.15625
2016-04-28 12:25:57.904,-0.3125,-0.59375,0.171875
2016-04-28 12:25:57.914,-0.28125,-0.59375,0.171875
2016-04-28 12:25:57.923,-0.265625,-0.625,0.171875
2016-04-28 12:25:57.933,-0.25,-0.640625,0.15625
2016-04-28 12:25:57.943,-0.25,-0.6875,0.15625
2016-04-28 12:25:57.953,-0.265625,-0.75,0.171875
2016-04-28 12:25:57.963,-0.296875,-0.828125,0.15625
2016-04-28 12:25:57.972,-0.328125,-0.890625,0.15625
2016-04-28 12:25:57.982,-0.328125,-0.96875,0.125
2016-04-28 12:25:57.992,-0.328125,-1.015625,0.078125
2016-04-28 12:25:58.001,-0.34375,-1.046875,0.03125
2016-04-28 12:25:58.011,-0.375,-1.03125,-0.015625
2016-04-28 12:25:58.021,-0.40625,-1.0,-0.0625
2016-04-28 12:25:58.031,-0.4375,-0.953125,-0.09375
2016-04-28 12:25:58.041,-0.484375,-0.890625,-0.09375
2016-04-28 12:25:58.050,-0.515625,-0.828125,-0.0625
2016-04-28 12:25:58.060,-0.5625,-0.796875,0.015625
2016-04-28 12:25:58.070,-0.609375,-0.765625,0.09375
2016-04-28 12:25:58.080,-0.65625,-0.75,0.171875
2016-04-28 12:25:58.089,-0.6875,-0.765625,0.234375
2016-04-28 12:25:58.099,-0.71875,-0.8125,0.28125
2016-04-28 12:25:58.109,-0.75,-0.875,0.3125
2016-04-28 12:25:58.118,-0.78125,-0.9375,0.359375
2016-04-28 12:25:58.128,-0.765625,-1.015625,0.390625
2016-04-28 12:25:58.138,-0.75,-1.09375,0.40625
2016-04-28 12:25:58.148,-0.71875,-1.140625,0.40625
2016-04-28 12:25:58.158,-0.671875,-1.21875,0.421875
2016-04-28 12:25:58.167,-0.59375,-1.25,0.390625
2016-04-28 12:25:58.177,-0.515625,-1.296875,0.375
2016-04-28 12:25:58.187,-0.4375,-1.390625,0.390625
2016-04-28 12:25:58.196,-0.375,-1.515625,0.40625
2016-04-28 12:25:58.206,-0.359375,-1.625,0.46875
2016-04-28 12:25:58.216,-0.359375,-1.71875,0.515625
2016-04-28 12:25:58.226,-0.375,-1.734375,0.578125
2016-04-28 12:25:58.236,-0.375,-1.65625,0.59375
2016-04-28 12:25:58.245,-0.359375,-1.53125,0.59375
2016-04-28 12:25:58.255,-0.3125,-1.390625,0.5625
2016-04-28 12:25:58.265,-0.28125,-1.28125,0.515625
2016-04-28 12:25:58.275,-0.25,-1.171875,0.46875
2016-04-28 12:25:58.284,-0.203125,-1.0625,0.421875
2016-04-28 12:25:58.294,-0.171875,-1.0,0.390625
2016-04-28 12:25:58.304,-0.15625,-0.921875,0.359375
2016-04-28 12:25:58.313,-0.15625,-0.859375,0.328125
2016-04-28 12:25:58.323,-0.1875,-0.796875,0.296875
2016-04-28 12:25:58.333,-0.21875,-0.75,0.265625
2016-04-28 12:25:58.343,-0.25,-0.703125,0.234375
2016-04-28 12:25:58.353,-0.296875,-0.65625,0.234375
2016-04-28 12:25:58.362,-0.328125,-0.609375,0.234375
2016-04-28 12:25:58.372,-0.390625,-0.5625,0.234375
2016-04-28 12:25:58.382,-0.4375,-0.515625,0.25
2016-04-28 12:25:58.391,-0.46875,-0.484375,0.25
2016-04-28 12:25:58.401,-0.5,-0.46875,0.28125
2016-04-28 12:25:58.411,-0.515625,-0.46875,0.296875
2016-04-28 12:25:58.421,-0.546875,-0.484375,0.3125
2016-04-28 12:25:58.430,-0.546875,-0.5,0.328125
2016-04-28 12:25:58.440,-0.578125,-0.546875,0.34375
2016-04-28 12:25:58.450,-0.609375,-0.578125,0.34375
2016-04-28 12:25:58.460,-0.59375,-0.59375,0.3125
2016-04-28 12:25:58.470,-0.578125,-0.609375,0.3125
2016-04-28 12:25:58.479,-0.546875,-0.625,0.28125
2016-04-28 12:25:58.489,-0.53125,-0.671875,0.265625
2016-04-28 12:25:58.499,-0.515625,-0.71875,0.25
2016-04-28 12:25:58.509,-0.5,-0.765625,0.234375
2016-04-28 12:25:58.519,-0.484375,-0.796875,0.234375
2016-04-28 12:25:58.528,-0.46875,-0.828125,0.234375
2016-04-28 12:25:58.538,-0.4375,-0.875,0.234375
2016-04-28 12:25:58.548,-0.421875,-0.890625,0.21875
2016-04-28 12:25:58.558,-0.390625,-0.90625,0.21875
2016-04-28 12:25:58.568,-0.359375,-0.921875,0.203125
2016-04-28 12:25:58.578,-0.328125,-0.953125,0.1875
2016-04-28 12:25:58.588,-0.3125,-0.953125,0.171875
2016-04-28 12:25:58.597,-0.296875,-0.9375,0.15625
2016-04-28 12:25:58.607,-0.28125,-0.9375,0.15625
2016-04-28 12:25:58.617,-0.28125,-0.9375,0.171875
2016-04-28 12:25:58.627,-0.28125,-0.9375,0.15625
2016-04-28 12:25:58.637,-0.28125,-0.953125,0.171875
2016-04-28 12:25:58.646,-0.28125,-0.96875,0.15625
2016-04-28 12:25:58.656,-0.296875,-0.984375,0.15625
2016-04-28 12:25:58.666,-0.3125,-1.0,0.15625
2016-04-28 12:25:58.676,-0.328125,-1.03125,0.109375
2016-04-28 12:25:58.686,-0.34375,-1.09375,0.03125
2016-04-28 12:25:58.696,-0.375,-1.1875,-0.078125
2016-04-28 12:25:58.706,-0.40625,-1.28125,-0.1875
2016-04-28 12:25:58.715,-0.46875,-1.390625,-0.25
2016-04-28 12:25:58.725,-0.515625,-1.5,-0.25
2016-04-28 12:25:58.735,-0.609375,-1.59375,-0.171875
2016-04-28 12:25:58.745,-0.6875,-1.640625,-0.078125
2016-04-28 12:25:58.755,-0.75,-1.640625,0.03125
2016-04-28 12:25:58.764,-0.75,-1.5625,0.125
2016-04-28 12:25:58.774,-0.671875,-1.484375,0.171875
2016-04-28 12:25:58.784,-0.59375,-1.34375,0.203125
2016-04-28 12:25:58.794,-0.515625,-1.21875,0.234375
2016-04-28 12:25:58.804,-0.484375,-1.09375,0.25
2016-04-28 12:25:58.814,-0.4375,-0.96875,0.25
2016-04-28 12:25:58.824,-0.40625,-0.859375,0.25
2016-04-28 12:25:58.833,-0.421875,-0.765625,0.28125
2016-04-28 12:25:58.843,-0.421875,-0.734375,0.296875
2016-04-28 12:25:58.853,-0.4375,-0.71875,0.3125
2016-04-28 12:25:58.863,-0.453125,-0.71875,0.3125
2016-04-28 12:25:58.873,-0.484375,-0.6875,0.296875
2016-04-28 12:25:58.882,-0.484375,-0.65625,0.28125
2016-04-28 12:25:58.892,-0.484375,-0.625,0.28125
2016-04-28 12:25:58.902,-0.4375,-0.609375,0.296875
2016-04-28 12:25:58.912,-0.40625,-0.59375,0.3125
2016-04-28 12:25:58.922,-0.359375,-0.5625,0.34375
2016-04-28 12:25:58.932,-0.328125,-0.53125,0.375
2016-04-28 12:25:58.942,-0.28125,-0.515625,0.40625
2016-04-28 12:25:58.951,-0.234375,-0.515625,0.421875
2016-04-28 12:25:58.961,-0.203125,-0.53125,0.453125
2016-04-28 12:25:58.971,-0.1875,-0.53125,0.46875
2016-04-28 12:25:58.981,-0.171875,-0.546875,0.453125
2016-04-28 12:25:58.991,-0.171875,-0.546875,0.421875
2016-04-28 12:25:59.000,-0.15625,-0.5625,0.375
