time,x,y,z
2016-04-05 15:07:08.504,-0.4375,-1.09375,-0.046875
2016-04-05 15:07:08.513,-0.4375,-1.046875,-0.046875
2016-04-05 15:07:08.523,-0.421875,-1.03125,-0.03125
2016-04-05 15:07:08.533,-0.40625,-1.015625,-0.03125
2016-04-05 15:07:08.543,-0.40625,-0.984375,-0.015625
2016-04-05 15:07:08.552,-0.390625,-0.96875,0.0
2016-04-05 15:07:08.562,-0.375,-0.9375,0.0
2016-04-05 15:07:08.572,-0.359375,-0.90625,0.0
2016-04-05 15:07:08.582,-0.359375,-0.875,0.015625
2016-04-05 15:07:08.592,-0.34375,-0.828125,0.015625
2016-04-05 15:07:08.601,-0.328125,-0.78125,0.015625
2016-04-05 15:07:08.611,-0.296875,-0.75,0.015625
2016-04-05 15:07:08.621,-0.28125,-0.734375,0.015625
2016-04-05 15:07:08.631,-0.28125,-0.703125,0.015625
2016-04-05 15:07:08.640,-0.265625,-0.6875,0.03125
2016-04-05 15:07:08.650,-0.265625,-0.6875,0.046875
2016-04-05 15:07:08.660,-0.265625,-0.671875,0.046875
2016-04-05 15:07:08.670,-0.25,-0.65625,0.046875
2016-04-05 15:07:08.679,-0.25,-0.640625,0.0625
2016-04-05 15:07:08.689,-0.265625,-0.640625,0.078125
2016-04-05 15:07:08.699,-0.265625,-0.65625,0.09375
2016-04-05 15:07:08.708,-0.25,-0.671875,0.078125
2016-04-05 15:07:08.718,-0.21875,-0.734375,0.03125
2016-04-05 15:07:08.728,-0.1875,-0.828125,-0.015625
2016-04-05 15:07:08.738,-0.203125,-0.984375,-0.015625
2016-04-05 15:07:08.748,-0.25,-1.140625,0.0
2016-04-05 15:07:08.757,-0.296875,-1.3125,0.046875
2016-04-05 15:07:08.767,-0.359375,-1.46875,0.09375
2016-04-05 15:07:08.777,-0.359375,-1.5625,0.15625
2016-04-05 15:07:08.787,-0.328125,-1.625,0.21875
2016-04-05 15:07:08.796,-0.265625,-1.609375,0.21875
2016-04-05 15:07:08.806,-0.21875,-1.640625,0.21875
2016-04-05 15:07:08.816,-0.21875,-1.71875,0.25
2016-04-05 15:07:08.826,-0.265625,-1.71875,0.296875
2016-04-05 15:07:08.835,-0.265625,-1.59375,0.328125
2016-04-05 15:07:08.845,-0.234375,-1.421875,0.34375
2016-04-05 15:07:08.855,-0.171875,-1.34375,0.40625
2016-04-05 15:07:08.864,-0.15625,-1.328125,0.4375
2016-04-05 15:07:08.874,-0.140625,-1.34375,0.453125
2016-04-05 15:07:08.884,-0.125,-1.328125,0.453125
2016-04-05 15:07:08.894,-0.15625,-1.3125,0.4375
2016-04-05 15:07:08.904,-0.171875,-1.328125,0.421875
2016-04-05 15:07:08.913,-0.1875,-1.296875,0.375
2016-04-05 15:07:08.923,-0.15625,-1.265625,0.34375
2016-04-05 15:07:08.933,-0.125,-1.203125,0.3125
2016-04-05 15:07:08.942,-0.078125,-1.125,0.296875
2016-04-05 15:07:08.952,-0.046875,-1.03125,0.28125
2016-04-05 15:07:08.962,-0.015625,-0.921875,0.265625
2016-04-05 15:07:08.972,-0.015625,-0.84375,0.28125
2016-04-05 15:07:08.982,-0.03125,-0.78125,0.296875
2016-04-05 15:07:08.991,-0.03125,-0.734375,0.3125
2016-04-05 15:07:09.001,-0.078125,-0.671875,0.328125
2016-04-05 15:07:09.011,-0.109375,-0.625,0.3125
2016-04-05 15:07:09.020,-0.125,-0.59375,0.3125
2016-04-05 15:07:09.030,-0.109375,-0.5625,0.3125
2016-04-05 15:07:09.040,-0.109375,-0.53125,0.296875
2016-04-05 15:07:09.050,-0.109375,-0.515625,0.296875
2016-04-05 15:07:09.059,-0.109375,-0.5,0.28125
2016-04-05 15:07:09.069,-0.109375,-0.5,0.265625
2016-04-05 15:07:09.079,-0.125,-0.5,0.25
2016-04-05 15:07:09.089,-0.125,-0.53125,0.25
2016-04-05 15:07:09.098,-0.125,-0.5625,0.25
2016-04-05 15:07:09.108,-0.109375,-0.59375,0.234375
2016-04-05 15:07:09.118,-0.109375,-0.625,0.21875
2016-04-05 15:07:09.128,-0.109375,-0.640625,0.21875
2016-04-05 15:07:09.138,-0.09375,-0.640625,0.203125
2016-04-05 15:07:09.147,-0.09375,-0.65625,0.203125
2016-04-05 15:07:09.157,-0.09375,-0.6875,0.203125
2016-04-05 15:07:09.167,-0.09375,-0.71875,0.203125
