time,x,y,z
2016-02-25 14:34:21.921,-0.53125,-2.078125,0.265625
2016-02-25 14:34:21.931,-0.4375,-1.75,0.1875
2016-02-25 14:34:21.941,-0.34375,-1.5625,0.109375
2016-02-25 14:34:21.951,-0.296875,-1.46875,0.046875
2016-02-25 14:34:21.961,-0.28125,-1.421875,0.0
2016-02-25 14:34:21.971,-0.265625,-1.359375,0.0
2016-02-25 14:34:21.981,-0.28125,-1.34375,0.0625
2016-02-25 14:34:21.991,-0.296875,-1.34375,0.109375
2016-02-25 14:34:22.000,-0.28125,-1.3125,0.15625
2016-02-25 14:34:22.010,-0.28125,-1.25,0.1875
2016-02-25 14:34:22.020,-0.28125,-1.125,0.1875
2016-02-25 14:34:22.030,-0.296875,-1.015625,0.1875
2016-02-25 14:34:22.040,-0.3125,-0.921875,0.171875
2016-02-25 14:34:22.050,-0.328125,-0.8125,0.15625
2016-02-25 14:34:22.060,-0.328125,-0.71875,0.125
2016-02-25 14:34:22.070,-0.328125,-0.65625,0.125
2016-02-25 14:34:22.080,-0.3125,-0.59375,0.109375
2016-02-25 14:34:22.090,-0.296875,-0.546875,0.109375
2016-02-25 14:34:22.100,-0.28125,-0.53125,0.09375
2016-02-25 14:34:22.110,-0.265625,-0.515625,0.09375
2016-02-25 14:34:22.120,-0.25,-0.515625,0.078125
2016-02-25 14:34:22.129,-0.25,-0.5,0.078125
2016-02-25 14:34:22.139,-0.25,-0.5,0.09375
2016-02-25 14:34:22.149,-0.234375,-0.5,0.09375
2016-02-25 14:34:22.159,-0.21875,-0.484375,0.09375
2016-02-25 14:34:22.169,-0.1875,-0.484375,0.09375
2016-02-25 14:34:22.179,-0.171875,-0.5,0.09375
2016-02-25 14:34:22.188,-0.15625,-0.5,0.09375
2016-02-25 14:34:22.198,-0.140625,-0.5,0.078125
2016-02-25 14:34:22.208,-0.125,-0.515625,0.0625
2016-02-25 14:34:22.218,-0.109375,-0.515625,0.046875
2016-02-25 14:34:22.228,-0.109375,-0.53125,0.03125
2016-02-25 14:34:22.238,-0.125,-0.546875,0.03125
2016-02-25 14:34:22.247,-0.125,-0.5625,0.0
2016-02-25 14:34:22.257,-0.140625,-0.578125,0.0
2016-02-25 14:34:22.267,-0.140625,-0.578125,0.0
2016-02-25 14:34:22.277,-0.140625,-0.578125,0.0
2016-02-25 14:34:22.287,-0.171875,-0.578125,-0.015625
2016-02-25 14:34:22.297,-0.1875,-0.609375,-0.015625
2016-02-25 14:34:22.306,-0.21875,-0.671875,-0.015625
2016-02-25 14:34:22.316,-0.265625,-0.75,-0.03125
2016-02-25 14:34:22.326,-0.328125,-0.890625,-0.03125
2016-02-25 14:34:22.336,-0.390625,-1.046875,-0.015625
2016-02-25 14:34:22.346,-0.46875,-1.234375,-0.015625
2016-02-25 14:34:22.356,-0.546875,-1.40625,0.0
2016-02-25 14:34:22.365,-0.59375,-1.546875,0.0
2016-02-25 14:34:22.375,-0.65625,-1.703125,0.0
2016-02-25 14:34:22.385,-0.734375,-1.921875,0.046875
2016-02-25 14:34:22.395,-0.875,-2.171875,0.203125
2016-02-25 14:34:22.405,-1.0,-2.21875,0.34375
2016-02-25 14:34:22.415,-1.03125,-2.03125,0.453125
2016-02-25 14:34:22.424,-0.953125,-1.75,0.515625
2016-02-25 14:34:22.434,-0.875,-1.515625,0.609375
2016-02-25 14:34:22.444,-0.84375,-1.3125,0.703125
2016-02-25 14:34:22.454,-0.828125,-1.171875,0.78125
2016-02-25 14:34:22.464,-0.78125,-1.0625,0.8125
2016-02-25 14:34:22.473,-0.71875,-1.015625,0.8125
2016-02-25 14:34:22.483,-0.625,-1.015625,0.75
2016-02-25 14:34:22.493,-0.546875,-1.0,0.671875
2016-02-25 14:34:22.503,-0.5,-0.96875,0.5625
2016-02-25 14:34:22.513,-0.5,-0.953125,0.4375
2016-02-25 14:34:22.523,-0.453125,-0.921875,0.328125
2016-02-25 14:34:22.533,-0.390625,-0.859375,0.265625
2016-02-25 14:34:22.542,-0.34375,-0.78125,0.234375
2016-02-25 14:34:22.552,-0.28125,-0.703125,0.203125
2016-02-25 14:34:22.562,-0.25,-0.625,0.203125
2016-02-25 14:34:22.572,-0.25,-0.578125,0.21875
2016-02-25 14:34:22.582,-0.265625,-0.578125,0.234375
2016-02-25 14:34:22.591,-0.25,-0.5625,0.25
2016-02-25 14:34:22.601,-0.21875,-0.546875,0.25
2016-02-25 14:34:22.611,-0.203125,-0.515625,0.25
2016-02-25 14:34:22.621,-0.1875,-0.5,0.265625
2016-02-25 14:34:22.631,-0.171875,-0.484375,0.28125
2016-02-25 14:34:22.641,-0.171875,-0.46875,0.296875
2016-02-25 14:34:22.651,-0.171875,-0.46875,0.3125
2016-02-25 14:34:22.660,-0.203125,-0.453125,0.3125
2016-02-25 14:34:22.670,-0.21875,-0.453125,0.34375
2016-02-25 14:34:22.680,-0.234375,-0.453125,0.34375
2016-02-25 14:34:22.690,-0.25,-0.453125,0.34375
2016-02-25 14:34:22.700,-0.265625,-0.453125,0.328125
2016-02-25 14:34:22.709,-0.296875,-0.46875,0.328125
2016-02-25 14:34:22.719,-0.3125,-0.484375,0.328125
2016-02-25 14:34:22.729,-0.34375,-0.5,0.3125
2016-02-25 14:34:22.739,-0.359375,-0.515625,0.3125
2016-02-25 14:34:22.749,-0.375,-0.546875,0.296875
2016-02-25 14:34:22.759,-0.375,-0.578125,0.28125
2016-02-25 14:34:22.769,-0.375,-0.609375,0.265625
2016-02-25 14:34:22.778,-0.359375,-0.65625,0.265625
2016-02-25 14:34:22.788,-0.359375,-0.703125,0.265625
2016-02-25 14:34:22.798,-0.34375,-0.734375,0.28125
2016-02-25 14:34:22.808,-0.328125,-0.75,0.28125
2016-02-25 14:34:22.818,-0.296875,-0.78125,0.25
2016-02-25 14:34:22.827,-0.28125,-0.796875,0.25
2016-02-25 14:34:22.837,-0.25,-0.828125,0.234375
2016-02-25 14:34:22.847,-0.234375,-0.890625,0.203125
2016-02-25 14:34:22.857,-0.21875,-1.0,0.171875
2016-02-25 14:34:22.867,-0.203125,-1.140625,0.171875
2016-02-25 14:34:22.877,-0.1875,-1.28125,0.15625
2016-02-25 14:34:22.887,-0.1875,-1.40625,0.125
2016-02-25 14:34:22.896,-0.171875,-1.484375,0.109375
2016-02-25 14:34:22.906,-0.1875,-1.546875,0.0625
