time,x,y,z
2016-04-28 13:59:16.026,-0.5,-0.84375,0.109375
2016-04-28 13:59:16.036,-0.484375,-0.796875,0.078125
2016-04-28 13:59:16.046,-0.515625,-0.71875,0.015625
2016-04-28 13:59:16.056,-0.53125,-0.6875,0.0
2016-04-28 13:59:16.066,-0.5625,-0.703125,-0.015625
2016-04-28 13:59:16.077,-0.578125,-0.71875,-0.046875
2016-04-28 13:59:16.087,-0.578125,-0.734375,-0.109375
2016-04-28 13:59:16.097,-0.5625,-0.734375,-0.140625
2016-04-28 13:59:16.107,-0.484375,-0.734375,-0.171875
2016-04-28 13:59:16.117,-0.4375,-0.71875,-0.171875
2016-04-28 13:59:16.128,-0.390625,-0.6875,-0.171875
2016-04-28 13:59:16.138,-0.296875,-0.65625,-0.15625
2016-04-28 13:59:16.148,-0.25,-0.65625,-0.109375
2016-04-28 13:59:16.158,-0.203125,-0.671875,-0.0625
2016-04-28 13:59:16.168,-0.171875,-0.6875,0.0
2016-04-28 13:59:16.178,-0.125,-0.6875,0.046875
2016-04-28 13:59:16.188,-0.109375,-0.703125,0.09375
2016-04-28 13:59:16.199,-0.09375,-0.703125,0.125
2016-04-28 13:59:16.209,-0.140625,-0.71875,0.15625
2016-04-28 13:59:16.219,-0.203125,-0.765625,0.171875
2016-04-28 13:59:16.229,-0.265625,-0.84375,0.203125
2016-04-28 13:59:16.239,-0.359375,-1.0,0.265625
2016-04-28 13:59:16.250,-0.453125,-1.21875,0.28125
2016-04-28 13:59:16.260,-0.5,-1.46875,0.25
2016-04-28 13:59:16.270,-0.53125,-1.71875,0.171875
2016-04-28 13:59:16.280,-0.578125,-2.015625,0.046875
2016-04-28 13:59:16.290,-0.625,-2.296875,-0.046875
2016-04-28 13:59:16.300,-0.640625,-2.5625,-0.125
2016-04-28 13:59:16.311,-0.640625,-2.640625,-0.15625
2016-04-28 13:59:16.321,-0.59375,-2.359375,-0.171875
2016-04-28 13:59:16.331,-0.484375,-1.8125,-0.234375
2016-04-28 13:59:16.341,-0.34375,-1.296875,-0.265625
2016-04-28 13:59:16.351,-0.265625,-0.890625,-0.25
2016-04-28 13:59:16.361,-0.203125,-0.671875,-0.203125
2016-04-28 13:59:16.371,-0.078125,-0.65625,-0.140625
2016-04-28 13:59:16.382,0.0,-0.796875,-0.078125
2016-04-28 13:59:16.392,0.046875,-0.9375,-0.03125
2016-04-28 13:59:16.402,0.046875,-0.984375,0.0
2016-04-28 13:59:16.412,-0.015625,-0.984375,0.015625
2016-04-28 13:59:16.422,-0.078125,-0.890625,0.046875
2016-04-28 13:59:16.433,-0.15625,-0.78125,0.03125
2016-04-28 13:59:16.443,-0.28125,-0.640625,0.03125
2016-04-28 13:59:16.453,-0.375,-0.53125,0.03125
2016-04-28 13:59:16.463,-0.40625,-0.46875,0.03125
2016-04-28 13:59:16.473,-0.421875,-0.421875,0.03125
2016-04-28 13:59:16.483,-0.421875,-0.375,0.046875
2016-04-28 13:59:16.493,-0.40625,-0.359375,0.0625
2016-04-28 13:59:16.504,-0.375,-0.328125,0.078125
2016-04-28 13:59:16.514,-0.34375,-0.3125,0.09375
2016-04-28 13:59:16.524,-0.328125,-0.3125,0.109375
2016-04-28 13:59:16.534,-0.328125,-0.328125,0.140625
2016-04-28 13:59:16.544,-0.328125,-0.40625,0.171875
2016-04-28 13:59:16.555,-0.34375,-0.5,0.171875
2016-04-28 13:59:16.565,-0.34375,-0.625,0.140625
2016-04-28 13:59:16.575,-0.328125,-0.71875,0.078125
2016-04-28 13:59:16.585,-0.3125,-0.78125,0.0
2016-04-28 13:59:16.595,-0.296875,-0.8125,-0.109375
2016-04-28 13:59:16.605,-0.25,-0.90625,-0.25
2016-04-28 13:59:16.615,-0.203125,-1.03125,-0.4375
2016-04-28 13:59:16.626,-0.15625,-1.1875,-0.625
2016-04-28 13:59:16.636,-0.125,-1.34375,-0.796875
2016-04-28 13:59:16.646,-0.078125,-1.46875,-0.9375
2016-04-28 13:59:16.656,-0.046875,-1.515625,-0.96875
2016-04-28 13:59:16.666,-0.0625,-1.5,-0.953125
2016-04-28 13:59:16.677,-0.109375,-1.4375,-0.890625
2016-04-28 13:59:16.687,-0.15625,-1.390625,-0.796875
2016-04-28 13:59:16.697,-0.3125,-1.46875,-0.671875
2016-04-28 13:59:16.707,-0.53125,-1.625,-0.46875
2016-04-28 13:59:16.717,-0.71875,-1.671875,-0.328125
2016-04-28 13:59:16.727,-0.84375,-1.546875,-0.234375
2016-04-28 13:59:16.737,-0.9375,-1.3125,-0.1875
2016-04-28 13:59:16.748,-0.984375,-1.09375,-0.109375
2016-04-28 13:59:16.758,-1.0,-1.0,-0.03125
2016-04-28 13:59:16.768,-1.0,-0.984375,0.09375
2016-04-28 13:59:16.778,-0.875,-1.0,0.21875
2016-04-28 13:59:16.788,-0.75,-1.0,0.328125
2016-04-28 13:59:16.798,-0.671875,-0.984375,0.390625
2016-04-28 13:59:16.809,-0.5625,-0.953125,0.40625
2016-04-28 13:59:16.819,-0.609375,-0.859375,0.375
2016-04-28 13:59:16.829,-0.75,-0.765625,0.359375
2016-04-28 13:59:16.839,-0.796875,-0.765625,0.28125
2016-04-28 13:59:16.849,-0.78125,-0.796875,0.171875
2016-04-28 13:59:16.860,-0.796875,-0.796875,0.015625
2016-04-28 13:59:16.870,-0.75,-0.765625,-0.0625
2016-04-28 13:59:16.880,-0.6875,-0.734375,-0.046875
2016-04-28 13:59:16.890,-0.640625,-0.640625,0.015625
2016-04-28 13:59:16.900,-0.625,-0.546875,0.109375
2016-04-28 13:59:16.911,-0.59375,-0.5,0.203125
2016-04-28 13:59:16.921,-0.515625,-0.515625,0.28125
2016-04-28 13:59:16.931,-0.359375,-0.59375,0.3125
2016-04-28 13:59:16.941,-0.21875,-0.671875,0.375
2016-04-28 13:59:16.952,-0.125,-0.703125,0.390625
2016-04-28 13:59:16.962,-0.140625,-0.75,0.40625
2016-04-28 13:59:16.972,-0.1875,-0.796875,0.40625
2016-04-28 13:59:16.982,-0.265625,-0.875,0.390625
2016-04-28 13:59:16.993,-0.34375,-0.9375,0.375
2016-04-28 13:59:17.003,-0.390625,-1.0,0.3125
2016-04-28 13:59:17.013,-0.4375,-1.046875,0.234375
2016-04-28 13:59:17.024,-0.484375,-1.078125,0.1875
2016-04-28 13:59:17.034,-0.53125,-1.125,0.15625
2016-04-28 13:59:17.044,-0.578125,-1.171875,0.125
2016-04-28 13:59:17.054,-0.59375,-1.21875,0.078125
2016-04-28 13:59:17.065,-0.609375,-1.3125,0.046875
2016-04-28 13:59:17.075,-0.59375,-1.46875,-0.03125
2016-04-28 13:59:17.085,-0.59375,-1.671875,-0.140625
2016-04-28 13:59:17.095,-0.609375,-1.984375,-0.203125
2016-04-28 13:59:17.105,-0.609375,-2.3125,-0.234375
2016-04-28 13:59:17.116,-0.546875,-2.53125,-0.25
2016-04-28 13:59:17.126,-0.421875,-2.4375,-0.28125
2016-04-28 13:59:17.136,-0.296875,-2.015625,-0.3125
2016-04-28 13:59:17.146,-0.1875,-1.5625,-0.328125
2016-04-28 13:59:17.157,-0.109375,-1.25,-0.296875
2016-04-28 13:59:17.167,-0.078125,-1.140625,-0.28125
2016-04-28 13:59:17.177,-0.0625,-1.15625,-0.265625
2016-04-28 13:59:17.187,-0.078125,-1.21875,-0.265625
2016-04-28 13:59:17.198,-0.09375,-1.234375,-0.25
2016-04-28 13:59:17.208,-0.09375,-1.1875,-0.265625
2016-04-28 13:59:17.218,-0.125,-1.09375,-0.265625
2016-04-28 13:59:17.229,-0.203125,-1.0,-0.25
2016-04-28 13:59:17.239,-0.28125,-0.859375,-0.234375
2016-04-28 13:59:17.249,-0.34375,-0.703125,-0.21875
2016-04-28 13:59:17.259,-0.359375,-0.546875,-0.21875
2016-04-28 13:59:17.270,-0.40625,-0.40625,-0.203125
2016-04-28 13:59:17.280,-0.421875,-0.34375,-0.203125
2016-04-28 13:59:17.290,-0.421875,-0.296875,-0.203125
2016-04-28 13:59:17.300,-0.421875,-0.265625,-0.171875
2016-04-28 13:59:17.311,-0.390625,-0.25,-0.15625
2016-04-28 13:59:17.321,-0.3125,-0.234375,-0.140625
2016-04-28 13:59:17.331,-0.25,-0.21875,-0.125
2016-04-28 13:59:17.341,-0.234375,-0.21875,-0.109375
2016-04-28 13:59:17.351,-0.234375,-0.25,-0.078125
2016-04-28 13:59:17.362,-0.25,-0.3125,-0.046875
2016-04-28 13:59:17.372,-0.265625,-0.40625,-0.015625
2016-04-28 13:59:17.382,-0.296875,-0.5,0.0
2016-04-28 13:59:17.392,-0.3125,-0.578125,0.0
2016-04-28 13:59:17.403,-0.34375,-0.65625,0.0
2016-04-28 13:59:17.413,-0.359375,-0.71875,-0.046875
2016-04-28 13:59:17.423,-0.359375,-0.78125,-0.09375
2016-04-28 13:59:17.434,-0.359375,-0.84375,-0.15625
2016-04-28 13:59:17.444,-0.34375,-0.875,-0.21875
2016-04-28 13:59:17.454,-0.328125,-0.921875,-0.265625
2016-04-28 13:59:17.464,-0.3125,-0.96875,-0.3125
2016-04-28 13:59:17.475,-0.28125,-1.0,-0.359375
2016-04-28 13:59:17.485,-0.234375,-1.0625,-0.421875
2016-04-28 13:59:17.495,-0.1875,-1.15625,-0.453125
2016-04-28 13:59:17.505,-0.125,-1.234375,-0.46875
2016-04-28 13:59:17.515,-0.09375,-1.296875,-0.46875
2016-04-28 13:59:17.526,-0.09375,-1.328125,-0.46875
2016-04-28 13:59:17.536,-0.140625,-1.453125,-0.46875
2016-04-28 13:59:17.546,-0.234375,-1.625,-0.421875
2016-04-28 13:59:17.556,-0.375,-1.765625,-0.34375
2016-04-28 13:59:17.567,-0.515625,-1.78125,-0.265625
2016-04-28 13:59:17.577,-0.671875,-1.640625,-0.1875
2016-04-28 13:59:17.587,-0.765625,-1.421875,-0.109375
2016-04-28 13:59:17.597,-0.859375,-1.234375,-0.0625
2016-04-28 13:59:17.608,-0.9375,-1.125,0.0
2016-04-28 13:59:17.618,-1.0,-1.09375,0.09375
2016-04-28 13:59:17.628,-1.0625,-1.078125,0.171875
2016-04-28 13:59:17.638,-1.046875,-1.078125,0.1875
2016-04-28 13:59:17.649,-0.9375,-1.0625,0.203125
2016-04-28 13:59:17.659,-0.9375,-0.984375,0.21875
2016-04-28 13:59:17.669,-0.96875,-0.859375,0.171875
2016-04-28 13:59:17.680,-0.921875,-0.765625,0.125
2016-04-28 13:59:17.690,-0.828125,-0.71875,0.046875
2016-04-28 13:59:17.700,-0.765625,-0.671875,0.0
2016-04-28 13:59:17.710,-0.703125,-0.65625,-0.046875
2016-04-28 13:59:17.721,-0.671875,-0.65625,-0.078125
2016-04-28 13:59:17.731,-0.609375,-0.671875,-0.109375
2016-04-28 13:59:17.741,-0.546875,-0.6875,-0.109375
2016-04-28 13:59:17.751,-0.515625,-0.640625,-0.21875
2016-04-28 13:59:17.761,-0.25,-1.046875,0.15625
2016-04-28 13:59:17.772,0.1875,-0.6875,0.515625
2016-04-28 13:59:17.782,0.21875,-0.078125,0.203125
2016-04-28 13:59:17.792,-0.484375,-0.09375,0.3125
2016-04-28 13:59:17.802,-0.65625,-0.65625,0.453125
2016-04-28 13:59:17.813,-0.390625,-1.109375,0.328125
2016-04-28 13:59:17.823,-0.25,-0.984375,0.1875
2016-04-28 13:59:17.833,-0.234375,-0.5625,0.03125
2016-04-28 13:59:17.843,-0.21875,-0.375,-0.046875
2016-04-28 13:59:17.854,-0.28125,-0.484375,-0.109375
2016-04-28 13:59:17.864,-0.390625,-0.671875,-0.15625
2016-04-28 13:59:17.874,-0.484375,-0.84375,-0.140625
2016-04-28 13:59:17.885,-0.546875,-1.015625,-0.125
2016-04-28 13:59:17.895,-0.578125,-1.25,-0.109375
2016-04-28 13:59:17.905,-0.609375,-1.5625,-0.15625
2016-04-28 13:59:17.915,-0.609375,-1.9375,-0.25
2016-04-28 13:59:17.926,-0.515625,-2.3125,-0.359375
2016-04-28 13:59:17.936,-0.53125,-2.609375,-0.390625
2016-04-28 13:59:17.946,-0.671875,-2.71875,-0.296875
2016-04-28 13:59:17.956,-0.734375,-2.53125,-0.234375
2016-04-28 13:59:17.966,-0.703125,-2.109375,-0.25
2016-04-28 13:59:17.977,-0.578125,-1.6875,-0.34375
2016-04-28 13:59:17.987,-0.4375,-1.40625,-0.40625
2016-04-28 13:59:17.997,-0.34375,-1.21875,-0.40625
2016-04-28 13:59:18.007,-0.265625,-1.125,-0.375
2016-04-28 13:59:18.018,-0.21875,-1.109375,-0.328125
2016-04-28 13:59:18.028,-0.171875,-1.125,-0.28125
2016-04-28 13:59:18.038,-0.140625,-1.09375,-0.25
2016-04-28 13:59:18.048,-0.140625,-1.0,-0.234375
2016-04-28 13:59:18.059,-0.1875,-0.859375,-0.234375
2016-04-28 13:59:18.069,-0.203125,-0.734375,-0.234375
2016-04-28 13:59:18.079,-0.25,-0.625,-0.234375
2016-04-28 13:59:18.090,-0.28125,-0.546875,-0.203125
2016-04-28 13:59:18.100,-0.296875,-0.5,-0.1875
2016-04-28 13:59:18.110,-0.3125,-0.453125,-0.15625
2016-04-28 13:59:18.120,-0.3125,-0.40625,-0.140625
2016-04-28 13:59:18.130,-0.328125,-0.375,-0.109375
2016-04-28 13:59:18.140,-0.34375,-0.34375,-0.078125
2016-04-28 13:59:18.151,-0.359375,-0.328125,-0.046875
2016-04-28 13:59:18.161,-0.359375,-0.3125,-0.03125
2016-04-28 13:59:18.171,-0.359375,-0.296875,-0.015625
2016-04-28 13:59:18.181,-0.359375,-0.3125,0.0
2016-04-28 13:59:18.191,-0.359375,-0.328125,0.0
2016-04-28 13:59:18.201,-0.359375,-0.359375,-0.015625
2016-04-28 13:59:18.211,-0.34375,-0.421875,-0.015625
2016-04-28 13:59:18.222,-0.328125,-0.5,-0.046875
2016-04-28 13:59:18.232,-0.3125,-0.578125,-0.078125
2016-04-28 13:59:18.242,-0.296875,-0.6875,-0.109375
2016-04-28 13:59:18.252,-0.265625,-0.765625,-0.15625
2016-04-28 13:59:18.262,-0.25,-0.828125,-0.1875
2016-04-28 13:59:18.273,-0.25,-0.84375,-0.203125
2016-04-28 13:59:18.283,-0.25,-0.828125,-0.21875
2016-04-28 13:59:18.293,-0.25,-0.8125,-0.21875
2016-04-28 13:59:18.303,-0.234375,-0.796875,-0.1875
2016-04-28 13:59:18.313,-0.21875,-0.78125,-0.1875
2016-04-28 13:59:18.323,-0.234375,-0.78125,-0.21875
2016-04-28 13:59:18.333,-0.1875,-0.828125,-0.25
2016-04-28 13:59:18.344,-0.15625,-0.9375,-0.15625
2016-04-28 13:59:18.354,-0.34375,-1.015625,-0.125
2016-04-28 13:59:18.364,-0.546875,-1.15625,-0.140625
2016-04-28 13:59:18.374,-0.46875,-1.390625,-0.15625
2016-04-28 13:59:18.384,-0.421875,-1.6875,-0.1875
2016-04-28 13:59:18.395,-0.546875,-2.015625,-0.203125
2016-04-28 13:59:18.405,-0.78125,-2.296875,-0.140625
2016-04-28 13:59:18.415,-1.0,-2.40625,-0.078125
2016-04-28 13:59:18.425,-1.140625,-2.234375,-0.015625
2016-04-28 13:59:18.435,-1.203125,-1.796875,-0.03125
2016-04-28 13:59:18.445,-1.125,-1.390625,-0.125
2016-04-28 13:59:18.455,-0.984375,-1.15625,-0.1875
2016-04-28 13:59:18.466,-0.875,-1.046875,-0.203125
2016-04-28 13:59:18.476,-0.75,-1.0625,-0.15625
2016-04-28 13:59:18.486,-0.609375,-1.125,-0.078125
2016-04-28 13:59:18.496,-0.453125,-1.140625,0.0
2016-04-28 13:59:18.506,-0.28125,-1.125,0.046875
2016-04-28 13:59:18.517,-0.171875,-1.0625,0.109375
2016-04-28 13:59:18.527,-0.125,-0.9375,0.15625
2016-04-28 13:59:18.537,-0.140625,-0.78125,0.203125
2016-04-28 13:59:18.547,-0.203125,-0.625,0.234375
2016-04-28 13:59:18.557,-0.109375,-0.515625,0.25
2016-04-28 13:59:18.567,0.046875,-0.546875,0.21875
2016-04-28 13:59:18.577,0.125,-0.640625,0.15625
2016-04-28 13:59:18.588,0.078125,-0.6875,0.109375
2016-04-28 13:59:18.598,0.0,-0.65625,0.0
2016-04-28 13:59:18.608,-0.234375,-0.5625,-0.046875
2016-04-28 13:59:18.618,-0.484375,-0.46875,-0.03125
2016-04-28 13:59:18.628,-0.59375,-0.421875,0.03125
2016-04-28 13:59:18.638,-0.640625,-0.390625,0.125
2016-04-28 13:59:18.649,-0.734375,-0.34375,0.25
2016-04-28 13:59:18.659,-0.828125,-0.25,0.3125
2016-04-28 13:59:18.669,-0.9375,-0.203125,0.328125
2016-04-28 13:59:18.679,-1.015625,-0.265625,0.3125
2016-04-28 13:59:18.689,-1.015625,-0.390625,0.25
2016-04-28 13:59:18.700,-0.921875,-0.5,0.15625
2016-04-28 13:59:18.710,-0.8125,-0.5625,0.046875
2016-04-28 13:59:18.720,-0.796875,-0.609375,-0.03125
2016-04-28 13:59:18.730,-0.8125,-0.6875,-0.109375
2016-04-28 13:59:18.740,-0.796875,-0.796875,-0.140625
2016-04-28 13:59:18.750,-0.765625,-0.9375,-0.15625
