time,x,y,z
2016-05-11 13:33:20.093,-0.9375,-0.515625,0.140625
2016-05-11 13:33:20.104,-0.984375,-0.515625,0.171875
2016-05-11 13:33:20.114,-1.046875,-0.5625,0.1875
2016-05-11 13:33:20.124,-1.09375,-0.609375,0.203125
2016-05-11 13:33:20.134,-1.09375,-0.671875,0.1875
2016-05-11 13:33:20.144,-1.078125,-0.703125,0.171875
2016-05-11 13:33:20.155,-1.046875,-0.703125,0.15625
2016-05-11 13:33:20.165,-1.015625,-0.71875,0.140625
2016-05-11 13:33:20.175,-1.03125,-0.703125,0.15625
2016-05-11 13:33:20.185,-1.015625,-0.703125,0.203125
2016-05-11 13:33:20.195,-1.0,-0.703125,0.25
2016-05-11 13:33:20.205,-0.984375,-0.6875,0.296875
2016-05-11 13:33:20.215,-0.984375,-0.65625,0.3125
2016-05-11 13:33:20.226,-0.9375,-0.65625,0.328125
2016-05-11 13:33:20.236,-0.890625,-0.65625,0.34375
2016-05-11 13:33:20.246,-0.84375,-0.65625,0.34375
2016-05-11 13:33:20.256,-0.8125,-0.65625,0.34375
2016-05-11 13:33:20.266,-0.796875,-0.671875,0.34375
2016-05-11 13:33:20.277,-0.78125,-0.6875,0.3125
2016-05-11 13:33:20.287,-0.765625,-0.71875,0.28125
2016-05-11 13:33:20.297,-0.765625,-0.71875,0.25
2016-05-11 13:33:20.307,-0.75,-0.703125,0.21875
2016-05-11 13:33:20.317,-0.734375,-0.671875,0.1875
2016-05-11 13:33:20.327,-0.71875,-0.640625,0.171875
2016-05-11 13:33:20.337,-0.6875,-0.59375,0.171875
2016-05-11 13:33:20.348,-0.703125,-0.5625,0.171875
2016-05-11 13:33:20.358,-0.6875,-0.53125,0.203125
2016-05-11 13:33:20.368,-0.703125,-0.515625,0.21875
2016-05-11 13:33:20.378,-0.734375,-0.515625,0.234375
2016-05-11 13:33:20.388,-0.75,-0.5,0.234375
2016-05-11 13:33:20.399,-0.765625,-0.5,0.234375
2016-05-11 13:33:20.409,-0.75,-0.484375,0.21875
2016-05-11 13:33:20.419,-0.75,-0.46875,0.21875
2016-05-11 13:33:20.429,-0.734375,-0.4375,0.203125
2016-05-11 13:33:20.439,-0.734375,-0.421875,0.203125
2016-05-11 13:33:20.449,-0.734375,-0.40625,0.203125
2016-05-11 13:33:20.459,-0.75,-0.390625,0.203125
2016-05-11 13:33:20.470,-0.765625,-0.390625,0.203125
2016-05-11 13:33:20.480,-0.78125,-0.375,0.203125
2016-05-11 13:33:20.490,-0.796875,-0.375,0.203125
2016-05-11 13:33:20.500,-0.8125,-0.375,0.203125
2016-05-11 13:33:20.510,-0.828125,-0.375,0.1875
2016-05-11 13:33:20.520,-0.859375,-0.34375,0.171875
2016-05-11 13:33:20.530,-0.875,-0.328125,0.171875
2016-05-11 13:33:20.540,-0.890625,-0.328125,0.15625
2016-05-11 13:33:20.550,-0.90625,-0.3125,0.15625
2016-05-11 13:33:20.560,-0.921875,-0.3125,0.140625
2016-05-11 13:33:20.570,-0.921875,-0.3125,0.140625
2016-05-11 13:33:20.580,-0.9375,-0.3125,0.140625
2016-05-11 13:33:20.591,-0.953125,-0.3125,0.140625
2016-05-11 13:33:20.601,-0.96875,-0.328125,0.15625
