time,x,y,z
2016-05-17 13:07:05.282,-0.140625,-0.875,0.03125
2016-05-17 13:07:05.292,-0.140625,-0.875,0.046875
2016-05-17 13:07:05.302,-0.140625,-0.890625,0.046875
2016-05-17 13:07:05.311,-0.140625,-0.921875,0.046875
2016-05-17 13:07:05.321,-0.125,-0.96875,0.046875
2016-05-17 13:07:05.331,-0.125,-1.015625,0.046875
2016-05-17 13:07:05.341,-0.109375,-1.0625,0.046875
2016-05-17 13:07:05.351,-0.109375,-1.09375,0.0625
2016-05-17 13:07:05.361,-0.109375,-1.09375,0.078125
2016-05-17 13:07:05.371,-0.140625,-1.078125,0.09375
2016-05-17 13:07:05.381,-0.15625,-1.0625,0.109375
2016-05-17 13:07:05.391,-0.171875,-1.0625,0.140625
2016-05-17 13:07:05.401,-0.171875,-1.09375,0.140625
2016-05-17 13:07:05.411,-0.171875,-1.15625,0.15625
2016-05-17 13:07:05.421,-0.171875,-1.203125,0.15625
2016-05-17 13:07:05.430,-0.1875,-1.234375,0.15625
2016-05-17 13:07:05.440,-0.203125,-1.25,0.171875
2016-05-17 13:07:05.450,-0.203125,-1.265625,0.15625
2016-05-17 13:07:05.460,-0.234375,-1.265625,0.15625
2016-05-17 13:07:05.470,-0.25,-1.25,0.15625
2016-05-17 13:07:05.480,-0.265625,-1.234375,0.15625
2016-05-17 13:07:05.490,-0.28125,-1.1875,0.15625
2016-05-17 13:07:05.500,-0.296875,-1.109375,0.171875
2016-05-17 13:07:05.510,-0.296875,-1.0625,0.171875
2016-05-17 13:07:05.520,-0.28125,-1.0625,0.15625
2016-05-17 13:07:05.530,-0.359375,-1.125,0.140625
2016-05-17 13:07:05.539,-0.296875,-1.0625,0.140625
2016-05-17 13:07:05.549,-0.234375,-1.046875,0.078125
2016-05-17 13:07:05.559,-0.265625,-1.125,0.0625
2016-05-17 13:07:05.569,-0.3125,-1.109375,0.046875
2016-05-17 13:07:05.579,-0.296875,-1.078125,0.03125
2016-05-17 13:07:05.589,-0.265625,-1.09375,0.015625
2016-05-17 13:07:05.599,-0.234375,-1.0625,0.0
2016-05-17 13:07:05.608,-0.21875,-1.03125,-0.015625
2016-05-17 13:07:05.618,-0.203125,-1.0,-0.03125
2016-05-17 13:07:05.628,-0.203125,-0.953125,-0.03125
2016-05-17 13:07:05.638,-0.203125,-0.90625,-0.015625
2016-05-17 13:07:05.648,-0.203125,-0.84375,-0.015625
2016-05-17 13:07:05.658,-0.234375,-0.8125,0.0
2016-05-17 13:07:05.667,-0.25,-0.765625,0.0
2016-05-17 13:07:05.677,-0.25,-0.75,0.0
2016-05-17 13:07:05.687,-0.25,-0.734375,0.0
2016-05-17 13:07:05.697,-0.25,-0.71875,0.0
2016-05-17 13:07:05.707,-0.25,-0.71875,0.0
2016-05-17 13:07:05.717,-0.265625,-0.71875,0.0
2016-05-17 13:07:05.726,-0.28125,-0.734375,0.0
2016-05-17 13:07:05.736,-0.296875,-0.734375,0.0
2016-05-17 13:07:05.746,-0.296875,-0.71875,0.0
2016-05-17 13:07:05.756,-0.3125,-0.71875,0.0
2016-05-17 13:07:05.766,-0.328125,-0.734375,0.0
2016-05-17 13:07:05.776,-0.328125,-0.75,0.015625
2016-05-17 13:07:05.785,-0.328125,-0.765625,0.015625
2016-05-17 13:07:05.795,-0.3125,-0.78125,0.03125
2016-05-17 13:07:05.805,-0.328125,-0.796875,0.03125
2016-05-17 13:07:05.815,-0.328125,-0.796875,0.046875
2016-05-17 13:07:05.825,-0.328125,-0.8125,0.0625
2016-05-17 13:07:05.835,-0.34375,-0.8125,0.078125
2016-05-17 13:07:05.844,-0.359375,-0.828125,0.109375
2016-05-17 13:07:05.854,-0.359375,-0.84375,0.109375
2016-05-17 13:07:05.864,-0.359375,-0.875,0.109375
2016-05-17 13:07:05.874,-0.359375,-0.921875,0.109375
2016-05-17 13:07:05.884,-0.375,-0.96875,0.109375
2016-05-17 13:07:05.894,-0.375,-1.015625,0.109375
2016-05-17 13:07:05.903,-0.359375,-1.078125,0.109375
2016-05-17 13:07:05.913,-0.359375,-1.140625,0.125
