time,x,y,z
2016-04-22 13:52:56.301,-1.484375,-0.875,0.0625
2016-04-22 13:52:56.311,-1.140625,-0.828125,-0.015625
2016-04-22 13:52:56.321,-0.953125,-0.796875,-0.046875
2016-04-22 13:52:56.331,-0.859375,-0.859375,-0.03125
2016-04-22 13:52:56.340,-0.8125,-0.984375,0.0625
2016-04-22 13:52:56.350,-0.78125,-1.078125,0.1875
2016-04-22 13:52:56.360,-0.765625,-1.171875,0.3125
2016-04-22 13:52:56.370,-0.703125,-1.265625,0.40625
2016-04-22 13:52:56.380,-0.53125,-1.34375,0.4375
2016-04-22 13:52:56.390,-0.328125,-1.390625,0.390625
2016-04-22 13:52:56.400,-0.09375,-1.421875,0.28125
2016-04-22 13:52:56.409,0.078125,-1.40625,0.15625
2016-04-22 13:52:56.419,0.1875,-1.375,0.0625
2016-04-22 13:52:56.429,0.25,-1.34375,0.0
2016-04-22 13:52:56.438,0.328125,-1.3125,-0.03125
2016-04-22 13:52:56.448,0.390625,-1.296875,-0.0625
2016-04-22 13:52:56.458,0.453125,-1.296875,-0.0625
2016-04-22 13:52:56.468,0.484375,-1.3125,-0.046875
2016-04-22 13:52:56.478,0.421875,-1.296875,0.0
2016-04-22 13:52:56.487,0.296875,-1.25,0.046875
2016-04-22 13:52:56.497,0.140625,-1.21875,0.125
2016-04-22 13:52:56.507,-0.03125,-1.1875,0.171875
2016-04-22 13:52:56.516,-0.203125,-1.171875,0.234375
2016-04-22 13:52:56.526,-0.421875,-1.203125,0.28125
2016-04-22 13:52:56.536,-0.75,-1.21875,0.28125
2016-04-22 13:52:56.546,-1.234375,-1.234375,0.234375
2016-04-22 13:52:56.555,-1.6875,-1.21875,0.171875
2016-04-22 13:52:56.565,-2.03125,-1.09375,0.09375
2016-04-22 13:52:56.575,-2.40625,-0.9375,0.046875
2016-04-22 13:52:56.585,-2.71875,-0.953125,0.125
2016-04-22 13:52:56.595,-2.953125,-1.09375,0.25
2016-04-22 13:52:56.604,-3.28125,-1.125,0.359375
2016-04-22 13:52:56.614,-3.640625,-0.875,0.375
2016-04-22 13:52:56.624,-3.765625,-0.515625,0.359375
2016-04-22 13:52:56.633,-3.578125,-0.234375,0.328125
2016-04-22 13:52:56.643,-3.21875,-0.046875,0.34375
2016-04-22 13:52:56.653,-2.78125,0.078125,0.390625
2016-04-22 13:52:56.663,-2.375,0.1875,0.40625
2016-04-22 13:52:56.673,-2.03125,0.25,0.390625
2016-04-22 13:52:56.682,-1.75,0.328125,0.390625
2016-04-22 13:52:56.692,-1.5,0.421875,0.40625
2016-04-22 13:52:56.702,-1.265625,0.5,0.453125
2016-04-22 13:52:56.712,-1.09375,0.578125,0.515625
2016-04-22 13:52:56.721,-0.9375,0.609375,0.578125
2016-04-22 13:52:56.731,-0.8125,0.65625,0.625
2016-04-22 13:52:56.741,-0.734375,0.703125,0.640625
2016-04-22 13:52:56.750,-0.65625,0.75,0.640625
2016-04-22 13:52:56.760,-0.5625,0.78125,0.65625
2016-04-22 13:52:56.770,-0.46875,0.8125,0.671875
2016-04-22 13:52:56.780,-0.375,0.796875,0.671875
2016-04-22 13:52:56.790,-0.296875,0.78125,0.671875
2016-04-22 13:52:56.799,-0.234375,0.75,0.640625
2016-04-22 13:52:56.809,-0.1875,0.703125,0.59375
2016-04-22 13:52:56.819,-0.15625,0.65625,0.515625
2016-04-22 13:52:56.828,-0.15625,0.609375,0.46875
2016-04-22 13:52:56.838,-0.15625,0.546875,0.40625
2016-04-22 13:52:56.848,-0.171875,0.484375,0.359375
2016-04-22 13:52:56.858,-0.171875,0.40625,0.328125
2016-04-22 13:52:56.868,-0.15625,0.34375,0.328125
2016-04-22 13:52:56.877,-0.234375,0.296875,0.28125
2016-04-22 13:52:56.887,-0.28125,0.25,0.234375
2016-04-22 13:52:56.897,-0.34375,0.21875,0.171875
2016-04-22 13:52:56.907,-0.421875,0.1875,0.078125
2016-04-22 13:52:56.916,-0.453125,0.25,-0.015625
2016-04-22 13:52:56.926,-0.671875,0.453125,-0.03125
2016-04-22 13:52:56.936,-1.078125,0.78125,-0.015625
2016-04-22 13:52:56.945,-1.484375,1.0,0.046875
2016-04-22 13:52:56.955,-2.15625,1.015625,0.09375
2016-04-22 13:52:56.965,-2.921875,0.828125,0.015625
2016-04-22 13:52:56.975,-3.484375,0.5,0.015625
2016-04-22 13:52:56.985,-3.78125,0.09375,0.171875
2016-04-22 13:52:56.994,-3.890625,-0.28125,0.1875
2016-04-22 13:52:57.004,-3.734375,-0.515625,0.140625
2016-04-22 13:52:57.014,-3.375,-0.609375,0.140625
2016-04-22 13:52:57.023,-2.90625,-0.625,0.03125
2016-04-22 13:52:57.033,-2.40625,-0.65625,-0.078125
2016-04-22 13:52:57.043,-1.984375,-0.703125,-0.15625
2016-04-22 13:52:57.053,-1.671875,-0.734375,-0.140625
2016-04-22 13:52:57.062,-1.46875,-0.734375,-0.109375
