time,x,y,z
2016-03-03 13:43:51.844,-0.671875,-0.84375,-0.140625
2016-03-03 13:43:51.854,-0.6875,-0.90625,-0.140625
2016-03-03 13:43:51.864,-0.703125,-0.953125,-0.125
2016-03-03 13:43:51.874,-0.703125,-1.0,-0.109375
2016-03-03 13:43:51.884,-0.703125,-1.015625,-0.109375
2016-03-03 13:43:51.894,-0.703125,-1.046875,-0.109375
2016-03-03 13:43:51.904,-0.671875,-1.046875,-0.125
2016-03-03 13:43:51.914,-0.65625,-1.0625,-0.140625
2016-03-03 13:43:51.924,-0.609375,-1.03125,-0.140625
2016-03-03 13:43:51.933,-0.578125,-1.0,-0.140625
2016-03-03 13:43:51.943,-0.53125,-0.953125,-0.140625
2016-03-03 13:43:51.953,-0.515625,-0.90625,-0.125
2016-03-03 13:43:51.963,-0.5,-0.875,-0.109375
2016-03-03 13:43:51.973,-0.5,-0.859375,-0.09375
2016-03-03 13:43:51.983,-0.484375,-0.859375,-0.09375
2016-03-03 13:43:51.993,-0.484375,-0.875,-0.078125
2016-03-03 13:43:52.003,-0.46875,-0.875,-0.078125
2016-03-03 13:43:52.013,-0.453125,-0.890625,-0.078125
2016-03-03 13:43:52.023,-0.453125,-0.90625,-0.0625
2016-03-03 13:43:52.033,-0.453125,-0.9375,-0.0625
2016-03-03 13:43:52.043,-0.453125,-0.9375,-0.0625
2016-03-03 13:43:52.053,-0.453125,-0.953125,-0.0625
2016-03-03 13:43:52.062,-0.4375,-0.9375,-0.0625
2016-03-03 13:43:52.072,-0.4375,-0.9375,-0.0625
2016-03-03 13:43:52.082,-0.40625,-0.9375,-0.0625
2016-03-03 13:43:52.092,-0.390625,-0.921875,-0.0625
2016-03-03 13:43:52.102,-0.390625,-0.890625,-0.0625
2016-03-03 13:43:52.112,-0.375,-0.859375,-0.046875
2016-03-03 13:43:52.122,-0.375,-0.828125,-0.046875
2016-03-03 13:43:52.132,-0.390625,-0.796875,-0.03125
2016-03-03 13:43:52.142,-0.40625,-0.765625,-0.015625
2016-03-03 13:43:52.152,-0.4375,-0.75,0.0
2016-03-03 13:43:52.162,-0.46875,-0.734375,0.0
2016-03-03 13:43:52.172,-0.515625,-0.71875,0.0
2016-03-03 13:43:52.181,-0.546875,-0.71875,0.0
2016-03-03 13:43:52.191,-0.59375,-0.703125,-0.015625
2016-03-03 13:43:52.201,-0.59375,-0.671875,-0.015625
2016-03-03 13:43:52.211,-0.515625,-0.65625,0.0
2016-03-03 13:43:52.221,-0.4375,-0.640625,0.0
2016-03-03 13:43:52.231,-0.390625,-0.65625,0.015625
2016-03-03 13:43:52.241,-0.40625,-0.671875,0.015625
2016-03-03 13:43:52.251,-0.4375,-0.6875,0.03125
2016-03-03 13:43:52.261,-0.46875,-0.703125,0.046875
2016-03-03 13:43:52.271,-0.484375,-0.71875,0.0625
2016-03-03 13:43:52.281,-0.484375,-0.734375,0.078125
2016-03-03 13:43:52.291,-0.5,-0.75,0.078125
2016-03-03 13:43:52.300,-0.515625,-0.765625,0.0625
2016-03-03 13:43:52.310,-0.515625,-0.765625,0.046875
2016-03-03 13:43:52.320,-0.53125,-0.765625,0.03125
2016-03-03 13:43:52.330,-0.53125,-0.765625,0.015625
2016-03-03 13:43:52.340,-0.546875,-0.765625,0.0
2016-03-03 13:43:52.350,-0.546875,-0.765625,0.0
2016-03-03 13:43:52.360,-0.5625,-0.765625,0.015625
2016-03-03 13:43:52.370,-0.59375,-0.78125,0.03125
2016-03-03 13:43:52.380,-0.625,-0.78125,0.046875
2016-03-03 13:43:52.390,-0.640625,-0.796875,0.046875
2016-03-03 13:43:52.400,-0.671875,-0.8125,0.0625
2016-03-03 13:43:52.409,-0.640625,-0.828125,0.046875
2016-03-03 13:43:52.419,-0.65625,-0.84375,0.046875
2016-03-03 13:43:52.429,-0.65625,-0.859375,0.015625
2016-03-03 13:43:52.439,-0.625,-0.890625,-0.015625
2016-03-03 13:43:52.449,-0.59375,-0.921875,-0.03125
2016-03-03 13:43:52.459,-0.5625,-0.953125,-0.046875
2016-03-03 13:43:52.469,-0.546875,-1.0,-0.046875
2016-03-03 13:43:52.479,-0.546875,-1.0625,-0.03125
2016-03-03 13:43:52.489,-0.5625,-1.09375,-0.03125
2016-03-03 13:43:52.499,-0.5625,-1.140625,-0.03125
2016-03-03 13:43:52.509,-0.5625,-1.171875,-0.015625
2016-03-03 13:43:52.519,-0.5625,-1.1875,-0.015625
2016-03-03 13:43:52.528,-0.578125,-1.234375,-0.0625
2016-03-03 13:43:52.538,-0.59375,-1.25,-0.078125
2016-03-03 13:43:52.548,-0.625,-1.25,-0.109375
2016-03-03 13:43:52.558,-0.640625,-1.21875,-0.140625
2016-03-03 13:43:52.568,-0.640625,-1.171875,-0.15625
2016-03-03 13:43:52.578,-0.625,-1.109375,-0.171875
2016-03-03 13:43:52.588,-0.609375,-1.046875,-0.171875
2016-03-03 13:43:52.598,-0.578125,-1.015625,-0.171875
2016-03-03 13:43:52.608,-0.546875,-0.984375,-0.171875
2016-03-03 13:43:52.618,-0.53125,-0.96875,-0.171875
