time,x,y,z
2016-04-20 11:45:51.048,0.046875,0.46875,1.046875
2016-04-20 11:45:51.058,0.03125,0.484375,1.140625
2016-04-20 11:45:51.068,0.0625,0.453125,1.140625
2016-04-20 11:45:51.078,0.09375,0.484375,0.984375
2016-04-20 11:45:51.088,0.015625,0.375,0.671875
2016-04-20 11:45:51.098,0.078125,0.171875,0.609375
2016-04-20 11:45:51.108,-0.015625,0.25,0.625
2016-04-20 11:45:51.118,-0.078125,0.328125,0.78125
2016-04-20 11:45:51.128,-0.1875,0.21875,0.953125
2016-04-20 11:45:51.138,-0.109375,0.265625,0.984375
2016-04-20 11:45:51.147,0.03125,0.390625,0.890625
2016-04-20 11:45:51.157,-0.046875,0.546875,0.84375
2016-04-20 11:45:51.167,-0.046875,0.484375,0.8125
2016-04-20 11:45:51.177,0.109375,0.28125,0.796875
2016-04-20 11:45:51.187,0.21875,0.34375,0.796875
2016-04-20 11:45:51.197,0.1875,0.421875,0.8125
2016-04-20 11:45:51.207,0.171875,0.34375,0.9375
2016-04-20 11:45:51.217,0.203125,0.28125,0.984375
2016-04-20 11:45:51.227,0.21875,0.265625,0.9375
2016-04-20 11:45:51.237,0.0625,0.375,0.890625
2016-04-20 11:45:51.247,-0.0625,0.4375,0.875
2016-04-20 11:45:51.256,-0.078125,0.4375,0.921875
2016-04-20 11:45:51.266,0.0,0.40625,0.9375
2016-04-20 11:45:51.276,0.078125,0.40625,0.96875
2016-04-20 11:45:51.286,0.0625,0.421875,0.953125
2016-04-20 11:45:51.296,0.046875,0.296875,0.875
2016-04-20 11:45:51.306,0.078125,0.21875,0.78125
2016-04-20 11:45:51.316,0.046875,0.3125,0.6875
2016-04-20 11:45:51.326,0.015625,0.421875,0.671875
2016-04-20 11:45:51.336,-0.03125,0.4375,0.71875
2016-04-20 11:45:51.346,-0.046875,0.375,0.75
2016-04-20 11:45:51.356,-0.0625,0.359375,0.75
2016-04-20 11:45:51.366,-0.0625,0.359375,0.765625
2016-04-20 11:45:51.375,-0.015625,0.34375,0.78125
2016-04-20 11:45:51.385,0.015625,0.34375,0.75
2016-04-20 11:45:51.395,0.046875,0.359375,0.71875
2016-04-20 11:45:51.405,0.046875,0.421875,0.6875
2016-04-20 11:45:51.415,0.03125,0.4375,0.671875
2016-04-20 11:45:51.425,0.03125,0.40625,0.671875
2016-04-20 11:45:51.435,0.015625,0.46875,0.703125
2016-04-20 11:45:51.445,0.015625,0.5,0.796875
2016-04-20 11:45:51.455,-0.015625,0.46875,0.890625
2016-04-20 11:45:51.465,-0.015625,0.328125,0.875
2016-04-20 11:45:51.475,0.0,0.28125,0.84375
2016-04-20 11:45:51.485,-0.03125,0.359375,0.8125
2016-04-20 11:45:51.494,-0.03125,0.421875,0.84375
2016-04-20 11:45:51.504,0.0,0.421875,0.84375
2016-04-20 11:45:51.514,0.0625,0.421875,0.828125
2016-04-20 11:45:51.524,0.078125,0.453125,0.859375
2016-04-20 11:45:51.534,0.046875,0.46875,0.859375
2016-04-20 11:45:51.544,0.109375,0.375,0.90625
2016-04-20 11:45:51.554,0.171875,0.3125,0.90625
2016-04-20 11:45:51.564,0.109375,0.328125,0.875
2016-04-20 11:45:51.574,0.03125,0.296875,0.796875
2016-04-20 11:45:51.584,0.015625,0.28125,0.796875
2016-04-20 11:45:51.594,-0.015625,0.359375,0.8125
2016-04-20 11:45:51.604,-0.015625,0.40625,0.84375
2016-04-20 11:45:51.613,-0.015625,0.40625,0.90625
2016-04-20 11:45:51.623,0.0,0.40625,0.9375
2016-04-20 11:45:51.633,0.046875,0.296875,0.9375
2016-04-20 11:45:51.643,0.328125,0.1875,0.953125
2016-04-20 11:45:51.653,0.1875,0.234375,0.78125
2016-04-20 11:45:51.663,0.296875,0.3125,0.75
2016-04-20 11:45:51.673,-0.015625,0.4375,0.75
2016-04-20 11:45:51.683,-0.171875,0.484375,0.828125
2016-04-20 11:45:51.693,-0.140625,0.484375,0.890625
2016-04-20 11:45:51.703,-0.015625,0.421875,1.03125
2016-04-20 11:45:51.713,0.078125,0.375,1.078125
2016-04-20 11:45:51.723,0.203125,0.34375,1.09375
2016-04-20 11:45:51.733,0.09375,0.359375,1.0
2016-04-20 11:45:51.742,0.015625,0.390625,0.875
2016-04-20 11:45:51.752,-0.0625,0.453125,0.75
2016-04-20 11:45:51.762,-0.09375,0.421875,0.75
2016-04-20 11:45:51.772,-0.125,0.390625,0.765625
2016-04-20 11:45:51.782,-0.09375,0.390625,0.796875
2016-04-20 11:45:51.792,-0.03125,0.375,0.78125
2016-04-20 11:45:51.802,0.015625,0.296875,0.734375
2016-04-20 11:45:51.812,0.09375,0.25,0.734375
2016-04-20 11:45:51.822,0.078125,0.328125,0.734375
2016-04-20 11:45:51.832,-0.015625,0.40625,0.703125
2016-04-20 11:45:51.842,-0.140625,0.453125,0.796875
2016-04-20 11:45:51.852,0.03125,0.484375,0.65625
2016-04-20 11:45:51.861,0.03125,0.484375,0.65625
2016-04-20 11:45:51.871,-0.03125,0.484375,0.71875
2016-04-20 11:45:51.881,0.0,0.46875,0.765625
2016-04-20 11:45:51.891,0.015625,0.4375,0.765625
2016-04-20 11:45:51.901,-0.03125,0.421875,0.75
2016-04-20 11:45:51.911,-0.046875,0.4375,0.765625
2016-04-20 11:45:51.921,-0.046875,0.453125,0.78125
2016-04-20 11:45:51.931,-0.015625,0.46875,0.71875
2016-04-20 11:45:51.941,0.046875,0.484375,0.65625
2016-04-20 11:45:51.951,-0.046875,0.5,0.703125
2016-04-20 11:45:51.961,-0.078125,0.46875,0.78125
2016-04-20 11:45:51.971,-0.0625,0.453125,0.8125
2016-04-20 11:45:51.980,-0.078125,0.40625,0.75
2016-04-20 11:45:51.990,-0.015625,0.375,0.75
2016-04-20 11:45:52.000,0.078125,0.390625,0.75
2016-04-20 11:45:52.010,0.109375,0.40625,0.75
2016-04-20 11:45:52.020,0.109375,0.421875,0.75
2016-04-20 11:45:52.030,0.078125,0.40625,0.71875
2016-04-20 11:45:52.040,-0.03125,0.359375,0.71875
2016-04-20 11:45:52.050,-0.140625,0.296875,0.75
2016-04-20 11:45:52.060,-0.203125,0.3125,0.84375
2016-04-20 11:45:52.070,-0.265625,0.421875,0.9375
2016-04-20 11:45:52.080,-0.21875,0.4375,0.984375
2016-04-20 11:45:52.090,-0.046875,0.40625,0.984375
2016-04-20 11:45:52.099,0.03125,0.421875,0.953125
2016-04-20 11:45:52.109,0.125,0.4375,0.953125
2016-04-20 11:45:52.119,0.078125,0.421875,0.859375
2016-04-20 11:45:52.129,0.0,0.265625,0.75
2016-04-20 11:45:52.139,-0.046875,0.171875,0.796875
2016-04-20 11:45:52.149,-0.09375,0.1875,0.890625
2016-04-20 11:45:52.159,-0.078125,0.34375,0.921875
2016-04-20 11:45:52.169,0.078125,0.4375,0.90625
2016-04-20 11:45:52.179,0.109375,0.53125,0.921875
2016-04-20 11:45:52.189,0.03125,0.453125,0.875
2016-04-20 11:45:52.199,0.125,0.234375,0.859375
2016-04-20 11:45:52.208,0.140625,0.359375,0.9375
2016-04-20 11:45:52.218,0.125,0.46875,0.96875
2016-04-20 11:45:52.228,0.140625,0.328125,0.984375
2016-04-20 11:45:52.238,0.078125,0.25,0.953125
2016-04-20 11:45:52.248,0.171875,0.265625,0.875
2016-04-20 11:45:52.258,0.125,0.453125,0.828125
2016-04-20 11:45:52.268,-0.015625,0.484375,0.84375
2016-04-20 11:45:52.278,-0.03125,0.421875,0.875
2016-04-20 11:45:52.288,0.03125,0.390625,0.859375
2016-04-20 11:45:52.298,0.109375,0.390625,0.890625
2016-04-20 11:45:52.308,0.109375,0.375,0.9375
2016-04-20 11:45:52.318,0.0625,0.296875,0.953125
2016-04-20 11:45:52.327,0.03125,0.3125,0.875
2016-04-20 11:45:52.337,0.0,0.390625,0.75
2016-04-20 11:45:52.347,-0.046875,0.453125,0.703125
2016-04-20 11:45:52.357,-0.0625,0.453125,0.65625
2016-04-20 11:45:52.367,-0.015625,0.390625,0.65625
2016-04-20 11:45:52.377,0.015625,0.390625,0.71875
2016-04-20 11:45:52.387,0.0625,0.4375,0.796875
2016-04-20 11:45:52.397,0.078125,0.390625,0.8125
2016-04-20 11:45:52.407,0.078125,0.375,0.765625
2016-04-20 11:45:52.417,0.015625,0.390625,0.71875
2016-04-20 11:45:52.427,0.0,0.390625,0.6875
2016-04-20 11:45:52.437,0.046875,0.453125,0.65625
2016-04-20 11:45:52.446,0.03125,0.453125,0.59375
2016-04-20 11:45:52.456,0.0625,0.375,0.5625
2016-04-20 11:45:52.466,0.078125,0.375,0.578125
2016-04-20 11:45:52.476,0.0625,0.375,0.671875
2016-04-20 11:45:52.486,0.046875,0.34375,0.765625
2016-04-20 11:45:52.496,0.03125,0.390625,0.875
2016-04-20 11:45:52.506,-0.078125,0.46875,0.921875
2016-04-20 11:45:52.516,-0.09375,0.46875,0.875
2016-04-20 11:45:52.526,-0.03125,0.484375,0.84375
2016-04-20 11:45:52.536,0.015625,0.5,0.75
2016-04-20 11:45:52.546,0.0625,0.4375,0.765625
2016-04-20 11:45:52.556,0.09375,0.390625,0.828125
2016-04-20 11:45:52.566,0.0625,0.359375,0.859375
2016-04-20 11:45:52.575,0.046875,0.328125,0.875
2016-04-20 11:45:52.585,0.0,0.34375,0.875
2016-04-20 11:45:52.595,-0.0625,0.34375,0.90625
2016-04-20 11:45:52.605,0.0,0.359375,0.890625
2016-04-20 11:45:52.615,0.03125,0.40625,0.875
2016-04-20 11:45:52.625,0.046875,0.40625,0.859375
2016-04-20 11:45:52.635,0.140625,0.375,0.875
2016-04-20 11:45:52.645,0.1875,0.359375,0.875
2016-04-20 11:45:52.655,0.0625,0.390625,0.9375
2016-04-20 11:45:52.665,-0.0625,0.34375,1.046875
2016-04-20 11:45:52.675,-0.015625,0.234375,1.015625
2016-04-20 11:45:52.685,0.0625,0.25,0.84375
2016-04-20 11:45:52.694,0.1875,0.296875,0.703125
2016-04-20 11:45:52.704,0.1875,0.453125,0.671875
2016-04-20 11:45:52.714,0.015625,0.484375,0.71875
2016-04-20 11:45:52.724,-0.03125,0.46875,0.875
2016-04-20 11:45:52.734,-0.078125,0.5625,1.03125
2016-04-20 11:45:52.744,-0.109375,0.53125,1.109375
2016-04-20 11:45:52.754,-0.109375,0.421875,1.21875
2016-04-20 11:45:52.764,0.0,0.328125,1.15625
2016-04-20 11:45:52.774,-0.078125,0.375,0.953125
2016-04-20 11:45:52.784,-0.078125,0.453125,0.78125
2016-04-20 11:45:52.794,0.046875,0.4375,0.640625
2016-04-20 11:45:52.804,0.078125,0.390625,0.625
2016-04-20 11:45:52.813,0.0625,0.34375,0.671875
2016-04-20 11:45:52.823,0.015625,0.3125,0.78125
2016-04-20 11:45:52.833,0.03125,0.328125,0.890625
2016-04-20 11:45:52.843,0.0,0.359375,0.90625
2016-04-20 11:45:52.853,0.015625,0.40625,0.859375
2016-04-20 11:45:52.863,-0.0625,0.484375,0.765625
2016-04-20 11:45:52.873,0.03125,0.46875,0.65625
